v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
33,10,8,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,38,1,407.0,40590,7413,33177,0.04483958252802478,0.04863361339718408,32,122.94116981870206,407.0,6,5,False,"{0: 52, 2: 66, 3: 39, 5: 13, 1: 45, 4: 51}","{(0, 1): []}","{(0, 52): {'cpu': 5}, (2, 66): {'cpu': 10}, (3, 39): {'cpu': 20}, (5, 13): {'cpu': 4}, (1, 45): {'cpu': 5}, (4, 51): {'cpu': 4}}",{},0.0,0.0,210.0,48.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.84569781697226,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -82}, 2: {'cpu': -44}, 3: {'cpu': -67}, 5: {'cpu': -62}, 1: {'cpu': -73}, 4: {'cpu': -47}}, 'link_level': {(0, 1): {'bw': -18}}, 'path_level': {(0, 1): {'latency': 6.84569781697226}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 6.84569781697226}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
33,10,8,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,39,0,417.9091007123842,40590,7413,33177,0.04483958252802478,0.04863361339718408,1,402.9091007123842,15.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
34,10,8,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,40,1,426.0,40590,7413,33177,0.04483958252802478,0.04863361339718408,33,97.52919192800896,426.0,9,20,False,"{3: 4, 2: 52, 1: 66, 7: 39, 5: 13, 0: 45, 8: 51, 6: 6, 4: 31}","{(0, 1): [(45, 18), (18, 66)], (0, 3): [(45, 7), (7, 4)], (0, 6): []}","{(3, 4): {'cpu': 2}, (2, 52): {'cpu': 11}, (1, 66): {'cpu': 13}, (7, 39): {'cpu': 10}, (5, 13): {'cpu': 19}, (0, 45): {'cpu': 10}, (8, 51): {'cpu': 3}, (6, 6): {'cpu': 17}, (4, 31): {'cpu': 18}}","{((0, 1), (45, 18)): {'bw': 17}, ((0, 1), (18, 66)): {'bw': 17}, ((0, 3), (45, 7)): {'bw': 50}, ((0, 3), (7, 4)): {'bw': 50}}",0.0,0.0,653.0,103.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.902778326674824,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -1}, 2: {'cpu': -76}, 1: {'cpu': -41}, 7: {'cpu': -77}, 5: {'cpu': -47}, 0: {'cpu': -68}, 8: {'cpu': -48}, 6: {'cpu': -52}, 4: {'cpu': -20}}, 'link_level': {(0, 1): {'bw': -63}, (0, 3): {'bw': -15}, (0, 6): {'bw': -41}}, 'path_level': {(0, 1): {'latency': -0.21670591389770255}, (0, 3): {'latency': -0.8222429402244753}, (0, 6): {'latency': 5.902778326674824}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 5.902778326674824}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,3.0
35,10,8,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,41,1,436.0,40590,7413,33177,0.04483958252802478,0.04863361339718408,34,38.237361082638564,436.0,8,17,False,"{5: 52, 4: 66, 2: 39, 1: 13, 0: 45, 6: 51, 7: 6, 3: 31}","{(0, 2): [(45, 18), (18, 39)], (0, 4): [(45, 18), (18, 66)], (0, 5): [(45, 31), (31, 52)], (1, 2): []}","{(5, 52): {'cpu': 8}, (4, 66): {'cpu': 8}, (2, 39): {'cpu': 14}, (1, 13): {'cpu': 10}, (0, 45): {'cpu': 14}, (6, 51): {'cpu': 6}, (7, 6): {'cpu': 8}, (3, 31): {'cpu': 11}}","{((0, 2), (45, 18)): {'bw': 20}, ((0, 2), (18, 39)): {'bw': 20}, ((0, 4), (45, 18)): {'bw': 37}, ((0, 4), (18, 66)): {'bw': 37}, ((0, 5), (45, 31)): {'bw': 37}, ((0, 5), (31, 52)): {'bw': 37}}",0.0,0.0,512.0,79.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.8516555930235379,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -79}, 4: {'cpu': -46}, 2: {'cpu': -73}, 1: {'cpu': -56}, 0: {'cpu': -64}, 6: {'cpu': -45}, 7: {'cpu': -61}, 3: {'cpu': -27}}, 'link_level': {(0, 2): {'bw': -60}, (0, 4): {'bw': -23}, (0, 5): {'bw': -44}, (1, 2): {'bw': -12}}, 'path_level': {(0, 2): {'latency': -1.3718948846475465}, (0, 4): {'latency': -6.008774900777028}, (0, 5): {'latency': -4.488328817511146}, (1, 2): {'latency': 0.8516555930235379}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 0.8516555930235379}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,4.0
35,10,8,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,42,0,436.80630709617253,40590,7413,33177,0.04483958252802478,0.04863361339718408,17,227.80630709617253,209.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
36,10,8,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,43,1,447.0,40590,7413,33177,0.04483958252802478,0.04863361339718408,35,1114.6356604354908,447.0,2,1,False,"{0: 52, 1: 66}","{(0, 1): []}","{(0, 52): {'cpu': 20}, (1, 66): {'cpu': 8}}",{},0.0,0.0,73.0,28.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.700923706009025,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -67}, 1: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': -4}}, 'path_level': {(0, 1): {'latency': 6.700923706009025}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 6.700923706009025}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
36,10,8,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,44,0,460.37396559521494,40590,7413,33177,0.04483958252802478,0.04863361339718408,5,389.37396559521494,71.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,10,8,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,45,1,462.0,40590,7413,33177,0.04483958252802478,0.04863361339718408,36,511.07098520707405,462.0,2,1,False,"{1: 52, 0: 4}","{(0, 1): []}","{(1, 52): {'cpu': 4}, (0, 4): {'cpu': 2}}",{},0.0,0.0,20.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.907457723188905,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -83}, 0: {'cpu': -1}}, 'link_level': {(0, 1): {'bw': 2}}, 'path_level': {(0, 1): {'latency': 8.907457723188905}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 2}}, 'path_level': {(0, 1): {'latency': 8.907457723188905}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
37,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,46,0,469.1940139598675,41082,7501,33581,0.03350083752093802,0.037048719639836025,11,327.1940139598675,142.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,47,0,474.2373610826386,41082,7501,33581,0.03350083752093802,0.037048719639836025,34,38.237361082638564,436.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
38,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,48,1,477.0,41082,7501,33581,0.03350083752093802,0.037048719639836025,37,77.35260196527098,477.0,4,5,False,"{1: 73, 3: 66, 2: 31, 0: 50}","{(0, 1): [(50, 76), (76, 73)], (0, 3): [(50, 77), (77, 66)], (1, 2): []}","{(1, 73): {'cpu': 7}, (3, 66): {'cpu': 7}, (2, 31): {'cpu': 18}, (0, 50): {'cpu': 2}}","{((0, 1), (50, 76)): {'bw': 26}, ((0, 1), (76, 73)): {'bw': 26}, ((0, 3), (50, 77)): {'bw': 36}, ((0, 3), (77, 66)): {'bw': 36}}",0.0,0.0,193.0,34.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.57988294551529,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -66}, 3: {'cpu': -59}, 2: {'cpu': -30}, 0: {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -32}, (0, 3): {'bw': -23}, (1, 2): {'bw': -20}}, 'path_level': {(0, 1): {'latency': -2.0560437981233353}, (0, 3): {'latency': -0.9944240334619652}, (1, 2): {'latency': 7.57988294551529}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 7.57988294551529}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,3.0
39,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,49,1,489.0,41082,7501,33581,0.03350083752093802,0.037048719639836025,38,267.32604970490326,489.0,6,5,False,"{5: 73, 2: 66, 0: 31, 1: 50, 3: 52, 4: 39}","{(0, 5): []}","{(5, 73): {'cpu': 15}, (2, 66): {'cpu': 20}, (0, 31): {'cpu': 15}, (1, 50): {'cpu': 13}, (3, 52): {'cpu': 14}, (4, 39): {'cpu': 16}}",{},0.0,0.0,224.0,93.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.820982885438134,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -58}, 2: {'cpu': -46}, 0: {'cpu': -33}, 1: {'cpu': -50}, 3: {'cpu': -73}, 4: {'cpu': -71}}, 'link_level': {(0, 5): {'bw': -38}}, 'path_level': {(0, 5): {'latency': 7.820982885438134}}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}}, 'path_level': {(0, 5): {'latency': 7.820982885438134}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
40,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,50,1,503.0,41082,7501,33581,0.03350083752093802,0.037048719639836025,39,25.177879846275736,503.0,7,9,False,"{6: 73, 3: 66, 5: 31, 4: 50, 2: 52, 0: 39, 1: 4}","{(0, 3): [(39, 18), (18, 66)], (1, 3): [(4, 22), (22, 66)], (1, 5): [(4, 7), (7, 31)], (1, 6): [(4, 59), (59, 73)], (2, 6): []}","{(6, 73): {'cpu': 17}, (3, 66): {'cpu': 4}, (5, 31): {'cpu': 7}, (4, 50): {'cpu': 14}, (2, 52): {'cpu': 19}, (0, 39): {'cpu': 16}, (1, 4): {'cpu': 1}}","{((0, 3), (39, 18)): {'bw': 12}, ((0, 3), (18, 66)): {'bw': 12}, ((1, 3), (4, 22)): {'bw': 16}, ((1, 3), (22, 66)): {'bw': 16}, ((1, 5), (4, 7)): {'bw': 1}, ((1, 5), (7, 31)): {'bw': 1}, ((1, 6), (4, 59)): {'bw': 4}, ((1, 6), (59, 73)): {'bw': 4}}",0.0,0.0,257.0,78.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.12327558482057,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -56}, 3: {'cpu': -62}, 5: {'cpu': -41}, 4: {'cpu': -49}, 2: {'cpu': -68}, 0: {'cpu': -71}, 1: {'cpu': -2}}, 'link_level': {(0, 3): {'bw': -69}, (1, 3): {'bw': -48}, (1, 5): {'bw': -18}, (1, 6): {'bw': -52}, (2, 6): {'bw': -31}}, 'path_level': {(0, 3): {'latency': -1.693000811228699}, (1, 3): {'latency': -8.265862778976839}, (1, 5): {'latency': -6.984932537266263}, (1, 6): {'latency': -5.983682306712182}, (2, 6): {'latency': 2.12327558482057}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 6): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 0}, (2, 6): {'latency': 2.12327558482057}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,5.0
41,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,51,1,521.0,41082,7501,33581,0.03350083752093802,0.037048719639836025,40,117.4647097538921,521.0,10,21,False,"{4: 73, 6: 66, 3: 31, 7: 50, 5: 52, 1: 39, 0: 57, 8: 45, 9: 76, 2: 13}","{(0, 1): [(57, 29), (29, 39)], (0, 3): [(57, 55), (55, 31)], (0, 8): [(57, 59), (59, 45)], (1, 3): [(39, 31)], (1, 4): [(39, 61), (61, 73)], (1, 7): [(39, 31), (31, 50)], (1, 9): [(39, 6), (6, 67), (67, 76)], (2, 7): []}","{(4, 73): {'cpu': 1}, (6, 66): {'cpu': 18}, (3, 31): {'cpu': 17}, (7, 50): {'cpu': 12}, (5, 52): {'cpu': 15}, (1, 39): {'cpu': 10}, (0, 57): {'cpu': 7}, (8, 45): {'cpu': 7}, (9, 76): {'cpu': 15}, (2, 13): {'cpu': 10}}","{((0, 1), (57, 29)): {'bw': 45}, ((0, 1), (29, 39)): {'bw': 45}, ((0, 3), (57, 55)): {'bw': 28}, ((0, 3), (55, 31)): {'bw': 28}, ((0, 8), (57, 59)): {'bw': 19}, ((0, 8), (59, 45)): {'bw': 19}, ((1, 3), (39, 31)): {'bw': 34}, ((1, 4), (39, 61)): {'bw': 16}, ((1, 4), (61, 73)): {'bw': 16}, ((1, 7), (39, 31)): {'bw': 9}, ((1, 7), (31, 50)): {'bw': 9}, ((1, 9), (39, 6)): {'bw': 6}, ((1, 9), (6, 67)): {'bw': 6}, ((1, 9), (67, 76)): {'bw': 6}}",0.0,0.0,581.0,112.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.190347708425978,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -72}, 6: {'cpu': -48}, 3: {'cpu': -31}, 7: {'cpu': -51}, 5: {'cpu': -72}, 1: {'cpu': -77}, 0: {'cpu': -50}, 8: {'cpu': -71}, 9: {'cpu': -68}, 2: {'cpu': -56}}, 'link_level': {(0, 1): {'bw': -39}, (0, 3): {'bw': -19}, (0, 8): {'bw': -27}, (1, 3): {'bw': -47}, (1, 4): {'bw': -61}, (1, 7): {'bw': -38}, (1, 9): {'bw': -46}, (2, 7): {'bw': -34}}, 'path_level': {(0, 1): {'latency': -6.856806971237315}, (0, 3): {'latency': -7.287730026910955}, (0, 8): {'latency': -2.4588805375372846}, (1, 3): {'latency': -9.702680020162594}, (1, 4): {'latency': -6.018015228694091}, (1, 7): {'latency': -3.6881234080929772}, (1, 9): {'latency': -7.000491520497853}, (2, 7): {'latency': 8.190347708425978}}}","{'node_level': {4: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 8): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 7): {'bw': 0}, (1, 9): {'bw': 0}, (2, 7): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 8): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 7): {'latency': 0}, (1, 9): {'latency': 0}, (2, 7): {'latency': 8.190347708425978}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,8.0
41,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,52,0,523.5291919280089,41082,7501,33581,0.03350083752093802,0.037048719639836025,33,97.52919192800896,426.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
41,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,53,0,528.1778798462757,41082,7501,33581,0.03350083752093802,0.037048719639836025,39,25.177879846275736,503.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
41,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,54,0,529.9411698187021,41082,7501,33581,0.03350083752093802,0.037048719639836025,32,122.94116981870206,407.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
42,10,7,1440.0,2318.0,545193.2703763951,883887.0994199794,0.6212251941328731,0.6168132454180624,17,55,1,533.0,41082,7501,33581,0.03350083752093802,0.037048719639836025,41,655.9797235993424,533.0,10,27,False,"{4: 73, 7: 66, 0: 31, 3: 50, 9: 52, 8: 39, 5: 57, 2: 45, 6: 76, 1: 13}","{(0, 1): [(31, 13)], (0, 2): [(31, 45)], (0, 4): [(31, 55), (55, 73)], (0, 5): [(31, 55), (55, 57)], (0, 6): [(31, 50), (50, 76)], (0, 7): [(31, 77), (77, 66)], (0, 9): [(31, 52)], (1, 2): []}","{(4, 73): {'cpu': 14}, (7, 66): {'cpu': 12}, (0, 31): {'cpu': 16}, (3, 50): {'cpu': 4}, (9, 52): {'cpu': 16}, (8, 39): {'cpu': 15}, (5, 57): {'cpu': 9}, (2, 45): {'cpu': 18}, (6, 76): {'cpu': 4}, (1, 13): {'cpu': 4}}","{((0, 1), (31, 13)): {'bw': 48}, ((0, 2), (31, 45)): {'bw': 18}, ((0, 4), (31, 55)): {'bw': 19}, ((0, 4), (55, 73)): {'bw': 19}, ((0, 5), (31, 55)): {'bw': 41}, ((0, 5), (55, 57)): {'bw': 41}, ((0, 6), (31, 50)): {'bw': 25}, ((0, 6), (50, 76)): {'bw': 25}, ((0, 7), (31, 77)): {'bw': 49}, ((0, 7), (77, 66)): {'bw': 49}, ((0, 9), (31, 52)): {'bw': 4}}",0.0,0.0,938.0,112.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.452120959723622,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -59}, 7: {'cpu': -54}, 0: {'cpu': -32}, 3: {'cpu': -59}, 9: {'cpu': -71}, 8: {'cpu': -72}, 5: {'cpu': -48}, 2: {'cpu': -60}, 6: {'cpu': -79}, 1: {'cpu': -62}}, 'link_level': {(0, 1): {'bw': -30}, (0, 2): {'bw': -63}, (0, 4): {'bw': -37}, (0, 5): {'bw': -6}, (0, 6): {'bw': -28}, (0, 7): {'bw': -3}, (0, 9): {'bw': -85}, (1, 2): {'bw': -24}}, 'path_level': {(0, 1): {'latency': -7.758833459026979}, (0, 2): {'latency': -7.574830863650371}, (0, 4): {'latency': -9.132692090259624}, (0, 5): {'latency': -3.230019098527065}, (0, 6): {'latency': -3.9806944227326997}, (0, 7): {'latency': -0.13141284041835855}, (0, 9): {'latency': -10.14098172849672}, (1, 2): {'latency': 7.452120959723622}}}","{'node_level': {4: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 9): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (0, 9): {'latency': 0}, (1, 2): {'latency': 7.452120959723622}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,8.0
