v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
30,8,6,545.0,855.0,236153.18249067193,329554.15179482906,0.6374269005847953,0.7165838488288689,10,38,0,383.2805942492167,45458,7075,38383,0.024272514135981194,0.01415215492885391,28,25.28059424921669,358.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
31,8,6,545.0,855.0,236153.18249067193,329554.15179482906,0.6374269005847953,0.7165838488288689,10,39,1,391.0,45458,7075,38383,0.024272514135981194,0.01415215492885391,30,94.53917765339064,391.0,9,18,False,"{3: 99, 1: 63, 0: 54, 4: 24, 2: 74, 8: 44, 5: 16, 6: 36, 7: 38}","{(0, 3): [(54, 27), (27, 99)], (0, 6): [(54, 76), (76, 36)], (0, 7): [(54, 43), (43, 38)], (1, 3): [(63, 47), (47, 99)], (1, 6): [(63, 19), (19, 36)], (1, 8): [(63, 66), (66, 44)], (2, 3): []}","{(3, 99): {'cpu': 14}, (1, 63): {'cpu': 15}, (0, 54): {'cpu': 20}, (4, 24): {'cpu': 12}, (2, 74): {'cpu': 6}, (8, 44): {'cpu': 9}, (5, 16): {'cpu': 6}, (6, 36): {'cpu': 3}, (7, 38): {'cpu': 2}}","{((0, 3), (54, 27)): {'bw': 22}, ((0, 3), (27, 99)): {'bw': 22}, ((0, 6), (54, 76)): {'bw': 38}, ((0, 6), (76, 36)): {'bw': 38}, ((0, 7), (54, 43)): {'bw': 8}, ((0, 7), (43, 38)): {'bw': 8}, ((1, 3), (63, 47)): {'bw': 25}, ((1, 3), (47, 99)): {'bw': 25}, ((1, 6), (63, 19)): {'bw': 25}, ((1, 6), (19, 36)): {'bw': 25}, ((1, 8), (63, 66)): {'bw': 43}, ((1, 8), (66, 44)): {'bw': 43}}",0.0,0.0,580.0,87.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.646513399224891,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -66}, 1: {'cpu': -72}, 0: {'cpu': -79}, 4: {'cpu': -49}, 2: {'cpu': -70}, 8: {'cpu': -65}, 5: {'cpu': -75}, 6: {'cpu': -63}, 7: {'cpu': -39}}, 'link_level': {(0, 3): {'bw': -24}, (0, 6): {'bw': -30}, (0, 7): {'bw': -79}, (1, 3): {'bw': -19}, (1, 6): {'bw': -26}, (1, 8): {'bw': -34}, (2, 3): {'bw': -22}}, 'path_level': {(0, 3): {'latency': -2.9904582125336607}, (0, 6): {'latency': -3.099309966623114}, (0, 7): {'latency': -3.1879495691239312}, (1, 3): {'latency': -2.4194755140043522}, (1, 6): {'latency': -1.1940758150101498}, (1, 8): {'latency': -7.553253747031131}, (2, 3): {'latency': 5.646513399224891}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 3): {'latency': 0}, (1, 6): {'latency': 0}, (1, 8): {'latency': 0}, (2, 3): {'latency': 5.646513399224891}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,7.0
31,8,5,545.0,855.0,236153.18249067193,329554.15179482906,0.6374269005847953,0.7165838488288689,10,40,0,399.6716286712982,45542,7107,38435,0.019859329747621057,0.012816561360250667,17,156.67162867129824,243.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
32,9,6,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,41,1,401.0,45332,7075,38257,0.024272514135981194,0.01738840088354654,31,252.34995177396962,401.0,5,4,True,"{4: 63, 2: 22, 3: 99, 1: 24, 0: 54}","{(0, 1): [(54, 24)], (1, 2): [(24, 22)], (1, 3): [(24, 47), (47, 99)], (2, 4): [(22, 47), (47, 63)]}","{(4, 63): {'cpu': 18}, (2, 22): {'cpu': 4}, (3, 99): {'cpu': 4}, (1, 24): {'cpu': 1}, (0, 54): {'cpu': 5}}","{((0, 1), (54, 24)): {'bw': 18}, ((1, 2), (24, 22)): {'bw': 44}, ((1, 3), (24, 47)): {'bw': 32}, ((1, 3), (47, 99)): {'bw': 32}, ((2, 4), (22, 47)): {'bw': 26}, ((2, 4), (47, 63)): {'bw': 26}}",210.0,152.0,152.0,32.0,120.0,32.0,120.0,32.0,178.0,58.0,0.7238095238095238,52993.48987253362,38357.19266964338,182.65329842687325,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -77}, 2: {'cpu': -88}, 3: {'cpu': -76}, 1: {'cpu': -65}, 0: {'cpu': -94}}, 'link_level': {(0, 1): {'bw': -78}, (1, 2): {'bw': -27}, (1, 3): {'bw': -35}, (2, 4): {'bw': -42}}, 'path_level': {(0, 1): {'latency': -6.937279495509844}, (1, 2): {'latency': -10.160067558339925}, (1, 3): {'latency': -8.673865104146945}, (2, 4): {'latency': -1.7366974292815236}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (2, 4): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,5.0,4.0
32,9,5,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,42,0,409.5694316606881,45512,7100,38412,0.02082471383257478,0.013407304669440623,23,106.56943166068811,303.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
33,9,5,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,43,1,412.0,45512,7100,38412,0.02082471383257478,0.013407304669440623,32,56.788927827037256,412.0,8,13,False,"{5: 36, 6: 43, 0: 88, 1: 99, 4: 22, 2: 74, 3: 44, 7: 16}","{(0, 3): [(88, 40), (40, 44)], (0, 4): [(88, 90), (90, 22)], (0, 5): [(88, 28), (28, 19), (19, 36)], (0, 6): [(88, 14), (14, 43)], (1, 2): [(99, 69), (69, 74)], (2, 3): [(74, 25), (25, 44)], (2, 5): []}","{(5, 36): {'cpu': 15}, (6, 43): {'cpu': 17}, (0, 88): {'cpu': 14}, (1, 99): {'cpu': 18}, (4, 22): {'cpu': 9}, (2, 74): {'cpu': 4}, (3, 44): {'cpu': 1}, (7, 16): {'cpu': 16}}","{((0, 3), (88, 40)): {'bw': 20}, ((0, 3), (40, 44)): {'bw': 20}, ((0, 4), (88, 90)): {'bw': 5}, ((0, 4), (90, 22)): {'bw': 5}, ((0, 5), (88, 28)): {'bw': 45}, ((0, 5), (28, 19)): {'bw': 45}, ((0, 5), (19, 36)): {'bw': 45}, ((0, 6), (88, 14)): {'bw': 26}, ((0, 6), (14, 43)): {'bw': 26}, ((1, 2), (99, 69)): {'bw': 25}, ((1, 2), (69, 74)): {'bw': 25}, ((2, 3), (74, 25)): {'bw': 46}, ((2, 3), (25, 44)): {'bw': 46}}",0.0,0.0,397.0,94.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.478577541135309,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -58}, 6: {'cpu': -41}, 0: {'cpu': -51}, 1: {'cpu': -58}, 4: {'cpu': -79}, 2: {'cpu': -72}, 3: {'cpu': -73}, 7: {'cpu': -65}}, 'link_level': {(0, 3): {'bw': -60}, (0, 4): {'bw': -56}, (0, 5): {'bw': -9}, (0, 6): {'bw': -25}, (1, 2): {'bw': -32}, (2, 3): {'bw': -8}, (2, 5): {'bw': -51}}, 'path_level': {(0, 3): {'latency': -2.421626036978677}, (0, 4): {'latency': -0.312208822228742}, (0, 5): {'latency': -5.9989645204166955}, (0, 6): {'latency': -6.335567389682782}, (1, 2): {'latency': -0.012369023965626447}, (2, 3): {'latency': -7.338172140933652}, (2, 5): {'latency': 4.478577541135309}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 0}, (2, 5): {'latency': 4.478577541135309}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,7.0
34,9,5,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,44,1,420.0,45512,7100,38412,0.02082471383257478,0.013407304669440623,33,356.48138769731304,420.0,7,12,False,"{6: 36, 1: 43, 4: 88, 0: 99, 2: 22, 5: 74, 3: 44}","{(0, 1): []}","{(6, 36): {'cpu': 19}, (1, 43): {'cpu': 13}, (4, 88): {'cpu': 15}, (0, 99): {'cpu': 9}, (2, 22): {'cpu': 9}, (5, 74): {'cpu': 4}, (3, 44): {'cpu': 4}}",{},0.0,0.0,389.0,73.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.05707264010061,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -54}, 1: {'cpu': -45}, 4: {'cpu': -50}, 0: {'cpu': -67}, 2: {'cpu': -79}, 5: {'cpu': -72}, 3: {'cpu': -70}}, 'link_level': {(0, 1): {'bw': -33}}, 'path_level': {(0, 1): {'latency': 9.05707264010061}}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 9.05707264010061}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
35,9,5,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,45,1,428.0,45512,7100,38412,0.02082471383257478,0.013407304669440623,34,53.86790752357342,428.0,3,2,False,"{2: 36, 0: 43, 1: 88}","{(0, 1): [(43, 14), (14, 88)], (0, 2): []}","{(2, 36): {'cpu': 10}, (0, 43): {'cpu': 4}, (1, 88): {'cpu': 11}}","{((0, 1), (43, 14)): {'bw': 5}, ((0, 1), (14, 88)): {'bw': 5}}",0.0,0.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.446673802828309,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -63}, 0: {'cpu': -54}, 1: {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -46}, (0, 2): {'bw': -29}}, 'path_level': {(0, 1): {'latency': -1.0432291424193085}, (0, 2): {'latency': 4.446673802828309}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 4.446673802828309}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
36,9,5,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,46,1,442.0,45512,7100,38412,0.02082471383257478,0.013407304669440623,35,170.3430340699151,442.0,5,6,False,"{3: 36, 0: 43, 2: 88, 4: 99, 1: 22}","{(0, 3): [(43, 25), (25, 36)], (0, 4): [(43, 47), (47, 99)], (1, 2): [(22, 90), (90, 88)], (1, 4): []}","{(3, 36): {'cpu': 20}, (0, 43): {'cpu': 14}, (2, 88): {'cpu': 12}, (4, 99): {'cpu': 6}, (1, 22): {'cpu': 7}}","{((0, 3), (43, 25)): {'bw': 29}, ((0, 3), (25, 36)): {'bw': 29}, ((0, 4), (43, 47)): {'bw': 23}, ((0, 4), (47, 99)): {'bw': 23}, ((1, 2), (22, 90)): {'bw': 40}, ((1, 2), (90, 88)): {'bw': 40}}",0.0,0.0,224.0,59.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.322811377478742,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -53}, 0: {'cpu': -44}, 2: {'cpu': -53}, 4: {'cpu': -70}, 1: {'cpu': -81}}, 'link_level': {(0, 3): {'bw': -45}, (0, 4): {'bw': -12}, (1, 2): {'bw': -21}, (1, 4): {'bw': -41}}, 'path_level': {(0, 3): {'latency': -1.059482992882792}, (0, 4): {'latency': -6.530553127754492}, (1, 2): {'latency': -1.8224475932217672}, (1, 4): {'latency': 4.322811377478742}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 4.322811377478742}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,4.0
37,9,5,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,47,1,458.0,45512,7100,38412,0.02082471383257478,0.013407304669440623,36,131.8255479789146,458.0,6,8,False,"{2: 36, 4: 43, 3: 88, 5: 99, 1: 22, 0: 74}","{(0, 3): [(74, 40), (40, 88)], (0, 4): [(74, 25), (25, 43)], (0, 5): []}","{(2, 36): {'cpu': 14}, (4, 43): {'cpu': 14}, (3, 88): {'cpu': 4}, (5, 99): {'cpu': 9}, (1, 22): {'cpu': 8}, (0, 74): {'cpu': 1}}","{((0, 3), (74, 40)): {'bw': 42}, ((0, 3), (40, 88)): {'bw': 42}, ((0, 4), (74, 25)): {'bw': 43}, ((0, 4), (25, 43)): {'bw': 43}}",0.0,0.0,307.0,50.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.964335126789566,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -59}, 4: {'cpu': -44}, 3: {'cpu': -61}, 5: {'cpu': -67}, 1: {'cpu': -80}, 0: {'cpu': -75}}, 'link_level': {(0, 3): {'bw': -41}, (0, 4): {'bw': -11}, (0, 5): {'bw': -20}}, 'path_level': {(0, 3): {'latency': -2.0700286284794025}, (0, 4): {'latency': -1.1131488983670232}, (0, 5): {'latency': 4.964335126789566}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 4.964335126789566}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,3.0
37,9,4,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,48,0,462.91802743952815,45604,7132,38472,0.016411529444214645,0.011866235167206085,25,130.91802743952812,332.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,9,4,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,49,0,463.95585498041265,45604,7132,38472,0.016411529444214645,0.011866235167206085,27,116.95585498041265,347.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,9,4,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,50,0,468.78892782703724,45604,7132,38472,0.016411529444214645,0.011866235167206085,32,56.788927827037256,412.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
38,9,4,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,51,1,471.0,45604,7132,38472,0.016411529444214645,0.011866235167206085,37,1715.8478101791104,471.0,10,18,False,"{9: 16, 4: 36, 0: 24, 5: 43, 3: 88, 6: 99, 2: 22, 1: 74, 7: 44, 8: 38}","{(0, 1): [(24, 20), (20, 74)], (0, 9): [(24, 46), (46, 16)], (1, 8): [(74, 38)], (2, 4): []}","{(9, 16): {'cpu': 17}, (4, 36): {'cpu': 9}, (0, 24): {'cpu': 11}, (5, 43): {'cpu': 9}, (3, 88): {'cpu': 8}, (6, 99): {'cpu': 5}, (2, 22): {'cpu': 6}, (1, 74): {'cpu': 9}, (7, 44): {'cpu': 4}, (8, 38): {'cpu': 4}}","{((0, 1), (24, 20)): {'bw': 31}, ((0, 1), (20, 74)): {'bw': 31}, ((0, 9), (24, 46)): {'bw': 48}, ((0, 9), (46, 16)): {'bw': 48}, ((1, 8), (74, 38)): {'bw': 1}}",0.0,0.0,445.0,82.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.3074397504445425,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -83}, 4: {'cpu': -64}, 0: {'cpu': -64}, 5: {'cpu': -49}, 3: {'cpu': -57}, 6: {'cpu': -74}, 2: {'cpu': -82}, 1: {'cpu': -67}, 7: {'cpu': -70}, 8: {'cpu': -37}}, 'link_level': {(0, 1): {'bw': -40}, (0, 9): {'bw': -2}, (1, 8): {'bw': -98}, (2, 4): {'bw': -65}}, 'path_level': {(0, 1): {'latency': -8.417811314635102}, (0, 9): {'latency': -3.2625483836944937}, (1, 8): {'latency': -2.65443036318081}, (2, 4): {'latency': 4.3074397504445425}}}","{'node_level': {9: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 9): {'bw': 0}, (1, 8): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 9): {'latency': 0}, (1, 8): {'latency': 0}, (2, 4): {'latency': 4.3074397504445425}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,4.0
39,9,4,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,52,1,480.0,45604,7132,38472,0.016411529444214645,0.011866235167206085,38,163.0859208972035,480.0,3,2,False,"{0: 16, 2: 36, 1: 24}","{(0, 2): [(16, 19), (19, 36)], (1, 2): []}","{(0, 16): {'cpu': 12}, (2, 36): {'cpu': 4}, (1, 24): {'cpu': 11}}","{((0, 2), (16, 19)): {'bw': 37}, ((0, 2), (19, 36)): {'bw': 37}}",0.0,0.0,74.0,27.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.569889776719149,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -88}, 2: {'cpu': -69}, 1: {'cpu': -64}}, 'link_level': {(0, 2): {'bw': -46}, (1, 2): {'bw': -58}}, 'path_level': {(0, 2): {'latency': -5.600861442651102}, (1, 2): {'latency': 5.569889776719149}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (1, 2): {'latency': 5.569889776719149}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
39,9,4,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,53,0,481.8679075235734,45604,7132,38472,0.016411529444214645,0.011866235167206085,34,53.86790752357342,428.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
39,9,4,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,54,0,485.53917765339065,45604,7132,38472,0.016411529444214645,0.011866235167206085,30,94.53917765339064,391.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
40,9,4,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,55,1,496.0,45604,7132,38472,0.016411529444214645,0.011866235167206085,39,133.04022056062976,496.0,6,7,False,"{4: 16, 0: 36, 5: 24, 2: 43, 3: 88, 1: 99}","{(0, 4): []}","{(4, 16): {'cpu': 13}, (0, 36): {'cpu': 16}, (5, 24): {'cpu': 3}, (2, 43): {'cpu': 2}, (3, 88): {'cpu': 8}, (1, 99): {'cpu': 1}}",{},0.0,0.0,219.0,43.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.843567382007055,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -87}, 0: {'cpu': -57}, 5: {'cpu': -72}, 2: {'cpu': -56}, 3: {'cpu': -57}, 1: {'cpu': -78}}, 'link_level': {(0, 4): {'bw': -23}}, 'path_level': {(0, 4): {'latency': 3.843567382007055}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 3.843567382007055}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
41,9,4,697.0,1065.0,274510.3751603153,382547.64166736265,0.6544600938967137,0.7175848058135745,11,56,1,505.0,45604,7132,38472,0.016411529444214645,0.011866235167206085,40,48.011259651728395,505.0,2,1,False,"{0: 16, 1: 36}","{(0, 1): []}","{(0, 16): {'cpu': 7}, (1, 36): {'cpu': 7}}",{},0.0,0.0,32.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.765498598929672,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -93}, 1: {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -44}}, 'path_level': {(0, 1): {'latency': 5.765498598929672}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.765498598929672}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
