v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
27,5,4,934.0,1729.0,748967.2511439878,1369548.0093225725,0.5401966454598034,0.5468718482636135,17,30,1,343.0,43040,7323,35717,0.03390501319261219,0.03357865685372585,26,909.556744976733,343.0,4,3,False,"{0: 68, 1: 8, 2: 66, 3: 20}","{(0, 1): [(68, 47), (47, 11), (11, 8)], (1, 3): [(8, 37), (37, 81), (81, 20)], (2, 3): []}","{(0, 68): {'cpu': 18}, (1, 8): {'cpu': 10}, (2, 66): {'cpu': 6}, (3, 20): {'cpu': 5}}","{((0, 1), (68, 47)): {'bw': 46}, ((0, 1), (47, 11)): {'bw': 46}, ((0, 1), (11, 8)): {'bw': 46}, ((1, 3), (8, 37)): {'bw': 45}, ((1, 3), (37, 81)): {'bw': 45}, ((1, 3), (81, 20)): {'bw': 45}}",0.0,0.0,133.0,39.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.0882339270543,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -73}, 1: {'cpu': -66}, 2: {'cpu': -76}, 3: {'cpu': -84}}, 'link_level': {(0, 1): {'bw': -9}, (1, 3): {'bw': -17}, (2, 3): {'bw': -59}}, 'path_level': {(0, 1): {'latency': -2.4026207720648642}, (1, 3): {'latency': -0.3843390513586229}, (2, 3): {'latency': 8.0882339270543}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 3): {'latency': 0}, (2, 3): {'latency': 8.0882339270543}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,3.0
28,5,4,934.0,1729.0,748967.2511439878,1369548.0093225725,0.5401966454598034,0.5468718482636135,17,31,1,354.0,43040,7323,35717,0.03390501319261219,0.03357865685372585,27,384.42450099354903,354.0,2,1,False,"{1: 68, 0: 8}","{(0, 1): []}","{(1, 68): {'cpu': 18}, (0, 8): {'cpu': 7}}",{},0.0,0.0,43.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.822449080675616,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -73}, 0: {'cpu': -69}}, 'link_level': {(0, 1): {'bw': -34}}, 'path_level': {(0, 1): {'latency': 3.822449080675616}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 3.822449080675616}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
29,5,4,934.0,1729.0,748967.2511439878,1369548.0093225725,0.5401966454598034,0.5468718482636135,17,32,1,362.0,43040,7323,35717,0.03390501319261219,0.03357865685372585,28,193.80173001652807,362.0,6,9,False,"{2: 68, 3: 8, 0: 66, 5: 20, 4: 32, 1: 62}","{(0, 1): [(66, 80), (80, 62)], (0, 2): []}","{(2, 68): {'cpu': 15}, (3, 8): {'cpu': 11}, (0, 66): {'cpu': 9}, (5, 20): {'cpu': 8}, (4, 32): {'cpu': 3}, (1, 62): {'cpu': 2}}","{((0, 1), (66, 80)): {'bw': 4}, ((0, 1), (80, 62)): {'bw': 4}}",0.0,0.0,234.0,48.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.4360769093937575,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -76}, 3: {'cpu': -65}, 0: {'cpu': -73}, 5: {'cpu': -81}, 4: {'cpu': -71}, 1: {'cpu': -71}}, 'link_level': {(0, 1): {'bw': -71}, (0, 2): {'bw': -24}}, 'path_level': {(0, 1): {'latency': -4.979344839628283}, (0, 2): {'latency': 6.4360769093937575}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 6.4360769093937575}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,2.0
30,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,33,1,379.0,42884,7295,35589,0.03759894459102897,0.03704204772985553,29,253.12969526852996,379.0,4,4,True,"{2: 68, 0: 8, 1: 66, 3: 20}","{(0, 2): [(8, 23), (23, 68)], (0, 3): [(8, 11), (11, 82), (82, 20)], (1, 3): [(66, 16), (16, 20)], (2, 3): [(68, 53), (53, 20)]}","{(2, 68): {'cpu': 20}, (0, 8): {'cpu': 3}, (1, 66): {'cpu': 3}, (3, 20): {'cpu': 2}}","{((0, 2), (8, 23)): {'bw': 9}, ((0, 2), (23, 68)): {'bw': 9}, ((0, 3), (8, 11)): {'bw': 8}, ((0, 3), (11, 82)): {'bw': 8}, ((0, 3), (82, 20)): {'bw': 8}, ((1, 3), (66, 16)): {'bw': 33}, ((1, 3), (16, 20)): {'bw': 33}, ((2, 3), (68, 53)): {'bw': 10}, ((2, 3), (53, 20)): {'bw': 10}}",156.0,88.0,88.0,28.0,60.0,28.0,60.0,28.0,128.0,68.0,0.5641025641025641,39488.23246189067,22275.413183630637,142.79111015147845,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -71}, 0: {'cpu': -73}, 1: {'cpu': -79}, 3: {'cpu': -87}}, 'link_level': {(0, 2): {'bw': -21}, (0, 3): {'bw': -47}, (1, 3): {'bw': -38}, (2, 3): {'bw': -42}}, 'path_level': {(0, 2): {'latency': -2.8977564679485557}, (0, 3): {'latency': -1.3144288183228436}, (1, 3): {'latency': -4.769114359256621}, (2, 3): {'latency': -8.082153954690195}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 3): {'latency': 0}, (2, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0
31,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,34,1,394.0,42884,7295,35589,0.03759894459102897,0.03704204772985553,30,162.47686629871106,394.0,6,10,False,"{4: 32, 0: 62, 3: 8, 5: 11, 1: 55, 2: 58}","{(0, 2): []}","{(4, 32): {'cpu': 12}, (0, 62): {'cpu': 10}, (3, 8): {'cpu': 9}, (5, 11): {'cpu': 9}, (1, 55): {'cpu': 8}, (2, 58): {'cpu': 1}}",{},0.0,0.0,344.0,49.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.540231367448396,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -62}, 0: {'cpu': -63}, 3: {'cpu': -64}, 5: {'cpu': -73}, 1: {'cpu': -87}, 2: {'cpu': -71}}, 'link_level': {(0, 2): {'bw': -28}}, 'path_level': {(0, 2): {'latency': 8.540231367448396}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 8.540231367448396}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
32,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,35,1,410.0,42884,7295,35589,0.03759894459102897,0.03704204772985553,31,1376.3776993142428,410.0,3,2,False,"{2: 32, 1: 62, 0: 8}","{(0, 1): []}","{(2, 32): {'cpu': 17}, (1, 62): {'cpu': 13}, (0, 8): {'cpu': 2}}",{},0.0,0.0,63.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.081554661787106,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -57}, 1: {'cpu': -60}, 0: {'cpu': -71}}, 'link_level': {(0, 1): {'bw': -49}}, 'path_level': {(0, 1): {'latency': 5.081554661787106}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.081554661787106}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
33,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,36,1,421.0,42884,7295,35589,0.03759894459102897,0.03704204772985553,32,311.5705113319192,421.0,9,17,False,"{1: 32, 3: 62, 8: 8, 6: 11, 2: 55, 0: 58, 7: 66, 5: 99, 4: 2}","{(0, 3): [(58, 22), (22, 56), (56, 62)], (0, 6): []}","{(1, 32): {'cpu': 13}, (3, 62): {'cpu': 13}, (8, 8): {'cpu': 13}, (6, 11): {'cpu': 12}, (2, 55): {'cpu': 7}, (0, 58): {'cpu': 6}, (7, 66): {'cpu': 4}, (5, 99): {'cpu': 3}, (4, 2): {'cpu': 2}}","{((0, 3), (58, 22)): {'bw': 5}, ((0, 3), (22, 56)): {'bw': 5}, ((0, 3), (56, 62)): {'bw': 5}}",0.0,0.0,511.0,73.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.98144333633769,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -61}, 3: {'cpu': -60}, 8: {'cpu': -60}, 6: {'cpu': -70}, 2: {'cpu': -88}, 0: {'cpu': -66}, 7: {'cpu': -75}, 5: {'cpu': -74}, 4: {'cpu': -87}}, 'link_level': {(0, 3): {'bw': -64}, (0, 6): {'bw': -6}}, 'path_level': {(0, 3): {'latency': -2.014528969216242}, (0, 6): {'latency': 7.98144333633769}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 6): {'latency': 7.98144333633769}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,2.0
33,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,37,0,421.913820425522,42884,7295,35589,0.03759894459102897,0.03704204772985553,14,229.91382042552195,192.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
33,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,38,0,422.3459026138563,42884,7295,35589,0.03759894459102897,0.03704204772985553,11,273.3459026138563,149.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
34,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,39,1,433.0,42884,7295,35589,0.03759894459102897,0.03704204772985553,33,956.2486595318776,433.0,10,20,False,"{9: 32, 3: 62, 4: 8, 8: 11, 5: 55, 6: 58, 1: 66, 7: 99, 0: 2, 2: 14}","{(0, 1): [(2, 63), (63, 70), (70, 66)], (0, 3): []}","{(9, 32): {'cpu': 14}, (3, 62): {'cpu': 11}, (4, 8): {'cpu': 11}, (8, 11): {'cpu': 9}, (5, 55): {'cpu': 6}, (6, 58): {'cpu': 4}, (1, 66): {'cpu': 3}, (7, 99): {'cpu': 2}, (0, 2): {'cpu': 1}, (2, 14): {'cpu': 1}}","{((0, 1), (2, 63)): {'bw': 49}, ((0, 1), (63, 70)): {'bw': 49}, ((0, 1), (70, 66)): {'bw': 49}}",0.0,0.0,531.0,62.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.095568964532663,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -60}, 3: {'cpu': -62}, 4: {'cpu': -62}, 8: {'cpu': -73}, 5: {'cpu': -89}, 6: {'cpu': -68}, 1: {'cpu': -76}, 7: {'cpu': -75}, 0: {'cpu': -88}, 2: {'cpu': -70}}, 'link_level': {(0, 1): {'bw': -34}, (0, 3): {'bw': -50}}, 'path_level': {(0, 1): {'latency': -5.577857011424148}, (0, 3): {'latency': 7.095568964532663}}}","{'node_level': {9: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 7.095568964532663}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,2.0
35,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,40,1,444.0,42884,7295,35589,0.03759894459102897,0.03704204772985553,34,119.61574177308734,444.0,4,3,False,"{0: 32, 3: 62, 1: 8, 2: 11}","{(0, 3): [(32, 31), (31, 62)], (1, 2): [(8, 11)], (2, 3): []}","{(0, 32): {'cpu': 13}, (3, 62): {'cpu': 8}, (1, 8): {'cpu': 6}, (2, 11): {'cpu': 2}}","{((0, 3), (32, 31)): {'bw': 14}, ((0, 3), (31, 62)): {'bw': 14}, ((1, 2), (8, 11)): {'bw': 18}}",0.0,0.0,75.0,29.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.0146212731768065,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 3: {'cpu': -65}, 1: {'cpu': -67}, 2: {'cpu': -80}}, 'link_level': {(0, 3): {'bw': -60}, (1, 2): {'bw': -29}, (2, 3): {'bw': -51}}, 'path_level': {(0, 3): {'latency': -4.185267367363294}, (1, 2): {'latency': -8.308682565767986}, (2, 3): {'latency': 4.0146212731768065}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 4.0146212731768065}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,3.0
36,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,41,1,454.0,42884,7295,35589,0.03759894459102897,0.03704204772985553,35,0.061797553508545384,454.0,10,24,False,"{8: 32, 3: 62, 1: 8, 2: 11, 9: 55, 0: 58, 4: 66, 6: 99, 7: 2, 5: 14}","{(0, 1): [(58, 41), (41, 8)], (0, 6): [(58, 25), (25, 49), (49, 99)], (0, 8): []}","{(8, 32): {'cpu': 19}, (3, 62): {'cpu': 18}, (1, 8): {'cpu': 12}, (2, 11): {'cpu': 10}, (9, 55): {'cpu': 9}, (0, 58): {'cpu': 7}, (4, 66): {'cpu': 7}, (6, 99): {'cpu': 7}, (7, 2): {'cpu': 5}, (5, 14): {'cpu': 3}}","{((0, 1), (58, 41)): {'bw': 2}, ((0, 1), (41, 8)): {'bw': 2}, ((0, 6), (58, 25)): {'bw': 26}, ((0, 6), (25, 49)): {'bw': 26}, ((0, 6), (49, 99)): {'bw': 26}}",0.0,0.0,689.0,97.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.371552905018809,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -55}, 3: {'cpu': -55}, 1: {'cpu': -61}, 2: {'cpu': -72}, 9: {'cpu': -86}, 0: {'cpu': -65}, 4: {'cpu': -72}, 6: {'cpu': -70}, 7: {'cpu': -84}, 5: {'cpu': -68}}, 'link_level': {(0, 1): {'bw': -28}, (0, 6): {'bw': -42}, (0, 8): {'bw': -4}}, 'path_level': {(0, 1): {'latency': -6.406774093231732}, (0, 6): {'latency': -0.5642808895926787}, (0, 8): {'latency': 5.371552905018809}}}","{'node_level': {8: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 9: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 6): {'latency': 0}, (0, 8): {'latency': 5.371552905018809}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,3.0
36,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,42,0,454.06179755350854,42884,7295,35589,0.03759894459102897,0.03704204772985553,35,0.061797553508545384,454.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,6,5,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,43,1,466.0,42884,7295,35589,0.03759894459102897,0.03704204772985553,36,48.74923055937852,466.0,9,13,False,"{7: 32, 5: 62, 4: 8, 3: 11, 6: 55, 2: 58, 1: 66, 8: 99, 0: 2}","{(0, 5): []}","{(7, 32): {'cpu': 20}, (5, 62): {'cpu': 18}, (4, 8): {'cpu': 15}, (3, 11): {'cpu': 14}, (6, 55): {'cpu': 11}, (2, 58): {'cpu': 7}, (1, 66): {'cpu': 5}, (8, 99): {'cpu': 3}, (0, 2): {'cpu': 1}}",{},0.0,0.0,471.0,94.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.358890950326435,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -54}, 5: {'cpu': -55}, 4: {'cpu': -58}, 3: {'cpu': -68}, 6: {'cpu': -84}, 2: {'cpu': -65}, 1: {'cpu': -74}, 8: {'cpu': -74}, 0: {'cpu': -88}}, 'link_level': {(0, 5): {'bw': -30}}, 'path_level': {(0, 5): {'latency': 10.358890950326435}}}","{'node_level': {7: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}}, 'path_level': {(0, 5): {'latency': 10.358890950326435}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
37,6,4,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,44,0,466.9372245728824,43281,7372,35909,0.027440633245382595,0.028383570539531333,10,323.9372245728824,143.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
38,6,4,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,45,1,475.0,43281,7372,35909,0.027440633245382595,0.028383570539531333,37,96.25648701746277,475.0,3,2,False,"{0: 11, 1: 8, 2: 26}","{(0, 1): [(11, 8)], (1, 2): []}","{(0, 11): {'cpu': 20}, (1, 8): {'cpu': 18}, (2, 26): {'cpu': 17}}","{((0, 1), (11, 8)): {'bw': 42}}",0.0,0.0,141.0,55.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.382863122435104,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -69}, 2: {'cpu': -72}}, 'link_level': {(0, 1): {'bw': -5}, (1, 2): {'bw': 1}}, 'path_level': {(0, 1): {'latency': -10.326826019744814}, (1, 2): {'latency': 8.382863122435104}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 1}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 8.382863122435104}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
39,6,4,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,46,1,484.0,43281,7372,35909,0.027440633245382595,0.028383570539531333,38,361.65802229607726,484.0,8,13,False,"{3: 11, 5: 8, 1: 26, 2: 51, 6: 61, 0: 32, 4: 62, 7: 55}","{(0, 1): []}","{(3, 11): {'cpu': 20}, (5, 8): {'cpu': 19}, (1, 26): {'cpu': 14}, (2, 51): {'cpu': 13}, (6, 61): {'cpu': 10}, (0, 32): {'cpu': 4}, (4, 62): {'cpu': 2}, (7, 55): {'cpu': 2}}",{},0.0,0.0,508.0,84.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.060003731927921,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -79}, 5: {'cpu': -68}, 1: {'cpu': -75}, 2: {'cpu': -68}, 6: {'cpu': -68}, 0: {'cpu': -70}, 4: {'cpu': -71}, 7: {'cpu': -93}}, 'link_level': {(0, 1): {'bw': -28}}, 'path_level': {(0, 1): {'latency': 8.060003731927921}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 8.060003731927921}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,1.0
39,6,3,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,47,0,493.79783299948133,43457,7414,36043,0.02189973614775731,0.024757833216083158,7,379.79783299948133,114.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
40,6,3,1022.0,1885.0,771242.6643276184,1409036.2417844632,0.5421750663129974,0.5473547389745519,19,48,1,499.0,43457,7414,36043,0.02189973614775731,0.024757833216083158,39,1060.091556566643,499.0,10,23,False,"{9: 11, 4: 8, 7: 15, 5: 29, 8: 26, 3: 51, 1: 61, 6: 32, 0: 62, 2: 55}","{(0, 2): []}","{(9, 11): {'cpu': 17}, (4, 8): {'cpu': 14}, (7, 15): {'cpu': 13}, (5, 29): {'cpu': 12}, (8, 26): {'cpu': 11}, (3, 51): {'cpu': 10}, (1, 61): {'cpu': 4}, (6, 32): {'cpu': 4}, (0, 62): {'cpu': 3}, (2, 55): {'cpu': 2}}",{},0.0,0.0,805.0,90.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.825231469802521,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -82}, 4: {'cpu': -73}, 7: {'cpu': -84}, 5: {'cpu': -71}, 8: {'cpu': -78}, 3: {'cpu': -71}, 1: {'cpu': -74}, 6: {'cpu': -70}, 0: {'cpu': -70}, 2: {'cpu': -93}}, 'link_level': {(0, 2): {'bw': -44}}, 'path_level': {(0, 2): {'latency': 6.825231469802521}}}","{'node_level': {9: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 6.825231469802521}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,1.0
