v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
59,36,17,7469.0,13491.0,3880511.5914415983,7396810.508216782,0.5536283448224742,0.5246195758470376,50,87,0,692.8899071182578,38154.0,6262,31892.0,0.1363949800027583,0.1808701905789284,26,354.88990711825784,338.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
60,37,18,7586.0,13682.0,3942653.3742948235,7498255.640908799,0.5544511036398188,0.5258094099625774,51,88,1,703.0,37963.0,6229,31734.0,0.14094607640325474,0.18492834026814609,59,531.1263491728663,703.0,4,3,True,"{2: np.int64(81), 0: np.int64(29), 1: np.int64(14), 3: np.int64(63)}","{(1, 2): [(np.int64(14), 81)], (0, 2): [(np.int64(29), 37), (37, 80), (80, np.int64(81))], (2, 3): [(np.int64(81), 14), (14, 43), (43, np.int64(63))]}","{(2, np.int64(81)): {'cpu': 7}, (0, np.int64(29)): {'cpu': 14}, (1, np.int64(14)): {'cpu': 9}, (3, np.int64(63)): {'cpu': 3}}","{((1, 2), (np.int64(14), 81)): {'bw': 47.0}, ((0, 2), (np.int64(29), 37)): {'bw': 34.0}, ((0, 2), (37, 80)): {'bw': 34.0}, ((0, 2), (80, np.int64(81))): {'bw': 34.0}, ((2, 3), (np.int64(81), 14)): {'bw': 3.0}, ((2, 3), (14, 43)): {'bw': 3.0}, ((2, 3), (43, np.int64(63))): {'bw': 3.0}}",191.0,117.0,117.0,33.0,84.0,33.0,84.0,33.0,158.0,74.0,0.612565445026178,101445.13269201746,62141.782853225355,325.34964844620606,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -64}, 0: {'cpu': -59}, 1: {'cpu': -44}, 3: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 2), 0), ((2, 3), 0)])",0.0,0.0,4.0,3.0
60,37,17,7586.0,13682.0,3942653.3742948235,7498255.640908799,0.5544511036398188,0.5258094099625774,51,89,0,706.3316998499737,38035.0,6258,31777.0,0.1369466280513033,0.18382390712487795,58,18.33169984997364,688.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
61,38,18,8143.0,14866.0,3981364.1181817944,7580542.033659559,0.5477599892371855,0.5252083690722263,52,90,1,714.0,36851.0,6136,30715.0,0.15377189353192666,0.21110083731442952,60,69.49864252597972,714.0,9,18,True,"{5: np.int64(16), 4: np.int64(57), 0: np.int64(22), 8: np.int64(89), 2: np.int64(27), 3: np.int64(63), 6: np.int64(12), 7: np.int64(49), 1: np.int64(34)}","{(2, 4): [(np.int64(27), 14), (14, np.int64(57))], (3, 4): [(np.int64(63), 11), (11, 12), (12, np.int64(57))], (5, 6): [(np.int64(16), 82), (82, np.int64(12))], (0, 6): [(np.int64(22), 86), (86, 25), (25, np.int64(12))], (0, 5): [(np.int64(22), 24), (24, 46), (46, np.int64(16))], (7, 8): [(np.int64(49), 44), (44, np.int64(89))], (4, 7): [(np.int64(57), 55), (55, np.int64(49))], (0, 8): [(np.int64(22), 31), (31, 44), (44, np.int64(89))], (0, 3): [(np.int64(22), 39), (39, 66), (66, np.int64(63))], (2, 5): [(np.int64(27), 46), (46, np.int64(16))], (5, 7): [(np.int64(16), 30), (30, 96), (96, np.int64(49))], (0, 1): [(np.int64(22), 33), (33, np.int64(34))], (2, 3): [(np.int64(27), 88), (88, np.int64(63))], (3, 6): [(np.int64(63), 32), (32, 77), (77, np.int64(12))], (5, 8): [(np.int64(16), 10), (10, np.int64(89))], (0, 2): [(np.int64(22), 54), (54, np.int64(27))], (3, 5): [(np.int64(63), 19), (19, np.int64(16))], (2, 7): [(np.int64(27), 49)]}","{(5, np.int64(16)): {'cpu': 20}, (4, np.int64(57)): {'cpu': 16}, (0, np.int64(22)): {'cpu': 12}, (8, np.int64(89)): {'cpu': 19}, (2, np.int64(27)): {'cpu': 10}, (3, np.int64(63)): {'cpu': 9}, (6, np.int64(12)): {'cpu': 10}, (7, np.int64(49)): {'cpu': 7}, (1, np.int64(34)): {'cpu': 19}}","{((2, 4), (np.int64(27), 14)): {'bw': 49.0}, ((2, 4), (14, np.int64(57))): {'bw': 49.0}, ((3, 4), (np.int64(63), 11)): {'bw': 50.0}, ((3, 4), (11, 12)): {'bw': 50.0}, ((3, 4), (12, np.int64(57))): {'bw': 50.0}, ((5, 6), (np.int64(16), 82)): {'bw': 44.0}, ((5, 6), (82, np.int64(12))): {'bw': 44.0}, ((0, 6), (np.int64(22), 86)): {'bw': 36.0}, ((0, 6), (86, 25)): {'bw': 36.0}, ((0, 6), (25, np.int64(12))): {'bw': 36.0}, ((0, 5), (np.int64(22), 24)): {'bw': 36.0}, ((0, 5), (24, 46)): {'bw': 36.0}, ((0, 5), (46, np.int64(16))): {'bw': 36.0}, ((7, 8), (np.int64(49), 44)): {'bw': 34.0}, ((7, 8), (44, np.int64(89))): {'bw': 34.0}, ((4, 7), (np.int64(57), 55)): {'bw': 29.0}, ((4, 7), (55, np.int64(49))): {'bw': 29.0}, ((0, 8), (np.int64(22), 31)): {'bw': 23.0}, ((0, 8), (31, 44)): {'bw': 23.0}, ((0, 8), (44, np.int64(89))): {'bw': 23.0}, ((0, 3), (np.int64(22), 39)): {'bw': 20.0}, ((0, 3), (39, 66)): {'bw': 20.0}, ((0, 3), (66, np.int64(63))): {'bw': 20.0}, ((2, 5), (np.int64(27), 46)): {'bw': 22.0}, ((2, 5), (46, np.int64(16))): {'bw': 22.0}, ((5, 7), (np.int64(16), 30)): {'bw': 21.0}, ((5, 7), (30, 96)): {'bw': 21.0}, ((5, 7), (96, np.int64(49))): {'bw': 21.0}, ((0, 1), (np.int64(22), 33)): {'bw': 15.0}, ((0, 1), (33, np.int64(34))): {'bw': 15.0}, ((2, 3), (np.int64(27), 88)): {'bw': 14.0}, ((2, 3), (88, np.int64(63))): {'bw': 14.0}, ((3, 6), (np.int64(63), 32)): {'bw': 14.0}, ((3, 6), (32, 77)): {'bw': 14.0}, ((3, 6), (77, np.int64(12))): {'bw': 14.0}, ((5, 8), (np.int64(16), 10)): {'bw': 7.0}, ((5, 8), (10, np.int64(89))): {'bw': 7.0}, ((0, 2), (np.int64(22), 54)): {'bw': 6.0}, ((0, 2), (54, np.int64(27))): {'bw': 6.0}, ((3, 5), (np.int64(63), 19)): {'bw': 7.0}, ((3, 5), (19, np.int64(16))): {'bw': 7.0}, ((2, 7), (np.int64(27), 49)): {'bw': 8.0}}",1184.0,557.0,557.0,122.0,435.0,122.0,435.0,122.0,1062.0,627.0,0.4704391891891892,82286.39275075999,38710.743886970704,32.694885039671206,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -52}, 4: {'cpu': -42}, 0: {'cpu': -33}, 8: {'cpu': -65}, 2: {'cpu': -25}, 3: {'cpu': -59}, 6: {'cpu': -37}, 7: {'cpu': -54}, 1: {'cpu': -34}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 4), 0), ((3, 4), 0), ((5, 6), 0), ((0, 6), 0), ((0, 5), 0), ((7, 8), 0), ((4, 7), 0), ((0, 8), 0), ((0, 3), 0), ((2, 5), 0), ((5, 7), 0), ((0, 1), 0), ((2, 3), 0), ((3, 6), 0), ((5, 8), 0), ((0, 2), 0), ((3, 5), 0), ((2, 7), 0)])",3.0,0.0,9.0,18.0
62,39,19,8716.0,15964.0,4081252.154874965,7771950.522820294,0.5459784515159108,0.5251258539142059,53,91,1,724.0,35753.0,6044,29709.0,0.16645979864846228,0.23693943596856215,61,174.3246713667898,724.0,9,15,True,"{1: np.int64(70), 6: np.int64(67), 0: np.int64(56), 5: np.int64(26), 3: np.int64(95), 2: np.int64(97), 7: np.int64(38), 8: np.int64(53), 4: np.int64(74)}","{(1, 3): [(np.int64(70), 56), (56, np.int64(95))], (0, 3): [(np.int64(56), 95)], (5, 7): [(np.int64(26), 29), (29, np.int64(38))], (3, 7): [(np.int64(95), 38)], (2, 3): [(np.int64(97), 5), (5, 51), (51, np.int64(95))], (1, 6): [(np.int64(70), 36), (36, 77), (77, np.int64(67))], (0, 4): [(np.int64(56), 69), (69, np.int64(74))], (1, 5): [(np.int64(70), 55), (55, 18), (18, 58), (58, np.int64(26))], (0, 8): [(np.int64(56), 53)], (5, 6): [(np.int64(26), 95), (95, 25), (25, np.int64(67))], (6, 7): [(np.int64(67), 38)], (1, 8): [(np.int64(70), 36), (36, np.int64(53))], (2, 7): [(np.int64(97), 38)], (4, 5): [(np.int64(74), 38), (38, 29), (29, np.int64(26))], (6, 8): [(np.int64(67), 95), (95, np.int64(53))]}","{(1, np.int64(70)): {'cpu': 20}, (6, np.int64(67)): {'cpu': 18}, (0, np.int64(56)): {'cpu': 14}, (5, np.int64(26)): {'cpu': 13}, (3, np.int64(95)): {'cpu': 6}, (2, np.int64(97)): {'cpu': 9}, (7, np.int64(38)): {'cpu': 3}, (8, np.int64(53)): {'cpu': 6}, (4, np.int64(74)): {'cpu': 3}}","{((1, 3), (np.int64(70), 56)): {'bw': 44.0}, ((1, 3), (56, np.int64(95))): {'bw': 44.0}, ((0, 3), (np.int64(56), 95)): {'bw': 44.0}, ((5, 7), (np.int64(26), 29)): {'bw': 46.0}, ((5, 7), (29, np.int64(38))): {'bw': 46.0}, ((3, 7), (np.int64(95), 38)): {'bw': 48.0}, ((2, 3), (np.int64(97), 5)): {'bw': 46.0}, ((2, 3), (5, 51)): {'bw': 46.0}, ((2, 3), (51, np.int64(95))): {'bw': 46.0}, ((1, 6), (np.int64(70), 36)): {'bw': 46.0}, ((1, 6), (36, 77)): {'bw': 46.0}, ((1, 6), (77, np.int64(67))): {'bw': 46.0}, ((0, 4), (np.int64(56), 69)): {'bw': 42.0}, ((0, 4), (69, np.int64(74))): {'bw': 42.0}, ((1, 5), (np.int64(70), 55)): {'bw': 41.0}, ((1, 5), (55, 18)): {'bw': 41.0}, ((1, 5), (18, 58)): {'bw': 41.0}, ((1, 5), (58, np.int64(26))): {'bw': 41.0}, ((0, 8), (np.int64(56), 53)): {'bw': 27.0}, ((5, 6), (np.int64(26), 95)): {'bw': 27.0}, ((5, 6), (95, 25)): {'bw': 27.0}, ((5, 6), (25, np.int64(67))): {'bw': 27.0}, ((6, 7), (np.int64(67), 38)): {'bw': 24.0}, ((1, 8), (np.int64(70), 36)): {'bw': 20.0}, ((1, 8), (36, np.int64(53))): {'bw': 20.0}, ((2, 7), (np.int64(97), 38)): {'bw': 19.0}, ((4, 5), (np.int64(74), 38)): {'bw': 5.0}, ((4, 5), (38, 29)): {'bw': 5.0}, ((4, 5), (29, np.int64(26))): {'bw': 5.0}, ((6, 8), (np.int64(67), 95)): {'bw': 2.0}, ((6, 8), (95, np.int64(53))): {'bw': 2.0}}",1098.0,573.0,573.0,92.0,481.0,92.0,481.0,92.0,1006.0,525.0,0.5218579234972678,191408.4891607352,99888.03669317055,90.97271101381654,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -59}, 6: {'cpu': -26}, 0: {'cpu': -40}, 5: {'cpu': -79}, 3: {'cpu': -61}, 2: {'cpu': -53}, 7: {'cpu': -30}, 8: {'cpu': -51}, 4: {'cpu': -64}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 3), 0), ((5, 7), 0), ((3, 7), 0), ((2, 3), 0), ((1, 6), 0), ((0, 4), 0), ((1, 5), 0), ((0, 8), 0), ((5, 6), 0), ((6, 7), 0), ((1, 8), 0), ((2, 7), 0), ((4, 5), 0), ((6, 8), 0)])",2.0,0.0,9.0,15.0
62,39,18,8716.0,15964.0,4081252.154874965,7771950.522820294,0.5459784515159108,0.5251258539142059,53,92,0,727.0761708768046,36041.0,6102,29939.0,0.15846090194455942,0.23103200287666303,45,171.07617087680458,556.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
62,39,17,8716.0,15964.0,4081252.154874965,7771950.522820294,0.5459784515159108,0.5251258539142059,53,93,0,728.2271419695436,36710.0,6162,30548.0,0.15018618121638394,0.21539014742898233,53,83.22714196954355,645.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
63,39,17,8716.0,15964.0,4081252.154874965,7771950.522820294,0.5459784515159108,0.5251258539142059,53,94,1,733.0,36710.0,6162,30548.0,0.15018618121638394,0.21539014742898233,62,223.7804837211656,733.0,9,15,False,"{4: np.int64(64), 6: np.int64(0), 5: np.int64(60), 2: np.int64(79), 3: np.int64(88), 1: np.int64(27), 0: np.int64(44)}",{},"{(4, np.int64(64)): {'cpu': 15}, (6, np.int64(0)): {'cpu': 20}, (5, np.int64(60)): {'cpu': 7}, (2, np.int64(79)): {'cpu': 20}, (3, np.int64(88)): {'cpu': 16}, (1, np.int64(27)): {'cpu': 11}, (0, np.int64(44)): {'cpu': 10}}",{},0.0,0.0,473.0,107.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -53}, 6: {'cpu': -59}, 5: {'cpu': -55}, 2: {'cpu': -33}, 3: {'cpu': -28}, 1: {'cpu': -33}, 0: {'cpu': -35}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,7.0,0.0
63,39,17,8716.0,15964.0,4081252.154874965,7771950.522820294,0.5459784515159108,0.5251258539142059,53,95,0,738.8004448664572,36710.0,6162,30548.0,0.15018618121638394,0.21539014742898233,29,365.8004448664571,373.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
64,40,18,8979.0,16429.0,4123476.0549669755,7846604.946937347,0.5465335686895124,0.5255108525090757,54,96,1,749.0,36245.0,6121,30124.0,0.15584057371397053,0.2262803719114399,63,160.5471486388233,749.0,5,8,True,"{1: np.int64(64), 0: np.int64(0), 2: np.int64(79), 3: np.int64(59), 4: np.int64(27)}","{(2, 4): [(np.int64(79), 51), (51, np.int64(27))], (1, 2): [(np.int64(64), 57), (57, np.int64(79))], (1, 3): [(np.int64(64), 28), (28, 24), (24, np.int64(59))], (0, 2): [(np.int64(0), 79)], (0, 4): [(np.int64(0), 77), (77, np.int64(27))], (2, 3): [(np.int64(79), 59)], (0, 1): [(np.int64(0), 79), (79, np.int64(64))], (3, 4): [(np.int64(59), 83), (83, np.int64(27))]}","{(1, np.int64(64)): {'cpu': 14}, (0, np.int64(0)): {'cpu': 12}, (2, np.int64(79)): {'cpu': 4}, (3, np.int64(59)): {'cpu': 7}, (4, np.int64(27)): {'cpu': 4}}","{((2, 4), (np.int64(79), 51)): {'bw': 41.0}, ((2, 4), (51, np.int64(27))): {'bw': 41.0}, ((1, 2), (np.int64(64), 57)): {'bw': 37.0}, ((1, 2), (57, np.int64(79))): {'bw': 37.0}, ((1, 3), (np.int64(64), 28)): {'bw': 34.0}, ((1, 3), (28, 24)): {'bw': 34.0}, ((1, 3), (24, np.int64(59))): {'bw': 34.0}, ((0, 2), (np.int64(0), 79)): {'bw': 34.0}, ((0, 4), (np.int64(0), 77)): {'bw': 28.0}, ((0, 4), (77, np.int64(27))): {'bw': 28.0}, ((2, 3), (np.int64(79), 59)): {'bw': 20.0}, ((0, 1), (np.int64(0), 79)): {'bw': 14.0}, ((0, 1), (79, np.int64(64))): {'bw': 14.0}, ((3, 4), (np.int64(59), 83)): {'bw': 14.0}, ((3, 4), (83, np.int64(27))): {'bw': 14.0}}",465.0,263.0,263.0,41.0,222.0,41.0,222.0,41.0,424.0,202.0,0.5655913978494623,74654.42411705284,42223.90009201053,90.80408621937748,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -54}, 0: {'cpu': -67}, 2: {'cpu': -49}, 3: {'cpu': -68}, 4: {'cpu': -40}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 4), 0), ((1, 2), 0), ((1, 3), 0), ((0, 2), 0), ((0, 4), 0), ((2, 3), 0), ((0, 1), 0), ((3, 4), 0)])",1.0,0.0,5.0,8.0
64,40,17,8979.0,16429.0,4123476.0549669755,7846604.946937347,0.5465335686895124,0.5255108525090757,54,97,0,759.3089393134259,36278.0,6133,30145.0,0.15418562956833537,0.2257409975856578,43,229.30893931342584,530.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
65,41,18,9018.0,16504.0,4124974.582398166,7849486.730458867,0.5464129907901115,0.5255088293087703,54,98,1,763.0,36203.0,6130,30073.0,0.1545993656047442,0.22759028098833922,64,38.423780286935184,763.0,2,1,True,"{1: np.int64(88), 0: np.int64(58)}","{(0, 1): [(np.int64(58), 37), (37, np.int64(88))]}","{(1, np.int64(88)): {'cpu': 2}, (0, np.int64(58)): {'cpu': 1}}","{((0, 1), (np.int64(58), 37)): {'bw': 36.0}, ((0, 1), (37, np.int64(88))): {'bw': 36.0}}",75.0,39.0,39.0,3.0,36.0,3.0,36.0,3.0,72.0,36.0,0.52,2881.783521520139,1498.5274311904723,19.980365749206296,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -42}, 0: {'cpu': -90}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
