v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
29,9,7,730.0,1148.0,373206.4353908854,608310.1875107996,0.6358885017421603,0.6135133736918711,11,36,1,358.0,45165,7007,38158,0.033650530961246705,0.01993116556223351,28,25.28059424921669,358.0,5,5,False,"{3: 16, 0: 43, 2: 44, 1: 88, 4: 36}","{(0, 2): [(43, 31), (31, 44)], (0, 3): [(43, 16)], (1, 3): [(88, 61), (61, 19), (19, 16)], (2, 3): []}","{(3, 16): {'cpu': 10}, (0, 43): {'cpu': 20}, (2, 44): {'cpu': 6}, (1, 88): {'cpu': 8}, (4, 36): {'cpu': 6}}","{((0, 2), (43, 31)): {'bw': 19}, ((0, 2), (31, 44)): {'bw': 19}, ((0, 3), (43, 16)): {'bw': 17}, ((1, 3), (88, 61)): {'bw': 33}, ((1, 3), (61, 19)): {'bw': 33}, ((1, 3), (19, 16)): {'bw': 33}}",0.0,0.0,135.0,50.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.992565352867336,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -76}, 0: {'cpu': -14}, 2: {'cpu': -60}, 1: {'cpu': -39}, 4: {'cpu': -52}}, 'link_level': {(0, 2): {'bw': -53}, (0, 3): {'bw': -59}, (1, 3): {'bw': -3}, (2, 3): {'bw': -53}}, 'path_level': {(0, 2): {'latency': -2.87807882615876}, (0, 3): {'latency': -5.7467042441348575}, (1, 3): {'latency': -0.7532003699770984}, (2, 3): {'latency': 7.992565352867336}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 3): {'latency': 0}, (2, 3): {'latency': 7.992565352867336}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,4.0
30,9,7,730.0,1148.0,373206.4353908854,608310.1875107996,0.6358885017421603,0.6135133736918711,11,37,1,373.0,45165,7007,38158,0.033650530961246705,0.01993116556223351,29,365.8004448664571,373.0,10,25,False,"{4: 16, 8: 43, 5: 44, 2: 88, 7: 36, 6: 74, 9: 27, 1: 38, 0: 24, 3: 63}","{(0, 4): [(24, 46), (46, 16)], (0, 6): [(24, 20), (20, 74)], (0, 7): [(24, 1), (1, 76), (76, 36)], (0, 9): [(24, 20), (20, 27)], (1, 3): [(38, 43), (43, 63)], (1, 6): [(38, 74)], (1, 7): [(38, 53), (53, 36)], (1, 8): [(38, 43)], (1, 9): [(38, 51), (51, 27)], (2, 3): []}","{(4, 16): {'cpu': 20}, (8, 43): {'cpu': 18}, (5, 44): {'cpu': 17}, (2, 88): {'cpu': 15}, (7, 36): {'cpu': 19}, (6, 74): {'cpu': 14}, (9, 27): {'cpu': 5}, (1, 38): {'cpu': 8}, (0, 24): {'cpu': 10}, (3, 63): {'cpu': 6}}","{((0, 4), (24, 46)): {'bw': 4}, ((0, 4), (46, 16)): {'bw': 4}, ((0, 6), (24, 20)): {'bw': 42}, ((0, 6), (20, 74)): {'bw': 42}, ((0, 7), (24, 1)): {'bw': 20}, ((0, 7), (1, 76)): {'bw': 20}, ((0, 7), (76, 36)): {'bw': 20}, ((0, 9), (24, 20)): {'bw': 6}, ((0, 9), (20, 27)): {'bw': 6}, ((1, 3), (38, 43)): {'bw': 39}, ((1, 3), (43, 63)): {'bw': 39}, ((1, 6), (38, 74)): {'bw': 11}, ((1, 7), (38, 53)): {'bw': 9}, ((1, 7), (53, 36)): {'bw': 9}, ((1, 8), (38, 43)): {'bw': 13}, ((1, 9), (38, 51)): {'bw': 42}, ((1, 9), (51, 27)): {'bw': 42}}",0.0,0.0,737.0,132.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.4810283552248666,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -66}, 8: {'cpu': -16}, 5: {'cpu': -49}, 2: {'cpu': -32}, 7: {'cpu': -39}, 6: {'cpu': -62}, 9: {'cpu': -34}, 1: {'cpu': -26}, 0: {'cpu': -37}, 3: {'cpu': -81}}, 'link_level': {(0, 4): {'bw': -39}, (0, 6): {'bw': -29}, (0, 7): {'bw': -11}, (0, 9): {'bw': -23}, (1, 3): {'bw': -49}, (1, 6): {'bw': -88}, (1, 7): {'bw': -55}, (1, 8): {'bw': -41}, (1, 9): {'bw': -1}, (2, 3): {'bw': -8}}, 'path_level': {(0, 4): {'latency': -5.954339238017761}, (0, 6): {'latency': -7.220161399708212}, (0, 7): {'latency': -6.882229331012892}, (0, 9): {'latency': -2.183160247890352}, (1, 3): {'latency': -8.535417684031902}, (1, 6): {'latency': -11.739004590836673}, (1, 7): {'latency': -3.785452805733396}, (1, 8): {'latency': -1.927959549287864}, (1, 9): {'latency': -0.26753362189970353}, (2, 3): {'latency': 2.4810283552248666}}}","{'node_level': {4: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 9): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (1, 8): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (0, 9): {'latency': 0}, (1, 3): {'latency': 0}, (1, 6): {'latency': 0}, (1, 7): {'latency': 0}, (1, 8): {'latency': 0}, (1, 9): {'latency': 0}, (2, 3): {'latency': 2.4810283552248666}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,10.0
30,9,7,730.0,1148.0,373206.4353908854,608310.1875107996,0.6358885017421603,0.6135133736918711,11,38,0,383.2805942492167,45165,7007,38158,0.033650530961246705,0.01993116556223351,28,25.28059424921669,358.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
31,9,7,730.0,1148.0,373206.4353908854,608310.1875107996,0.6358885017421603,0.6135133736918711,11,39,1,391.0,45165,7007,38158,0.033650530961246705,0.01993116556223351,30,94.53917765339064,391.0,9,18,False,"{3: 16, 1: 43, 2: 44, 8: 88, 6: 36, 0: 74, 4: 27, 5: 38, 7: 24}","{(0, 3): [(74, 16)], (0, 6): [(74, 36)], (0, 7): [(74, 20), (20, 24)], (1, 3): [(43, 16)], (1, 6): []}","{(3, 16): {'cpu': 14}, (1, 43): {'cpu': 15}, (2, 44): {'cpu': 6}, (8, 88): {'cpu': 9}, (6, 36): {'cpu': 3}, (0, 74): {'cpu': 20}, (4, 27): {'cpu': 12}, (5, 38): {'cpu': 6}, (7, 24): {'cpu': 2}}","{((0, 3), (74, 16)): {'bw': 22}, ((0, 6), (74, 36)): {'bw': 38}, ((0, 7), (74, 20)): {'bw': 8}, ((0, 7), (20, 24)): {'bw': 8}, ((1, 3), (43, 16)): {'bw': 25}}",0.0,0.0,580.0,87.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.0643540160902702,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -72}, 1: {'cpu': -19}, 2: {'cpu': -60}, 8: {'cpu': -38}, 6: {'cpu': -55}, 0: {'cpu': -56}, 4: {'cpu': -27}, 5: {'cpu': -28}, 7: {'cpu': -45}}, 'link_level': {(0, 3): {'bw': -62}, (0, 6): {'bw': -38}, (0, 7): {'bw': -63}, (1, 3): {'bw': -51}, (1, 6): {'bw': -10}}, 'path_level': {(0, 3): {'latency': -2.434199558092678}, (0, 6): {'latency': -5.865993862095744}, (0, 7): {'latency': -3.1345619616977007}, (1, 3): {'latency': -5.720129437108103}, (1, 6): {'latency': 2.0643540160902702}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 3): {'latency': 0}, (1, 6): {'latency': 2.0643540160902702}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,5.0
31,9,6,730.0,1148.0,373206.4353908854,608310.1875107996,0.6358885017421603,0.6135133736918711,11,40,0,399.6716286712982,45253,7039,38214,0.029237346572886458,0.018492834026814564,17,156.67162867129824,243.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
32,10,7,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,41,1,401.0,44975,7007,37968,0.033650530961246705,0.02481121898597627,31,252.34995177396962,401.0,5,4,True,"{2: 44, 4: 99, 1: 88, 3: 36, 0: 16}","{(0, 1): [(16, 34), (34, 88)], (1, 2): [(88, 36), (36, 44)], (1, 3): [(88, 14), (14, 53), (53, 36)], (2, 4): [(44, 99)]}","{(2, 44): {'cpu': 4}, (4, 99): {'cpu': 18}, (1, 88): {'cpu': 1}, (3, 36): {'cpu': 4}, (0, 16): {'cpu': 5}}","{((0, 1), (16, 34)): {'bw': 18}, ((0, 1), (34, 88)): {'bw': 18}, ((1, 2), (88, 36)): {'bw': 44}, ((1, 2), (36, 44)): {'bw': 44}, ((1, 3), (88, 14)): {'bw': 32}, ((1, 3), (14, 53)): {'bw': 32}, ((1, 3), (53, 36)): {'bw': 32}, ((2, 4), (44, 99)): {'bw': 26}}",278.0,152.0,152.0,32.0,120.0,32.0,120.0,32.0,246.0,126.0,0.5467625899280576,70153.28659316356,38357.19266964338,137.97551320015606,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -70}, 4: {'cpu': -61}, 1: {'cpu': -51}, 3: {'cpu': -54}, 0: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -40}, (1, 2): {'bw': -19}, (1, 3): {'bw': -28}, (2, 4): {'bw': -65}}, 'path_level': {(0, 1): {'latency': -0.8499775215468404}, (1, 2): {'latency': -8.016927164560988}, (1, 3): {'latency': -6.253152446504085}, (2, 4): {'latency': -7.88955418173726}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (2, 4): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,5.0,4.0
32,10,6,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,42,0,409.5694316606881,45094,7032,38062,0.030202730657840293,0.022396876765808815,23,106.56943166068811,303.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
33,10,6,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,43,1,412.0,45094,7032,38062,0.030202730657840293,0.022396876765808815,32,56.788927827037256,412.0,8,13,False,"{5: 88, 6: 63, 0: 43, 4: 36, 2: 44, 3: 27, 1: 16, 7: 74}","{(0, 3): [(43, 14), (14, 27)], (0, 4): []}","{(5, 88): {'cpu': 15}, (6, 63): {'cpu': 17}, (0, 43): {'cpu': 14}, (4, 36): {'cpu': 9}, (2, 44): {'cpu': 4}, (3, 27): {'cpu': 1}, (1, 16): {'cpu': 18}, (7, 74): {'cpu': 16}}","{((0, 3), (43, 14)): {'bw': 20}, ((0, 3), (14, 27)): {'bw': 20}}",0.0,0.0,397.0,94.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.814261131878582,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -46}, 6: {'cpu': -78}, 0: {'cpu': -20}, 4: {'cpu': -52}, 2: {'cpu': -66}, 3: {'cpu': -38}, 1: {'cpu': -63}, 7: {'cpu': -60}}, 'link_level': {(0, 3): {'bw': -23}, (0, 4): {'bw': -30}}, 'path_level': {(0, 3): {'latency': -6.924697612368531}, (0, 4): {'latency': 2.814261131878582}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 2.814261131878582}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,2.0
34,10,6,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,44,1,420.0,45094,7032,38062,0.030202730657840293,0.022396876765808815,33,356.48138769731304,420.0,7,12,False,"{1: 88, 4: 63, 6: 43, 0: 36, 2: 44, 5: 27, 3: 16}","{(0, 1): []}","{(1, 88): {'cpu': 13}, (4, 63): {'cpu': 15}, (6, 43): {'cpu': 19}, (0, 36): {'cpu': 9}, (2, 44): {'cpu': 9}, (5, 27): {'cpu': 4}, (3, 16): {'cpu': 4}}",{},0.0,0.0,389.0,73.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -48}, 4: {'cpu': -80}, 6: {'cpu': -15}, 0: {'cpu': -52}, 2: {'cpu': -61}, 5: {'cpu': -35}, 3: {'cpu': -77}}, 'link_level': {(0, 1): {'bw': 10}}, 'path_level': {(0, 1): {'latency': 5.509849501199473}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 10}}, 'path_level': {(0, 1): {'latency': 5.509849501199473}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
35,10,6,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,45,1,428.0,45094,7032,38062,0.030202730657840293,0.022396876765808815,34,53.86790752357342,428.0,3,2,False,"{0: 88, 2: 63, 1: 43}","{(0, 1): [(88, 14), (14, 43)], (0, 2): []}","{(0, 88): {'cpu': 4}, (2, 63): {'cpu': 10}, (1, 43): {'cpu': 11}}","{((0, 1), (88, 14)): {'bw': 5}, ((0, 1), (14, 43)): {'bw': 5}}",0.0,0.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,29.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 2: {'cpu': -85}, 1: {'cpu': -23}}, 'link_level': {(0, 1): {'bw': -23}, (0, 2): {'bw': 22}}, 'path_level': {(0, 1): {'latency': -1.0432291424193085}, (0, 2): {'latency': 2.3235412377704097}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 29}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 2.3235412377704097}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
36,10,6,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,46,1,442.0,45094,7032,38062,0.030202730657840293,0.022396876765808815,35,170.3430340699151,442.0,5,6,False,"{3: 88, 0: 63, 2: 43, 4: 36, 1: 44}","{(0, 3): [(63, 88)], (0, 4): [(63, 19), (19, 36)], (1, 2): [(44, 31), (31, 43)], (1, 4): []}","{(3, 88): {'cpu': 20}, (0, 63): {'cpu': 14}, (2, 43): {'cpu': 12}, (4, 36): {'cpu': 6}, (1, 44): {'cpu': 7}}","{((0, 3), (63, 88)): {'bw': 29}, ((0, 4), (63, 19)): {'bw': 23}, ((0, 4), (19, 36)): {'bw': 23}, ((1, 2), (44, 31)): {'bw': 40}, ((1, 2), (31, 43)): {'bw': 40}}",0.0,0.0,224.0,59.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.043929726582757,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -41}, 0: {'cpu': -81}, 2: {'cpu': -22}, 4: {'cpu': -55}, 1: {'cpu': -63}}, 'link_level': {(0, 3): {'bw': -26}, (0, 4): {'bw': -14}, (1, 2): {'bw': -32}, (1, 4): {'bw': -77}}, 'path_level': {(0, 3): {'latency': -4.569207817728762}, (0, 4): {'latency': -8.306229246669561}, (1, 2): {'latency': -3.1775045847478194}, (1, 4): {'latency': 5.043929726582757}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 5.043929726582757}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,4.0
37,10,6,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,47,1,458.0,45094,7032,38062,0.030202730657840293,0.022396876765808815,36,131.8255479789146,458.0,6,8,False,"{2: 88, 3: 63, 5: 43, 4: 36, 1: 44, 0: 27}","{(0, 3): [(27, 88), (88, 63)], (0, 4): [(27, 88), (88, 36)], (0, 5): [(27, 14), (14, 43)], (1, 2): [(44, 40), (40, 88)], (2, 3): [(88, 23), (23, 63)], (2, 5): [(88, 14), (14, 43)], (3, 4): []}","{(2, 88): {'cpu': 14}, (3, 63): {'cpu': 4}, (5, 43): {'cpu': 9}, (4, 36): {'cpu': 14}, (1, 44): {'cpu': 8}, (0, 27): {'cpu': 1}}","{((0, 3), (27, 88)): {'bw': 42}, ((0, 3), (88, 63)): {'bw': 42}, ((0, 4), (27, 88)): {'bw': 43}, ((0, 4), (88, 36)): {'bw': 43}, ((0, 5), (27, 14)): {'bw': 15}, ((0, 5), (14, 43)): {'bw': 15}, ((1, 2), (44, 40)): {'bw': 44}, ((1, 2), (40, 88)): {'bw': 44}, ((2, 3), (88, 23)): {'bw': 41}, ((2, 3), (23, 63)): {'bw': 41}, ((2, 5), (88, 14)): {'bw': 11}, ((2, 5), (14, 43)): {'bw': 11}}",0.0,0.0,307.0,50.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.241131315662985,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -47}, 3: {'cpu': -91}, 5: {'cpu': -25}, 4: {'cpu': -47}, 1: {'cpu': -62}, 0: {'cpu': -38}}, 'link_level': {(0, 3): {'bw': -13}, (0, 4): {'bw': -1}, (0, 5): {'bw': -28}, (1, 2): {'bw': -36}, (2, 3): {'bw': -12}, (2, 5): {'bw': -17}, (3, 4): {'bw': -28}}, 'path_level': {(0, 3): {'latency': -3.2155872883708767}, (0, 4): {'latency': -3.50244157831408}, (0, 5): {'latency': -0.3641853885142172}, (1, 2): {'latency': -2.959474673894749}, (2, 3): {'latency': -3.013295004540131}, (2, 5): {'latency': -9.5183154166799}, (3, 4): {'latency': 4.241131315662985}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 0}, (2, 5): {'latency': 0}, (3, 4): {'latency': 4.241131315662985}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,7.0
37,10,5,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,48,0,462.91802743952815,45186,7064,38122,0.025789546269480046,0.020855807263574277,25,130.91802743952812,332.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,10,5,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,49,0,463.95585498041265,45186,7064,38122,0.025789546269480046,0.020855807263574277,27,116.95585498041265,347.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,10,5,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,50,0,468.78892782703724,45186,7064,38122,0.025789546269480046,0.020855807263574277,32,56.788927827037256,412.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
38,10,5,882.0,1426.0,411563.6280605288,678463.4741039632,0.6185133239831697,0.6066113265774179,11,51,1,471.0,45186,7064,38122,0.025789546269480046,0.020855807263574277,37,1715.8478101791104,471.0,10,18,False,"{9: 88, 4: 24, 0: 63, 5: 43, 2: 36, 8: 16, 6: 44, 7: 27, 3: 74, 1: 38}","{(0, 1): [(63, 43), (43, 38)], (0, 9): [(63, 88)], (1, 8): [(38, 16)], (2, 4): []}","{(9, 88): {'cpu': 17}, (4, 24): {'cpu': 9}, (0, 63): {'cpu': 11}, (5, 43): {'cpu': 9}, (2, 36): {'cpu': 6}, (8, 16): {'cpu': 4}, (6, 44): {'cpu': 5}, (7, 27): {'cpu': 4}, (3, 74): {'cpu': 8}, (1, 38): {'cpu': 9}}","{((0, 1), (63, 43)): {'bw': 31}, ((0, 1), (43, 38)): {'bw': 31}, ((0, 9), (63, 88)): {'bw': 48}, ((1, 8), (38, 16)): {'bw': 1}}",0.0,0.0,445.0,82.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.127894183983182,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -54}, 4: {'cpu': -57}, 0: {'cpu': -84}, 5: {'cpu': -25}, 2: {'cpu': -55}, 8: {'cpu': -80}, 6: {'cpu': -65}, 7: {'cpu': -35}, 3: {'cpu': -68}, 1: {'cpu': -25}}, 'link_level': {(0, 1): {'bw': -57}, (0, 9): {'bw': -7}, (1, 8): {'bw': -78}, (2, 4): {'bw': -28}}, 'path_level': {(0, 1): {'latency': -9.094951850344149}, (0, 9): {'latency': -2.8256933078303685}, (1, 8): {'latency': -3.3007657095899545}, (2, 4): {'latency': 6.127894183983182}}}","{'node_level': {9: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 9): {'bw': 0}, (1, 8): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 9): {'latency': 0}, (1, 8): {'latency': 0}, (2, 4): {'latency': 6.127894183983182}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,4.0
