v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
27,10,10,1323.0,1619.0,535799.6664781256,660269.5855101051,0.8171710932674491,0.8114862144743231,25,29,1,323.0,41015,7280,33735,0.061976549413735316,0.03263269578183692,26,47.04044608172464,323.0,3,2,True,"{2: np.int64(65), 0: np.int64(57), 1: np.int64(44)}","{(0, 2): [(np.int64(57), 65)], (1, 2): [(np.int64(44), 65)]}","{(2, np.int64(65)): {'cpu': 17}, (0, np.int64(57)): {'cpu': 16}, (1, np.int64(44)): {'cpu': 4}}","{((0, 2), (np.int64(57), 65)): {'bw': 6}, ((1, 2), (np.int64(44), 65)): {'bw': 18}}",61.0,61.0,61.0,37.0,24.0,37.0,24.0,37.0,24.0,0.0,1.0,2869.467210985203,2869.467210985203,47.04044608172464,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -65}, 0: {'cpu': -39}, 1: {'cpu': -60}}, 'link_level': {(0, 2): {'bw': -60}, (1, 2): {'bw': -76}}, 'path_level': {(0, 2): {'latency': -10.364127016672748}, (1, 2): {'latency': -6.169152801432022}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
28,11,11,1339.0,1635.0,541168.7678057242,665638.6868377037,0.8189602446483181,0.8130067835700664,26,30,1,338.0,40999,7275,33724,0.06262079628913797,0.03294812605740827,27,335.5688329749085,338.0,2,1,True,"{0: np.int64(15), 1: np.int64(73)}","{(0, 1): [(np.int64(15), 73)]}","{(0, np.int64(15)): {'cpu': 4}, (1, np.int64(73)): {'cpu': 1}}","{((0, 1), (np.int64(15), 73)): {'bw': 11}}",16.0,16.0,16.0,5.0,11.0,5.0,11.0,5.0,11.0,0.0,1.0,5369.101327598536,5369.101327598536,335.5688329749085,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -90}, 1: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': -85}}, 'path_level': {(0, 1): {'latency': -3.1605753403037924}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
28,11,10,1339.0,1635.0,541168.7678057242,665638.6868377037,0.8189602446483181,0.8130067835700664,26,31,0,342.3147379876196,41124,7334,33790,0.05501868315938663,0.031055544403980173,19,109.31473798761958,233.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
29,11,10,1339.0,1635.0,541168.7678057242,665638.6868377037,0.8189602446483181,0.8130067835700664,26,32,1,350.0,41124,7334,33790,0.05501868315938663,0.031055544403980173,28,1315.102744440631,350.0,7,11,False,"{1: np.int64(97), 3: np.int64(31), 6: np.int64(45), 5: np.int64(50), 2: np.int64(77), 0: np.int64(7), 4: np.int64(38)}","{(0, 1): [(np.int64(7), 97)], (0, 3): [(np.int64(7), 31)], (0, 5): [(np.int64(7), 31), (31, np.int64(50))], (0, 6): [(np.int64(7), 45)], (1, 3): []}","{(1, np.int64(97)): {'cpu': 20}, (3, np.int64(31)): {'cpu': 14}, (6, np.int64(45)): {'cpu': 15}, (5, np.int64(50)): {'cpu': 5}, (2, np.int64(77)): {'cpu': 9}, (0, np.int64(7)): {'cpu': 9}, (4, np.int64(38)): {'cpu': 4}}","{((0, 1), (np.int64(7), 97)): {'bw': 1}, ((0, 3), (np.int64(7), 31)): {'bw': 10}, ((0, 5), (np.int64(7), 31)): {'bw': 20}, ((0, 5), (31, np.int64(50))): {'bw': 20}, ((0, 6), (np.int64(7), 45)): {'bw': 10}}",0.0,0.0,286.0,76.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.2717359998693905,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 3: {'cpu': -49}, 6: {'cpu': -63}, 5: {'cpu': -43}, 2: {'cpu': -90}, 0: {'cpu': -51}, 4: {'cpu': -89}}, 'link_level': {(0, 1): {'bw': -82}, (0, 3): {'bw': -76}, (0, 5): {'bw': -19}, (0, 6): {'bw': -70}, (1, 3): {'bw': -33}}, 'path_level': {(0, 1): {'latency': -7.459764233400918}, (0, 3): {'latency': -4.796353986632074}, (0, 5): {'latency': -11.262339021571488}, (0, 6): {'latency': -12.971562998124288}, (1, 3): {'latency': 5.2717359998693905}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (1, 3): {'latency': 5.2717359998693905}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,5.0
29,11,10,1339.0,1635.0,541168.7678057242,665638.6868377037,0.8189602446483181,0.8130067835700664,26,33,0,351.6413500994457,41124,7334,33790,0.05501868315938663,0.031055544403980173,20,106.64135009944567,245.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
30,12,11,1640.0,1985.0,774348.9043944106,936778.3805454785,0.8261964735516373,0.8266084278583729,27,34,1,364.0,40774,7289,33485,0.060816905038010516,0.03980156568118598,29,774.684839165071,364.0,6,9,True,"{2: np.int64(97), 4: np.int64(31), 3: np.int64(45), 1: np.int64(50), 0: np.int64(77), 5: np.int64(7)}","{(0, 2): [(np.int64(77), 97)], (0, 3): [(np.int64(77), 7), (7, np.int64(45))], (0, 4): [(np.int64(77), 31)], (1, 2): [(np.int64(50), 97)], (1, 3): [(np.int64(50), 45)], (1, 5): [(np.int64(50), 31), (31, np.int64(7))], (2, 4): [(np.int64(97), 31)], (2, 5): [(np.int64(97), 7)], (3, 4): [(np.int64(45), 31)]}","{(2, np.int64(97)): {'cpu': 8}, (4, np.int64(31)): {'cpu': 12}, (3, np.int64(45)): {'cpu': 9}, (1, np.int64(50)): {'cpu': 6}, (0, np.int64(77)): {'cpu': 5}, (5, np.int64(7)): {'cpu': 5}}","{((0, 2), (np.int64(77), 97)): {'bw': 19}, ((0, 3), (np.int64(77), 7)): {'bw': 32}, ((0, 3), (7, np.int64(45))): {'bw': 32}, ((0, 4), (np.int64(77), 31)): {'bw': 33}, ((1, 2), (np.int64(50), 97)): {'bw': 50}, ((1, 3), (np.int64(50), 45)): {'bw': 22}, ((1, 5), (np.int64(50), 31)): {'bw': 17}, ((1, 5), (31, np.int64(7))): {'bw': 17}, ((2, 4), (np.int64(97), 31)): {'bw': 46}, ((2, 5), (np.int64(97), 7)): {'bw': 28}, ((3, 4), (np.int64(45), 31)): {'bw': 9}}",350.0,301.0,301.0,45.0,256.0,45.0,256.0,45.0,305.0,49.0,0.86,271139.69370777486,233180.13658868638,666.2289616819611,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -90}, 4: {'cpu': -51}, 3: {'cpu': -69}, 1: {'cpu': -42}, 0: {'cpu': -94}, 5: {'cpu': -55}}, 'link_level': {(0, 2): {'bw': -69}, (0, 3): {'bw': -48}, (0, 4): {'bw': -19}, (1, 2): {'bw': -5}, (1, 3): {'bw': -70}, (1, 5): {'bw': -22}, (2, 4): {'bw': -50}, (2, 5): {'bw': -55}, (3, 4): {'bw': -84}}, 'path_level': {(0, 2): {'latency': -4.522113544073789}, (0, 3): {'latency': -7.238260264429664}, (0, 4): {'latency': -6.250579784727433}, (1, 2): {'latency': -1.1079858808165959}, (1, 3): {'latency': -0.8345307833609805}, (1, 5): {'latency': -11.3273743491335}, (2, 4): {'latency': -7.877619976145993}, (2, 5): {'latency': -7.201010622273374}, (3, 4): {'latency': -5.17509328594078}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 0}, (3, 4): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,9.0
30,12,10,1640.0,1985.0,774348.9043944106,936778.3805454785,0.8261964735516373,0.8266084278583729,27,35,0,370.04044608172467,40835,7326,33509,0.05604947816003092,0.03911335417084849,26,47.04044608172464,323.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
31,13,11,1690.0,2035.0,790943.1883511613,953372.6645022293,0.8304668304668305,0.8296264596217735,27,36,1,378.0,40785,7304,33481,0.05888416441180255,0.03991626759957556,30,331.8856791350164,378.0,3,2,True,"{2: np.int64(65), 0: np.int64(57), 1: np.int64(44)}","{(0, 1): [(np.int64(57), 44)], (1, 2): [(np.int64(44), 65)]}","{(2, np.int64(65)): {'cpu': 14}, (0, np.int64(57)): {'cpu': 7}, (1, np.int64(44)): {'cpu': 1}}","{((0, 1), (np.int64(57), 44)): {'bw': 11}, ((1, 2), (np.int64(44), 65)): {'bw': 17}}",50.0,50.0,50.0,22.0,28.0,22.0,28.0,22.0,28.0,0.0,1.0,16594.28395675082,16594.28395675082,331.8856791350164,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -68}, 0: {'cpu': -48}, 1: {'cpu': -63}}, 'link_level': {(0, 1): {'bw': -64}, (1, 2): {'bw': -77}}, 'path_level': {(0, 1): {'latency': -3.4327681931740623}, (1, 2): {'latency': -1.847156855778307}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
32,14,12,2066.0,2674.0,905149.843006063,1147463.229195001,0.7726252804786836,0.7888268834906961,30,37,1,394.0,40146,7231,32915,0.06829016879268135,0.05614658905170189,31,303.74110280558966,394.0,7,11,True,"{2: np.int64(29), 6: np.int64(5), 3: np.int64(6), 1: np.int64(39), 4: np.int64(31), 5: np.int64(67), 0: np.int64(38)}","{(0, 1): [(np.int64(38), 82), (82, np.int64(39))], (0, 5): [(np.int64(38), 67)], (1, 2): [(np.int64(39), 29)], (1, 4): [(np.int64(39), 31)], (1, 5): [(np.int64(39), 29), (29, 6), (6, np.int64(67))], (1, 6): [(np.int64(39), 29), (29, np.int64(5))], (2, 3): [(np.int64(29), 20), (20, np.int64(6))], (2, 6): [(np.int64(29), 5)], (3, 6): [(np.int64(6), 20), (20, np.int64(5))], (4, 5): [(np.int64(31), 12), (12, np.int64(67))], (5, 6): [(np.int64(67), 30), (30, np.int64(5))]}","{(2, np.int64(29)): {'cpu': 17}, (6, np.int64(5)): {'cpu': 10}, (3, np.int64(6)): {'cpu': 18}, (1, np.int64(39)): {'cpu': 9}, (4, np.int64(31)): {'cpu': 12}, (5, np.int64(67)): {'cpu': 3}, (0, np.int64(38)): {'cpu': 4}}","{((0, 1), (np.int64(38), 82)): {'bw': 8}, ((0, 1), (82, np.int64(39))): {'bw': 8}, ((0, 5), (np.int64(38), 67)): {'bw': 33}, ((1, 2), (np.int64(39), 29)): {'bw': 2}, ((1, 4), (np.int64(39), 31)): {'bw': 4}, ((1, 5), (np.int64(39), 29)): {'bw': 41}, ((1, 5), (29, 6)): {'bw': 41}, ((1, 5), (6, np.int64(67))): {'bw': 41}, ((1, 6), (np.int64(39), 29)): {'bw': 41}, ((1, 6), (29, np.int64(5))): {'bw': 41}, ((2, 3), (np.int64(29), 20)): {'bw': 39}, ((2, 3), (20, np.int64(6))): {'bw': 39}, ((2, 6), (np.int64(29), 5)): {'bw': 42}, ((3, 6), (np.int64(6), 20)): {'bw': 27}, ((3, 6), (20, np.int64(5))): {'bw': 27}, ((4, 5), (np.int64(31), 12)): {'bw': 49}, ((4, 5), (12, np.int64(67))): {'bw': 49}, ((5, 6), (np.int64(67), 30)): {'bw': 17}, ((5, 6), (30, np.int64(5))): {'bw': 17}}",639.0,376.0,376.0,73.0,303.0,73.0,303.0,73.0,566.0,263.0,0.5884194053208138,194090.5646927718,114206.65465490171,178.72715908435325,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -79}, 6: {'cpu': -51}, 3: {'cpu': -51}, 1: {'cpu': -47}, 4: {'cpu': -39}, 5: {'cpu': -97}, 0: {'cpu': -89}}, 'link_level': {(0, 1): {'bw': -54}, (0, 5): {'bw': -26}, (1, 2): {'bw': -82}, (1, 4): {'bw': -77}, (1, 5): {'bw': -14}, (1, 6): {'bw': 0}, (2, 3): {'bw': -52}, (2, 6): {'bw': -17}, (3, 6): {'bw': -34}, (4, 5): {'bw': -24}, (5, 6): {'bw': -33}}, 'path_level': {(0, 1): {'latency': -6.8062291297189645}, (0, 5): {'latency': -11.224168159666066}, (1, 2): {'latency': -6.697922406469447}, (1, 4): {'latency': -10.008695183104916}, (1, 5): {'latency': -2.978403547749217}, (1, 6): {'latency': -5.430556959507767}, (2, 3): {'latency': -2.2028573070235726}, (2, 6): {'latency': -4.746590743093867}, (3, 6): {'latency': -4.199864183456391}, (4, 5): {'latency': -10.481360271870496}, (5, 6): {'latency': -4.2320411497515895}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 6): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 0}, (2, 3): {'latency': 0}, (2, 6): {'latency': 0}, (3, 6): {'latency': 0}, (4, 5): {'latency': 0}, (5, 6): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,7.0,11.0
33,14,12,2066.0,2674.0,905149.843006063,1147463.229195001,0.7726252804786836,0.7888268834906961,30,38,1,407.0,40146,7231,32915,0.06829016879268135,0.05614658905170189,32,122.94116981870206,407.0,6,5,False,"{2: np.int64(15), 3: np.int64(73), 0: np.int64(59), 5: np.int64(57), 1: np.int64(66), 4: np.int64(88)}","{(0, 1): []}","{(2, np.int64(15)): {'cpu': 10}, (3, np.int64(73)): {'cpu': 20}, (0, np.int64(59)): {'cpu': 5}, (5, np.int64(57)): {'cpu': 4}, (1, np.int64(66)): {'cpu': 5}, (4, np.int64(88)): {'cpu': 4}}",{},0.0,0.0,210.0,48.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.541438450949931,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 3: {'cpu': -26}, 0: {'cpu': -67}, 5: {'cpu': -44}, 1: {'cpu': -29}, 4: {'cpu': -73}}, 'link_level': {(0, 1): {'bw': -24}}, 'path_level': {(0, 1): {'latency': 6.541438450949931}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 6.541438450949931}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
33,14,11,2066.0,2674.0,905149.843006063,1147463.229195001,0.7726252804786836,0.7888268834906961,30,39,0,417.9091007123842,40331,7318,33013,0.05708027316067521,0.05333639205115703,1,402.9091007123842,15.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
34,14,11,2066.0,2674.0,905149.843006063,1147463.229195001,0.7726252804786836,0.7888268834906961,30,40,1,426.0,40331,7318,33013,0.05708027316067521,0.05333639205115703,33,97.52919192800896,426.0,9,20,False,"{5: np.int64(85), 6: np.int64(52), 1: np.int64(13), 4: np.int64(15), 2: np.int64(31), 7: np.int64(50), 0: np.int64(97), 3: np.int64(73), 8: np.int64(86)}","{(0, 1): [(np.int64(97), 13)], (0, 3): [(np.int64(97), 73)], (0, 6): []}","{(5, np.int64(85)): {'cpu': 19}, (6, np.int64(52)): {'cpu': 17}, (1, np.int64(13)): {'cpu': 13}, (4, np.int64(15)): {'cpu': 18}, (2, np.int64(31)): {'cpu': 11}, (7, np.int64(50)): {'cpu': 10}, (0, np.int64(97)): {'cpu': 10}, (3, np.int64(73)): {'cpu': 2}, (8, np.int64(86)): {'cpu': 3}}","{((0, 1), (np.int64(97), 13)): {'bw': 17}, ((0, 3), (np.int64(97), 73)): {'bw': 50}}",0.0,0.0,653.0,103.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.88740461851548,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -64}, 6: {'cpu': -64}, 1: {'cpu': -69}, 4: {'cpu': -72}, 2: {'cpu': -44}, 7: {'cpu': -51}, 0: {'cpu': -80}, 3: {'cpu': -44}, 8: {'cpu': -38}}, 'link_level': {(0, 1): {'bw': -44}, (0, 3): {'bw': -3}, (0, 6): {'bw': -52}}, 'path_level': {(0, 1): {'latency': -1.5566488685820952}, (0, 3): {'latency': -1.6162902612389622}, (0, 6): {'latency': 4.88740461851548}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 4.88740461851548}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,3.0
35,15,12,2578.0,3531.0,924727.3718803739,1180232.6476428222,0.7301047861795525,0.7835127876925391,30,41,1,436.0,39474,7239,32235,0.06725937379203706,0.0756459151779314,34,38.237361082638564,436.0,8,17,True,"{2: np.int64(85), 0: np.int64(52), 5: np.int64(13), 4: np.int64(15), 1: np.int64(31), 6: np.int64(50), 3: np.int64(97), 7: np.int64(73)}","{(0, 2): [(np.int64(52), 85)], (0, 4): [(np.int64(52), 13), (13, np.int64(15))], (0, 5): [(np.int64(52), 29), (29, np.int64(13))], (1, 2): [(np.int64(31), 6), (6, np.int64(85))], (1, 3): [(np.int64(31), 97)], (1, 5): [(np.int64(31), 13)], (1, 6): [(np.int64(31), 50)], (2, 4): [(np.int64(85), 15)], (2, 5): [(np.int64(85), 13)], (2, 6): [(np.int64(85), 11), (11, 8), (8, np.int64(50))], (3, 4): [(np.int64(97), 73), (73, np.int64(15))], (4, 5): [(np.int64(15), 55), (55, np.int64(13))], (4, 6): [(np.int64(15), 8), (8, np.int64(50))], (4, 7): [(np.int64(15), 73)], (5, 6): [(np.int64(13), 31), (31, np.int64(50))], (5, 7): [(np.int64(13), 86), (86, np.int64(73))], (6, 7): [(np.int64(50), 55), (55, np.int64(73))]}","{(2, np.int64(85)): {'cpu': 14}, (0, np.int64(52)): {'cpu': 14}, (5, np.int64(13)): {'cpu': 8}, (4, np.int64(15)): {'cpu': 8}, (1, np.int64(31)): {'cpu': 10}, (6, np.int64(50)): {'cpu': 6}, (3, np.int64(97)): {'cpu': 11}, (7, np.int64(73)): {'cpu': 8}}","{((0, 2), (np.int64(52), 85)): {'bw': 20}, ((0, 4), (np.int64(52), 13)): {'bw': 37}, ((0, 4), (13, np.int64(15))): {'bw': 37}, ((0, 5), (np.int64(52), 29)): {'bw': 37}, ((0, 5), (29, np.int64(13))): {'bw': 37}, ((1, 2), (np.int64(31), 6)): {'bw': 38}, ((1, 2), (6, np.int64(85))): {'bw': 38}, ((1, 3), (np.int64(31), 97)): {'bw': 28}, ((1, 5), (np.int64(31), 13)): {'bw': 24}, ((1, 6), (np.int64(31), 50)): {'bw': 10}, ((2, 4), (np.int64(85), 15)): {'bw': 28}, ((2, 5), (np.int64(85), 13)): {'bw': 9}, ((2, 6), (np.int64(85), 11)): {'bw': 33}, ((2, 6), (11, 8)): {'bw': 33}, ((2, 6), (8, np.int64(50))): {'bw': 33}, ((3, 4), (np.int64(97), 73)): {'bw': 23}, ((3, 4), (73, np.int64(15))): {'bw': 23}, ((4, 5), (np.int64(15), 55)): {'bw': 34}, ((4, 5), (55, np.int64(13))): {'bw': 34}, ((4, 6), (np.int64(15), 8)): {'bw': 33}, ((4, 6), (8, np.int64(50))): {'bw': 33}, ((4, 7), (np.int64(15), 73)): {'bw': 2}, ((5, 6), (np.int64(13), 31)): {'bw': 10}, ((5, 6), (31, np.int64(50))): {'bw': 10}, ((5, 7), (np.int64(13), 86)): {'bw': 47}, ((5, 7), (86, np.int64(73))): {'bw': 47}, ((6, 7), (np.int64(50), 55)): {'bw': 20}, ((6, 7), (55, np.int64(73))): {'bw': 20}}",857.0,512.0,512.0,79.0,433.0,79.0,433.0,79.0,778.0,345.0,0.5974329054842473,32769.41844782125,19577.528874310945,22.84425772965104,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 0: {'cpu': -67}, 5: {'cpu': -74}, 4: {'cpu': -82}, 1: {'cpu': -45}, 6: {'cpu': -55}, 3: {'cpu': -79}, 7: {'cpu': -38}}, 'link_level': {(0, 2): {'bw': -42}, (0, 4): {'bw': -13}, (0, 5): {'bw': -54}, (1, 2): {'bw': -15}, (1, 3): {'bw': -22}, (1, 5): {'bw': -54}, (1, 6): {'bw': -50}, (2, 4): {'bw': -71}, (2, 5): {'bw': -49}, (2, 6): {'bw': -38}, (3, 4): {'bw': -30}, (4, 5): {'bw': -42}, (4, 6): {'bw': -9}, (4, 7): {'bw': -60}, (5, 6): {'bw': -40}, (5, 7): {'bw': -7}, (6, 7): {'bw': 0}}, 'path_level': {(0, 2): {'latency': -4.132998585569828}, (0, 4): {'latency': -5.349849378289267}, (0, 5): {'latency': -3.944851983703739}, (1, 2): {'latency': -1.1661487139543016}, (1, 3): {'latency': -4.358182915031484}, (1, 5): {'latency': -4.963926844400952}, (1, 6): {'latency': -0.9477081804442973}, (2, 4): {'latency': -8.94139389297308}, (2, 5): {'latency': -2.7087193563538374}, (2, 6): {'latency': -2.31474384033128}, (3, 4): {'latency': -2.6038970699291255}, (4, 5): {'latency': -4.545163416304742}, (4, 6): {'latency': -3.232685450126183}, (4, 7): {'latency': -12.650186999624585}, (5, 6): {'latency': -2.0060686341959233}, (5, 7): {'latency': -6.780587588422912}, (6, 7): {'latency': -7.2742358640978715}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}, (6, 7): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 0}, (2, 6): {'latency': 0}, (3, 4): {'latency': 0}, (4, 5): {'latency': 0}, (4, 6): {'latency': 0}, (4, 7): {'latency': 0}, (5, 6): {'latency': 0}, (5, 7): {'latency': 0}, (6, 7): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,8.0,17.0
