v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
55,35,21,8414.0,15173.0,5355134.388110163,9848457.295701373,0.5545376655901931,0.5437536283421319,56,76,1,699.0,34075.0,6259,27816.0,0.17427440633245384,0.24736187023107314,54,488.1163639801385,699.0,10,24,False,"{6: np.int64(98), 5: np.int64(36), 9: np.int64(39), 4: np.int64(61), 1: np.int64(11)}",{},"{(6, np.int64(98)): {'cpu': 19}, (5, np.int64(36)): {'cpu': 15}, (9, np.int64(39)): {'cpu': 8}, (4, np.int64(61)): {'cpu': 14}, (1, np.int64(11)): {'cpu': 8}}",{},0.0,0.0,804.0,87.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -47}, 5: {'cpu': -46}, 9: {'cpu': -20}, 4: {'cpu': -29}, 1: {'cpu': -37}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,5.0,0.0
55,35,20,8414.0,15173.0,5355134.388110163,9848457.295701373,0.5545376655901931,0.5437536283421319,56,77,0,700.9909833268833,34212.0,6291,27921.0,0.17005277044854883,0.24452080740299798,42,159.99098332688337,541.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
55,35,19,8414.0,15173.0,5355134.388110163,9848457.295701373,0.5545376655901931,0.5437536283421319,56,78,0,714.4305183289451,34526.0,6374,28152.0,0.15910290237467017,0.23827046918123274,53,26.430518328945183,688.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
56,36,20,8486.0,15267.0,5367275.369587135,9864308.02151853,0.5558393921530098,0.5441106824603077,57,79,1,715.0,34432.0,6331,28101.0,0.1647757255936676,0.23965041398344067,55,168.62474273572116,715.0,4,3,True,"{3: np.int64(89), 0: np.int64(83), 1: np.int64(28), 2: np.int64(41)}","{(1, 3): [(np.int64(28), 89)], (0, 3): [(np.int64(83), 28), (28, np.int64(89))], (2, 3): [(np.int64(41), 37), (37, 28), (28, np.int64(89))]}","{(3, np.int64(89)): {'cpu': 16}, (0, np.int64(83)): {'cpu': 13}, (1, np.int64(28)): {'cpu': 5}, (2, np.int64(41)): {'cpu': 9}}","{((1, 3), (np.int64(28), 89)): {'bw': 12.0}, ((0, 3), (np.int64(83), 28)): {'bw': 12.0}, ((0, 3), (28, np.int64(89))): {'bw': 12.0}, ((2, 3), (np.int64(41), 37)): {'bw': 5.0}, ((2, 3), (37, 28)): {'bw': 5.0}, ((2, 3), (28, np.int64(89))): {'bw': 5.0}}",94.0,72.0,72.0,43.0,29.0,43.0,29.0,43.0,51.0,22.0,0.7659574468085106,15850.725817157789,12140.981476971923,129.15937741459493,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -54}, 0: {'cpu': -48}, 1: {'cpu': -87}, 2: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 3), 0), ((2, 3), 0)])",0.0,0.0,4.0,3.0
56,36,19,8486.0,15267.0,5367275.369587135,9864308.02151853,0.5558393921530098,0.5441106824603077,57,80,0,728.1868975616206,34841.0,6413,28428.0,0.15395778364116097,0.23080253260457817,49,88.18689756162065,640.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
57,37,20,8570.0,15383.0,5437645.5833633775,9961485.935780961,0.5571084963921211,0.5458669136731634,57,81,1,729.0,34725.0,6392,28333.0,0.15672823218997356,0.23337301802045562,56,837.7406401933645,729.0,3,2,True,"{2: np.int64(13), 0: np.int64(83), 1: np.int64(26)}","{(1, 2): [(np.int64(26), 13)], (0, 2): [(np.int64(83), 72), (72, np.int64(13))]}","{(2, np.int64(13)): {'cpu': 8, 'nic_slots': 1}, (0, np.int64(83)): {'cpu': 12}, (1, np.int64(26)): {'cpu': 1, 'nic_slots': 1}}","{((1, 2), (np.int64(26), 13)): {'bw': 31.0}, ((0, 2), (np.int64(83), 72)): {'bw': 32.0}, ((0, 2), (72, np.int64(13))): {'bw': 32.0}}",116.0,84.0,84.0,21.0,63.0,21.0,63.0,21.0,95.0,32.0,0.7241379310344828,97177.91426243028,70370.21377624261,606.639773933126,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -53}, 0: {'cpu': -51}, 1: {'cpu': -86}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 1), ((0, 2), 0)])",0.0,1.0,3.0,2.0
57,37,20,8570.0,15383.0,5437645.5833633775,9961485.935780961,0.5571084963921211,0.5458669136731634,57,82,0,732.5705113319192,34725.0,6392,28333.0,0.15672823218997356,0.23337301802045562,32,311.5705113319192,421.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
57,37,20,8570.0,15383.0,5437645.5833633775,9961485.935780961,0.5571084963921211,0.5458669136731634,57,83,0,734.0938819439546,34725.0,6392,28333.0,0.15672823218997356,0.23337301802045562,45,161.09388194395453,573.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
57,37,19,8570.0,15383.0,5437645.5833633775,9961485.935780961,0.5571084963921211,0.5458669136731634,57,84,0,738.424500993549,34786.0,6417,28369.0,0.15343007915567286,0.2323989393365442,27,384.42450099354903,354.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
58,38,20,9045.0,16383.0,5625122.797174774,10356174.806962848,0.55209668558872,0.5431660726113653,57,85,1,748.0,33786.0,6361,27425.0,0.16081794195250665,0.2579414470480005,57,394.6888711818872,748.0,6,12,True,"{2: np.int64(11), 1: np.int64(2), 5: np.int64(26), 3: np.int64(37), 0: np.int64(13), 4: np.int64(39)}","{(4, 5): [(np.int64(39), 26)], (0, 2): [(np.int64(13), 6), (6, np.int64(11))], (1, 4): [(np.int64(2), 93), (93, np.int64(39))], (2, 3): [(np.int64(11), 90), (90, np.int64(37))], (0, 5): [(np.int64(13), 51), (51, 46), (46, np.int64(26))], (2, 5): [(np.int64(11), 83), (83, 81), (81, 92), (92, np.int64(26))], (3, 5): [(np.int64(37), 29), (29, np.int64(26))], (0, 1): [(np.int64(13), 26), (26, np.int64(2))], (2, 4): [(np.int64(11), 82), (82, np.int64(39))], (1, 2): [(np.int64(2), 63), (63, 0), (0, np.int64(11))], (0, 4): [(np.int64(13), 49), (49, np.int64(39))], (1, 3): [(np.int64(2), 63), (63, 28), (28, np.int64(37))]}","{(2, np.int64(11)): {'cpu': 16}, (1, np.int64(2)): {'cpu': 18}, (5, np.int64(26)): {'cpu': 7, 'nic_slots': 1}, (3, np.int64(37)): {'cpu': 10}, (0, np.int64(13)): {'cpu': 4, 'nic_slots': 1}, (4, np.int64(39)): {'cpu': 1, 'nic_slots': 2}}","{((4, 5), (np.int64(39), 26)): {'bw': 47.0}, ((0, 2), (np.int64(13), 6)): {'bw': 46.0}, ((0, 2), (6, np.int64(11))): {'bw': 46.0}, ((1, 4), (np.int64(2), 93)): {'bw': 45.0}, ((1, 4), (93, np.int64(39))): {'bw': 45.0}, ((2, 3), (np.int64(11), 90)): {'bw': 43.0}, ((2, 3), (90, np.int64(37))): {'bw': 43.0}, ((0, 5), (np.int64(13), 51)): {'bw': 41.0}, ((0, 5), (51, 46)): {'bw': 41.0}, ((0, 5), (46, np.int64(26))): {'bw': 41.0}, ((2, 5), (np.int64(11), 83)): {'bw': 35.0}, ((2, 5), (83, 81)): {'bw': 35.0}, ((2, 5), (81, 92)): {'bw': 35.0}, ((2, 5), (92, np.int64(26))): {'bw': 35.0}, ((3, 5), (np.int64(37), 29)): {'bw': 33.0}, ((3, 5), (29, np.int64(26))): {'bw': 33.0}, ((0, 1), (np.int64(13), 26)): {'bw': 32.0}, ((0, 1), (26, np.int64(2))): {'bw': 32.0}, ((2, 4), (np.int64(11), 82)): {'bw': 29.0}, ((2, 4), (82, np.int64(39))): {'bw': 29.0}, ((1, 2), (np.int64(2), 63)): {'bw': 28.0}, ((1, 2), (63, 0)): {'bw': 28.0}, ((1, 2), (0, np.int64(11))): {'bw': 28.0}, ((0, 4), (np.int64(13), 49)): {'bw': 26.0}, ((0, 4), (49, np.int64(39))): {'bw': 26.0}, ((1, 3), (np.int64(2), 63)): {'bw': 14.0}, ((1, 3), (63, 28)): {'bw': 14.0}, ((1, 3), (28, np.int64(37))): {'bw': 14.0}}",1000.0,475.0,475.0,56.0,419.0,56.0,419.0,56.0,944.0,525.0,0.475,394688.87118188717,187477.21381139642,187.4772138113964,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -38}, 1: {'cpu': -74}, 5: {'cpu': -79}, 3: {'cpu': -55}, 0: {'cpu': -49}, 4: {'cpu': -27}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((4, 5), 1), ((0, 2), 0), ((1, 4), 0), ((2, 3), 0), ((0, 5), 0), ((2, 5), 0), ((3, 5), 0), ((0, 1), 0), ((2, 4), 0), ((1, 2), 0), ((0, 4), 1), ((1, 3), 0)])",3.0,2.0,6.0,12.0
59,38,20,9045.0,16383.0,5625122.797174774,10356174.806962848,0.55209668558872,0.5431660726113653,57,86,1,762.0,33786.0,6361,27425.0,0.16081794195250665,0.2579414470480005,58,9.219494684323037,762.0,10,16,False,"{8: np.int64(47), 5: np.int64(98), 0: np.int64(72), 1: np.int64(83), 9: np.int64(36), 4: np.int64(61), 3: np.int64(65)}",{},"{(8, np.int64(47)): {'cpu': 20}, (5, np.int64(98)): {'cpu': 20}, (0, np.int64(72)): {'cpu': 6}, (1, np.int64(83)): {'cpu': 16}, (9, np.int64(36)): {'cpu': 5}, (4, np.int64(61)): {'cpu': 7}, (3, np.int64(65)): {'cpu': 17}}",{},0.0,0.0,495.0,95.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -71}, 5: {'cpu': -46}, 0: {'cpu': -69}, 1: {'cpu': -35}, 9: {'cpu': -56}, 4: {'cpu': -36}, 3: {'cpu': -42}}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,7.0,0.0
59,38,19,9045.0,16383.0,5625122.797174774,10356174.806962848,0.55209668558872,0.5431660726113653,57,87,0,770.7757407908198,34319.0,6472,27847.0,0.1461741424802111,0.24652308025326042,50,123.77574079081982,647.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
59,38,19,9045.0,16383.0,5625122.797174774,10356174.806962848,0.55209668558872,0.5431660726113653,57,88,0,771.2194946843231,34319.0,6472,27847.0,0.1461741424802111,0.24652308025326042,58,9.219494684323037,762.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
60,39,20,9183.0,16521.0,5626243.4568874985,10357295.466675572,0.5558380243326675,0.5432155020574477,57,89,1,778.0,34181.0,6447,27734.0,0.1494722955145119,0.2495806050110937,59,8.120722555973291,778.0,3,3,True,"{1: np.int64(72), 2: np.int64(47), 0: np.int64(34)}","{(1, 2): [(np.int64(72), 47)], (0, 1): [(np.int64(34), 72)], (0, 2): [(np.int64(34), 47)]}","{(1, np.int64(72)): {'cpu': 12}, (2, np.int64(47)): {'cpu': 9}, (0, np.int64(34)): {'cpu': 4}}","{((1, 2), (np.int64(72), 47)): {'bw': 43.0}, ((0, 1), (np.int64(34), 72)): {'bw': 39.0}, ((0, 2), (np.int64(34), 47)): {'bw': 31.0}}",138.0,138.0,138.0,25.0,113.0,25.0,113.0,25.0,113.0,0.0,1.0,1120.6597127243142,1120.6597127243142,8.120722555973291,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 2: {'cpu': -84}, 0: {'cpu': -73}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 1), 0), ((0, 2), 0)])",0.0,0.0,3.0,3.0
60,39,19,9183.0,16521.0,5626243.4568874985,10357295.466675572,0.5558380243326675,0.5432155020574477,57,90,0,786.1207225559733,34319.0,6472,27847.0,0.1461741424802111,0.24652308025326042,59,8.120722555973291,778.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
61,40,20,9546.0,17038.0,6122449.5487394305,11064013.233858626,0.5602770278201666,0.5533660724485773,58,91,1,790.0,33802.0,6386,27416.0,0.15751978891820584,0.2581849667189783,60,1366.9589307215756,790.0,8,10,True,"{6: np.int64(72), 5: np.int64(47), 1: np.int64(34), 2: np.int64(22), 4: np.int64(59), 0: np.int64(48), 3: np.int64(42), 7: np.int64(68)}","{(1, 5): [(np.int64(34), 47)], (2, 3): [(np.int64(22), 42)], (5, 6): [(np.int64(47), 72)], (2, 6): [(np.int64(22), 72)], (4, 5): [(np.int64(59), 53), (53, 68), (68, np.int64(47))], (1, 6): [(np.int64(34), 72)], (0, 7): [(np.int64(48), 24), (24, 18), (18, 38), (38, np.int64(68))], (2, 5): [(np.int64(22), 47)], (0, 4): [(np.int64(48), 24), (24, 51), (51, np.int64(59))], (1, 3): [(np.int64(34), 42)]}","{(6, np.int64(72)): {'cpu': 13}, (5, np.int64(47)): {'cpu': 10}, (1, np.int64(34)): {'cpu': 13}, (2, np.int64(22)): {'cpu': 11}, (4, np.int64(59)): {'cpu': 17}, (0, np.int64(48)): {'cpu': 17}, (3, np.int64(42)): {'cpu': 3}, (7, np.int64(68)): {'cpu': 2}}","{((1, 5), (np.int64(34), 47)): {'bw': 46.0}, ((2, 3), (np.int64(22), 42)): {'bw': 44.0}, ((5, 6), (np.int64(47), 72)): {'bw': 39.0}, ((2, 6), (np.int64(22), 72)): {'bw': 34.0}, ((4, 5), (np.int64(59), 53)): {'bw': 30.0}, ((4, 5), (53, 68)): {'bw': 30.0}, ((4, 5), (68, np.int64(47))): {'bw': 30.0}, ((1, 6), (np.int64(34), 72)): {'bw': 29.0}, ((0, 7), (np.int64(48), 24)): {'bw': 26.0}, ((0, 7), (24, 18)): {'bw': 26.0}, ((0, 7), (18, 38)): {'bw': 26.0}, ((0, 7), (38, np.int64(68))): {'bw': 26.0}, ((2, 5), (np.int64(22), 47)): {'bw': 12.0}, ((0, 4), (np.int64(48), 24)): {'bw': 8.0}, ((0, 4), (24, 51)): {'bw': 8.0}, ((0, 4), (51, np.int64(59))): {'bw': 8.0}, ((1, 3), (np.int64(34), 42)): {'bw': 9.0}}",517.0,363.0,363.0,86.0,277.0,86.0,277.0,86.0,431.0,154.0,0.7021276595744681,706717.7671830546,496206.09185193194,959.7796747619574,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -77}, 5: {'cpu': -83}, 1: {'cpu': -64}, 2: {'cpu': -77}, 4: {'cpu': -30}, 0: {'cpu': -60}, 3: {'cpu': -59}, 7: {'cpu': -98}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 5), 0), ((2, 3), 0), ((5, 6), 0), ((2, 6), 0), ((4, 5), 0), ((1, 6), 0), ((0, 7), 0), ((2, 5), 0), ((0, 4), 0), ((1, 3), 0)])",2.0,0.0,8.0,10.0
62,40,20,9546.0,17038.0,6122449.5487394305,11064013.233858626,0.5602770278201666,0.5533660724485773,58,92,1,804.0,33802.0,6386,27416.0,0.15751978891820584,0.2581849667189783,61,247.62845728030277,804.0,7,8,False,"{0: np.int64(98), 5: np.int64(36), 4: np.int64(61)}",{},"{(0, np.int64(98)): {'cpu': 6}, (5, np.int64(36)): {'cpu': 12}, (4, np.int64(61)): {'cpu': 9}}",{},0.0,0.0,286.0,41.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 5: {'cpu': -49}, 4: {'cpu': -34}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,3.0,0.0
63,41,21,9664.0,17199.0,6264949.637951219,11258441.32168149,0.5618931333217048,0.556466873072935,58,93,1,818.0,33641.0,6344,27297.0,0.16306068601583112,0.26140483792413005,62,1207.6278746761773,818.0,3,2,True,"{0: np.int64(98), 2: np.int64(25), 1: np.int64(96)}","{(0, 2): [(np.int64(98), 49), (49, np.int64(25))], (0, 1): [(np.int64(98), 96)]}","{(0, np.int64(98)): {'cpu': 19}, (2, np.int64(25)): {'cpu': 20}, (1, np.int64(96)): {'cpu': 3}}","{((0, 2), (np.int64(98), 49)): {'bw': 43.0}, ((0, 2), (49, np.int64(25))): {'bw': 43.0}, ((0, 1), (np.int64(98), 96)): {'bw': 33.0}}",161.0,118.0,118.0,42.0,76.0,42.0,76.0,42.0,119.0,43.0,0.7329192546583851,194428.08782286453,142500.08921178893,885.0937218123536,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 2: {'cpu': -61}, 1: {'cpu': -38}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((0, 1), 0)])",1.0,0.0,3.0,2.0
64,41,21,9664.0,17199.0,6264949.637951219,11258441.32168149,0.5618931333217048,0.556466873072935,58,94,1,828.0,33641.0,6344,27297.0,0.16306068601583112,0.26140483792413005,63,855.9163303747499,828.0,4,4,False,"{1: np.int64(36), 0: np.int64(61), 3: np.int64(65)}",{},"{(1, np.int64(36)): {'cpu': 9}, (0, np.int64(61)): {'cpu': 17}, (3, np.int64(65)): {'cpu': 14}}",{},0.0,0.0,94.0,41.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -52}, 0: {'cpu': -26}, 3: {'cpu': -45}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,3.0,0.0
64,41,21,9664.0,17199.0,6264949.637951219,11258441.32168149,0.5618931333217048,0.556466873072935,58,95,0,829.055301157294,33641.0,6344,27297.0,0.16306068601583112,0.26140483792413005,48,204.055301157294,625.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
65,42,22,9941.0,17635.0,6278068.048376683,11279089.794408936,0.5637085341650128,0.5566112304105187,59,96,1,840.0,33205.0,6264,26941.0,0.1736147757255937,0.27103739379836567,64,47.35888240239732,840.0,6,10,True,"{3: np.int64(36), 4: np.int64(61), 2: np.int64(65), 5: np.int64(41), 1: np.int64(91), 0: np.int64(23)}","{(1, 3): [(np.int64(91), 89), (89, np.int64(36))], (1, 2): [(np.int64(91), 41), (41, np.int64(65))], (4, 5): [(np.int64(61), 62), (62, 80), (80, np.int64(41))], (3, 4): [(np.int64(36), 61)], (2, 5): [(np.int64(65), 41)], (0, 1): [(np.int64(23), 91)], (0, 5): [(np.int64(23), 41)], (0, 2): [(np.int64(23), 41), (41, np.int64(65))], (1, 5): [(np.int64(91), 41)], (1, 4): [(np.int64(91), 29), (29, np.int64(61))]}","{(3, np.int64(36)): {'cpu': 19, 'nic_slots': 1}, (4, np.int64(61)): {'cpu': 16}, (2, np.int64(65)): {'cpu': 17}, (5, np.int64(41)): {'cpu': 10}, (1, np.int64(91)): {'cpu': 6, 'nic_slots': 1}, (0, np.int64(23)): {'cpu': 12}}","{((1, 3), (np.int64(91), 89)): {'bw': 40.0}, ((1, 3), (89, np.int64(36))): {'bw': 40.0}, ((1, 2), (np.int64(91), 41)): {'bw': 39.0}, ((1, 2), (41, np.int64(65))): {'bw': 39.0}, ((4, 5), (np.int64(61), 62)): {'bw': 35.0}, ((4, 5), (62, 80)): {'bw': 35.0}, ((4, 5), (80, np.int64(41))): {'bw': 35.0}, ((3, 4), (np.int64(36), 61)): {'bw': 27.0}, ((2, 5), (np.int64(65), 41)): {'bw': 16.0}, ((0, 1), (np.int64(23), 91)): {'bw': 14.0}, ((0, 5), (np.int64(23), 41)): {'bw': 10.0}, ((0, 2), (np.int64(23), 41)): {'bw': 3.0}, ((0, 2), (41, np.int64(65))): {'bw': 3.0}, ((1, 5), (np.int64(91), 41)): {'bw': 6.0}, ((1, 4), (np.int64(91), 29)): {'bw': 7.0}, ((1, 4), (29, np.int64(61))): {'bw': 7.0}}",436.0,277.0,277.0,80.0,197.0,80.0,197.0,80.0,356.0,159.0,0.6353211009174312,20648.47272744523,13118.410425464057,30.088097306110225,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -42}, 4: {'cpu': -27}, 2: {'cpu': -42}, 5: {'cpu': -38}, 1: {'cpu': -56}, 0: {'cpu': -42}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 1), ((1, 2), 0), ((4, 5), 0), ((3, 4), 0), ((2, 5), 0), ((0, 1), 0), ((0, 5), 0), ((0, 2), 0), ((1, 5), 0), ((1, 4), 0)])",0.0,1.0,6.0,10.0
