v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
32,12,11,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,35,1,410.0,41535,7038,34497,0.07150395778364116,0.06658910114183669,31,1376.3776993142428,410.0,3,2,True,"{0: 90, 1: 37, 2: 91}","{(0, 1): [(90, 37)], (0, 2): [(90, 37), (37, 91)]}","{(0, 90): {'cpu': 2}, (1, 37): {'cpu': 13}, (2, 91): {'cpu': 17}}","{((0, 1), (90, 37)): {'bw': 20}, ((0, 2), (90, 37)): {'bw': 11}, ((0, 2), (37, 91)): {'bw': 11}}",74.0,63.0,63.0,32.0,31.0,32.0,31.0,32.0,42.0,11.0,0.8513513513513513,101851.94974925397,86711.7950567973,1171.7810142810445,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 1: {'cpu': -26}, 2: {'cpu': -16}}, 'link_level': {(0, 1): {'bw': -64}, (0, 2): {'bw': -53}}, 'path_level': {(0, 1): {'latency': -1.4815473794214875}, (0, 2): {'latency': -6.129427469434306}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
33,12,11,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,36,1,421.0,41535,7038,34497,0.07150395778364116,0.06658910114183669,32,311.5705113319192,421.0,9,17,False,"{3: 63, 4: 61, 6: 51, 7: 39, 5: 81, 8: 48, 0: 94, 1: 60, 2: 66}","{(0, 3): [(94, 0), (0, 63)], (0, 6): []}","{(3, 63): {'cpu': 13}, (4, 61): {'cpu': 2}, (6, 51): {'cpu': 12}, (7, 39): {'cpu': 4}, (5, 81): {'cpu': 3}, (8, 48): {'cpu': 13}, (0, 94): {'cpu': 6}, (1, 60): {'cpu': 13}, (2, 66): {'cpu': 7}}","{((0, 3), (94, 0)): {'bw': 5}, ((0, 3), (0, 63)): {'bw': 5}}",0.0,0.0,511.0,73.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.9754168141684785,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -53}, 4: {'cpu': -35}, 6: {'cpu': -67}, 7: {'cpu': -8}, 5: {'cpu': -25}, 8: {'cpu': -76}, 0: {'cpu': -81}, 1: {'cpu': -33}, 2: {'cpu': -24}}, 'link_level': {(0, 3): {'bw': -76}, (0, 6): {'bw': -22}}, 'path_level': {(0, 3): {'latency': -8.256460874020634}, (0, 6): {'latency': 2.9754168141684785}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 6): {'latency': 2.9754168141684785}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,2.0
33,12,11,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,37,0,421.913820425522,41535,7038,34497,0.07150395778364116,0.06658910114183669,14,229.91382042552195,192.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
33,12,11,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,38,0,422.3459026138563,41535,7038,34497,0.07150395778364116,0.06658910114183669,11,273.3459026138563,149.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
34,12,11,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,39,1,433.0,41535,7038,34497,0.07150395778364116,0.06658910114183669,33,956.2486595318776,433.0,10,20,False,"{5: 63, 7: 61, 1: 51, 3: 39, 2: 81, 8: 48, 4: 94, 6: 60, 0: 66, 9: 40}","{(0, 1): [(66, 95), (95, 51)], (0, 3): []}","{(5, 63): {'cpu': 6}, (7, 61): {'cpu': 2}, (1, 51): {'cpu': 3}, (3, 39): {'cpu': 11}, (2, 81): {'cpu': 1}, (8, 48): {'cpu': 9}, (4, 94): {'cpu': 11}, (6, 60): {'cpu': 4}, (0, 66): {'cpu': 1}, (9, 40): {'cpu': 14}}","{((0, 1), (66, 95)): {'bw': 49}, ((0, 1), (95, 51)): {'bw': 49}}",0.0,0.0,531.0,62.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.925688651059528,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -60}, 7: {'cpu': -35}, 1: {'cpu': -76}, 3: {'cpu': -1}, 2: {'cpu': -27}, 8: {'cpu': -80}, 4: {'cpu': -76}, 6: {'cpu': -42}, 0: {'cpu': -30}, 9: {'cpu': -37}}, 'link_level': {(0, 1): {'bw': -28}, (0, 3): {'bw': -46}}, 'path_level': {(0, 1): {'latency': -5.280037677729897}, (0, 3): {'latency': 3.925688651059528}}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 3.925688651059528}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,2.0
35,12,11,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,40,1,444.0,41535,7038,34497,0.07150395778364116,0.06658910114183669,34,119.61574177308734,444.0,4,3,False,"{3: 63, 2: 61, 0: 51, 1: 39}","{(0, 3): [(51, 24), (24, 18), (18, 63)], (1, 2): [(39, 54), (54, 61)], (2, 3): []}","{(3, 63): {'cpu': 8}, (2, 61): {'cpu': 2}, (0, 51): {'cpu': 13}, (1, 39): {'cpu': 6}}","{((0, 3), (51, 24)): {'bw': 14}, ((0, 3), (24, 18)): {'bw': 14}, ((0, 3), (18, 63)): {'bw': 14}, ((1, 2), (39, 54)): {'bw': 18}, ((1, 2), (54, 61)): {'bw': 18}}",0.0,0.0,75.0,29.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.099116526761489,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -58}, 2: {'cpu': -35}, 0: {'cpu': -66}, 1: {'cpu': -6}}, 'link_level': {(0, 3): {'bw': -64}, (1, 2): {'bw': -4}, (2, 3): {'bw': -44}}, 'path_level': {(0, 3): {'latency': -4.757031296601614}, (1, 2): {'latency': -7.86945948659135}, (2, 3): {'latency': 2.099116526761489}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 2.099116526761489}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,3.0
36,12,11,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,41,1,454.0,41535,7038,34497,0.07150395778364116,0.06658910114183669,35,0.061797553508545384,454.0,10,24,False,"{9: 63, 8: 61, 6: 51, 2: 39, 3: 81, 0: 48, 7: 94, 4: 60, 5: 66, 1: 40}","{(0, 1): [(48, 1), (1, 31), (31, 40)], (0, 6): [(48, 51)], (0, 8): []}","{(9, 63): {'cpu': 9}, (8, 61): {'cpu': 19}, (6, 51): {'cpu': 7}, (2, 39): {'cpu': 10}, (3, 81): {'cpu': 18}, (0, 48): {'cpu': 7}, (7, 94): {'cpu': 5}, (4, 60): {'cpu': 7}, (5, 66): {'cpu': 3}, (1, 40): {'cpu': 12}}","{((0, 1), (48, 1)): {'bw': 2}, ((0, 1), (1, 31)): {'bw': 2}, ((0, 1), (31, 40)): {'bw': 2}, ((0, 6), (48, 51)): {'bw': 26}}",0.0,0.0,689.0,97.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.612327003728539,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -57}, 8: {'cpu': -18}, 6: {'cpu': -72}, 2: {'cpu': -2}, 3: {'cpu': -10}, 0: {'cpu': -82}, 7: {'cpu': -82}, 4: {'cpu': -39}, 5: {'cpu': -28}, 1: {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -60}, (0, 6): {'bw': -47}, (0, 8): {'bw': -11}}, 'path_level': {(0, 1): {'latency': -5.817050563260371}, (0, 6): {'latency': -7.227290066234437}, (0, 8): {'latency': 3.612327003728539}}}","{'node_level': {9: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 6): {'latency': 0}, (0, 8): {'latency': 3.612327003728539}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,3.0
36,12,11,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,42,0,454.06179755350854,41535,7038,34497,0.07150395778364116,0.06658910114183669,35,0.061797553508545384,454.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,12,11,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,43,1,466.0,41535,7038,34497,0.07150395778364116,0.06658910114183669,36,48.74923055937852,466.0,9,13,False,"{3: 63, 8: 61, 0: 51, 5: 81, 4: 48, 6: 39, 2: 94, 1: 60, 7: 66}","{(0, 5): [(51, 81)], (0, 6): [(51, 46), (46, 39)], (0, 7): []}","{(3, 63): {'cpu': 14}, (8, 61): {'cpu': 3}, (0, 51): {'cpu': 1}, (5, 81): {'cpu': 18}, (4, 48): {'cpu': 15}, (6, 39): {'cpu': 11}, (2, 94): {'cpu': 7}, (1, 60): {'cpu': 5}, (7, 66): {'cpu': 20}}","{((0, 5), (51, 81)): {'bw': 33}, ((0, 6), (51, 46)): {'bw': 44}, ((0, 6), (46, 39)): {'bw': 44}}",0.0,0.0,471.0,94.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.395032966590845,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -52}, 8: {'cpu': -34}, 0: {'cpu': -78}, 5: {'cpu': -10}, 4: {'cpu': -74}, 6: {'cpu': -1}, 2: {'cpu': -80}, 1: {'cpu': -41}, 7: {'cpu': -11}}, 'link_level': {(0, 5): {'bw': -33}, (0, 6): {'bw': -17}, (0, 7): {'bw': -19}}, 'path_level': {(0, 5): {'latency': -0.005202361357507623}, (0, 6): {'latency': -6.5070889691311}, (0, 7): {'latency': 6.395032966590845}}}","{'node_level': {3: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}}, 'path_level': {(0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 6.395032966590845}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,3.0
37,12,10,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,44,0,466.9372245728824,41851,7115,34736,0.06134564643799467,0.06012230099031335,10,323.9372245728824,143.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
38,12,10,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,45,1,475.0,41851,7115,34736,0.06134564643799467,0.06012230099031335,37,96.25648701746277,475.0,3,2,False,"{1: 61, 2: 66, 0: 91}","{(0, 1): [(91, 29), (29, 61)], (1, 2): []}","{(1, 61): {'cpu': 18}, (2, 66): {'cpu': 17}, (0, 91): {'cpu': 20}}","{((0, 1), (91, 29)): {'bw': 42}, ((0, 1), (29, 61)): {'bw': 42}}",0.0,0.0,141.0,55.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.354860230128355,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -32}, 2: {'cpu': -31}, 0: {'cpu': -12}}, 'link_level': {(0, 1): {'bw': -55}, (1, 2): {'bw': -2}}, 'path_level': {(0, 1): {'latency': -11.532769629031447}, (1, 2): {'latency': 6.354860230128355}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 6.354860230128355}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
39,12,10,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,46,1,484.0,41851,7115,34736,0.06134564643799467,0.06012230099031335,38,361.65802229607726,484.0,8,13,False,"{5: 61, 7: 66, 3: 91, 0: 39, 1: 63, 4: 11, 6: 51, 2: 81}","{(0, 1): []}","{(5, 61): {'cpu': 19}, (7, 66): {'cpu': 2}, (3, 91): {'cpu': 20}, (0, 39): {'cpu': 4}, (1, 63): {'cpu': 14}, (4, 11): {'cpu': 2}, (6, 51): {'cpu': 10}, (2, 81): {'cpu': 13}}",{},0.0,0.0,508.0,84.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.305473207139048,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -31}, 7: {'cpu': -46}, 3: {'cpu': -12}, 0: {'cpu': -10}, 1: {'cpu': -52}, 4: {'cpu': -47}, 6: {'cpu': -69}, 2: {'cpu': -15}}, 'link_level': {(0, 1): {'bw': -20}}, 'path_level': {(0, 1): {'latency': 6.305473207139048}}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 6.305473207139048}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,1.0
39,12,9,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,47,0,493.79783299948133,42027,7157,34870,0.055804749340369386,0.05649656366686506,7,379.79783299948133,114.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
40,12,9,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,48,1,499.0,42027,7157,34870,0.055804749340369386,0.05649656366686506,39,1060.091556566643,499.0,10,23,False,"{8: 61, 4: 11, 7: 39, 0: 66, 5: 91, 9: 63, 3: 31, 6: 51, 2: 81, 1: 94}","{(0, 2): []}","{(8, 61): {'cpu': 11}, (4, 11): {'cpu': 14}, (7, 39): {'cpu': 13}, (0, 66): {'cpu': 3}, (5, 91): {'cpu': 12}, (9, 63): {'cpu': 17}, (3, 31): {'cpu': 10}, (6, 51): {'cpu': 4}, (2, 81): {'cpu': 2}, (1, 94): {'cpu': 4}}",{},0.0,0.0,805.0,90.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.939660117454242,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -58}, 4: {'cpu': -51}, 7: {'cpu': -8}, 0: {'cpu': -45}, 5: {'cpu': -20}, 9: {'cpu': -49}, 3: {'cpu': -31}, 6: {'cpu': -75}, 2: {'cpu': -26}, 1: {'cpu': -83}}, 'link_level': {(0, 2): {'bw': -11}}, 'path_level': {(0, 2): {'latency': 5.939660117454242}}}","{'node_level': {8: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 5.939660117454242}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,1.0
41,12,9,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,49,1,507.0,42027,7157,34870,0.055804749340369386,0.05649656366686506,40,768.074948306996,507.0,7,11,False,"{6: 61, 2: 11, 1: 39, 4: 66, 3: 91, 0: 63, 5: 31}","{(0, 1): [(63, 60), (60, 39)], (0, 2): [(63, 0), (0, 11)], (1, 3): []}","{(6, 61): {'cpu': 2}, (2, 11): {'cpu': 10}, (1, 39): {'cpu': 7}, (4, 66): {'cpu': 19}, (3, 91): {'cpu': 2}, (0, 63): {'cpu': 13}, (5, 31): {'cpu': 3}}","{((0, 1), (63, 60)): {'bw': 28}, ((0, 1), (60, 39)): {'bw': 28}, ((0, 2), (63, 0)): {'bw': 27}, ((0, 2), (0, 11)): {'bw': 27}}",0.0,0.0,305.0,56.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.528589808522373,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -67}, 2: {'cpu': -55}, 1: {'cpu': -14}, 4: {'cpu': -29}, 3: {'cpu': -30}, 0: {'cpu': -53}, 5: {'cpu': -38}}, 'link_level': {(0, 1): {'bw': -24}, (0, 2): {'bw': -66}, (1, 3): {'bw': -48}}, 'path_level': {(0, 1): {'latency': -2.1215685912865645}, (0, 2): {'latency': -5.553642436948345}, (1, 3): {'latency': 8.528589808522373}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 3): {'latency': 8.528589808522373}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,3.0
41,12,9,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,50,0,514.7492305593785,42027,7157,34870,0.055804749340369386,0.05649656366686506,36,48.74923055937852,466.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
42,12,9,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,51,1,527.0,42027,7157,34870,0.055804749340369386,0.05649656366686506,41,377.3210884109764,527.0,5,6,False,"{4: 61, 0: 11, 1: 39, 3: 66, 2: 91}","{(0, 1): [(11, 8), (8, 39)], (0, 2): [(11, 91)], (0, 4): [(11, 31), (31, 61)], (1, 4): []}","{(4, 61): {'cpu': 11}, (0, 11): {'cpu': 17}, (1, 39): {'cpu': 19}, (3, 66): {'cpu': 7}, (2, 91): {'cpu': 12}}","{((0, 1), (11, 8)): {'bw': 22}, ((0, 1), (8, 39)): {'bw': 22}, ((0, 2), (11, 91)): {'bw': 11}, ((0, 4), (11, 31)): {'bw': 2}, ((0, 4), (31, 61)): {'bw': 2}}",0.0,0.0,188.0,66.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.804196601002417,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -58}, 0: {'cpu': -48}, 1: {'cpu': -2}, 3: {'cpu': -41}, 2: {'cpu': -20}}, 'link_level': {(0, 1): {'bw': -29}, (0, 2): {'bw': -14}, (0, 4): {'bw': -47}, (1, 4): {'bw': -39}}, 'path_level': {(0, 1): {'latency': -3.6298185096848137}, (0, 2): {'latency': -2.240446085081806}, (0, 4): {'latency': -3.7770258284313574}, (1, 4): {'latency': 3.804196601002417}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (1, 4): {'latency': 3.804196601002417}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,4.0
42,12,9,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,52,0,531.6637651709117,42027,7157,34870,0.055804749340369386,0.05649656366686506,0,520.6637651709117,11.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
42,12,9,2116.0,3449.0,1404946.080052301,2227281.7165273027,0.6135111626558423,0.6307895717129319,22,53,0,531.8527103320001,42027,7157,34870,0.055804749340369386,0.05649656366686506,5,448.85271033200013,83.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
43,13,10,2183.0,3551.0,1415665.4759352023,2243600.796826645,0.6147564066460152,0.6309792178437107,22,54,1,541.0,41925,7125,34800,0.06002638522427439,0.05839060555224851,42,159.99098332688337,541.0,2,1,True,"{0: 61, 1: 11}","{(0, 1): [(61, 31), (31, 11)]}","{(0, 61): {'cpu': 20}, (1, 11): {'cpu': 12}}","{((0, 1), (61, 31)): {'bw': 35}, ((0, 1), (31, 11)): {'bw': 35}}",102.0,67.0,67.0,32.0,35.0,32.0,35.0,32.0,70.0,35.0,0.6568627450980392,16319.080299342104,10719.395882901186,105.09211649903123,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -53}}, 'link_level': {(0, 1): {'bw': -14}}, 'path_level': {(0, 1): {'latency': -3.9690139683655143}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
44,13,10,2183.0,3551.0,1415665.4759352023,2243600.796826645,0.6147564066460152,0.6309792178437107,22,55,1,554.0,41925,7125,34800,0.06002638522427439,0.05839060555224851,43,13.369228373256988,554.0,2,1,False,"{0: 61, 1: 39}","{(0, 1): []}","{(0, 61): {'cpu': 13}, (1, 39): {'cpu': 8}}",{},0.0,0.0,39.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.599849273129957,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -36}, 1: {'cpu': -13}}, 'link_level': {(0, 1): {'bw': -12}}, 'path_level': {(0, 1): {'latency': 5.599849273129957}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.599849273129957}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
