v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
30,6,5,1075.0,1663.0,682783.2408265262,1018151.6176783352,0.6464221286831028,0.6706105740748702,11,36,1,379.0,45457,6990,38467,0.036260857576175365,0.028512981109202973,29,1110.7534787451477,379.0,10,23,False,"{4: 1, 1: 30, 6: 41, 9: 43, 2: 49, 0: 77, 3: 68, 8: 98, 7: 72, 5: 25}","{(0, 3): [(77, 23), (23, 68)], (0, 4): [(77, 1)], (0, 6): []}","{(4, 1): {'cpu': 20}, (1, 30): {'cpu': 10}, (6, 41): {'cpu': 17}, (9, 43): {'cpu': 15}, (2, 49): {'cpu': 13}, (0, 77): {'cpu': 20}, (3, 68): {'cpu': 13}, (8, 98): {'cpu': 6}, (7, 72): {'cpu': 19}, (5, 25): {'cpu': 12}}","{((0, 3), (77, 23)): {'bw': 37}, ((0, 3), (23, 68)): {'bw': 37}, ((0, 4), (77, 1)): {'bw': 5}}",0.0,0.0,757.0,145.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.6326582539181436,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -50}, 1: {'cpu': -42}, 6: {'cpu': -35}, 9: {'cpu': -67}, 2: {'cpu': -60}, 0: {'cpu': -20}, 3: {'cpu': -38}, 8: {'cpu': -52}, 7: {'cpu': -50}, 5: {'cpu': -51}}, 'link_level': {(0, 3): {'bw': -20}, (0, 4): {'bw': -88}, (0, 6): {'bw': -11}}, 'path_level': {(0, 3): {'latency': -3.090548963870516}, (0, 4): {'latency': -10.051915913275316}, (0, 6): {'latency': 2.6326582539181436}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 6): {'latency': 2.6326582539181436}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,3.0
31,6,5,1075.0,1663.0,682783.2408265262,1018151.6176783352,0.6464221286831028,0.6706105740748702,11,37,1,394.0,45457,6990,38467,0.036260857576175365,0.028512981109202973,30,569.8039764206146,394.0,3,3,False,"{1: 1, 0: 30, 2: 41}","{(0, 1): []}","{(1, 1): {'cpu': 17}, (0, 30): {'cpu': 12}, (2, 41): {'cpu': 4}}",{},0.0,0.0,79.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.568197883191694,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -53}, 0: {'cpu': -40}, 2: {'cpu': -48}}, 'link_level': {(0, 1): {'bw': -39}}, 'path_level': {(0, 1): {'latency': 8.568197883191694}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 8.568197883191694}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
32,6,5,1075.0,1663.0,682783.2408265262,1018151.6176783352,0.6464221286831028,0.6706105740748702,11,38,1,398.0,45457,6990,38467,0.036260857576175365,0.028512981109202973,31,298.1897028893596,398.0,5,5,False,"{3: 1, 2: 30, 0: 41, 4: 43, 1: 49}","{(0, 2): [(41, 3), (3, 53), (53, 30)], (0, 3): []}","{(3, 1): {'cpu': 12}, (2, 30): {'cpu': 15}, (0, 41): {'cpu': 12}, (4, 43): {'cpu': 7}, (1, 49): {'cpu': 12}}","{((0, 2), (41, 3)): {'bw': 14}, ((0, 2), (3, 53)): {'bw': 14}, ((0, 2), (53, 30)): {'bw': 14}}",0.0,0.0,176.0,58.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.827216578558492,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -58}, 2: {'cpu': -37}, 0: {'cpu': -40}, 4: {'cpu': -75}, 1: {'cpu': -61}}, 'link_level': {(0, 2): {'bw': -23}, (0, 3): {'bw': -34}}, 'path_level': {(0, 2): {'latency': -0.8371440525772886}, (0, 3): {'latency': 5.827216578558492}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 5.827216578558492}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,2.0
33,7,6,1298.0,2071.0,1111278.498340471,1802125.0036231307,0.6267503621438918,0.6166489539328688,13,39,1,408.0,45049,6937,38112,0.04356817868468221,0.03747853318517025,32,1921.503396923519,408.0,5,7,True,"{4: 1, 3: 30, 2: 41, 0: 43, 1: 49}","{(0, 2): [(43, 25), (25, 41)], (0, 3): [(43, 0), (0, 30)], (0, 4): [(43, 0), (0, 74), (74, 1)], (1, 4): [(49, 76), (76, 1)], (2, 3): [(41, 13), (13, 30)], (2, 4): [(41, 13), (13, 1)], (3, 4): [(30, 36), (36, 1)]}","{(4, 1): {'cpu': 14}, (3, 30): {'cpu': 15}, (2, 41): {'cpu': 10}, (0, 43): {'cpu': 5}, (1, 49): {'cpu': 9}}","{((0, 2), (43, 25)): {'bw': 13}, ((0, 2), (25, 41)): {'bw': 13}, ((0, 3), (43, 0)): {'bw': 30}, ((0, 3), (0, 30)): {'bw': 30}, ((0, 4), (43, 0)): {'bw': 15}, ((0, 4), (0, 74)): {'bw': 15}, ((0, 4), (74, 1)): {'bw': 15}, ((1, 4), (49, 76)): {'bw': 41}, ((1, 4), (76, 1)): {'bw': 41}, ((2, 3), (41, 13)): {'bw': 14}, ((2, 3), (13, 30)): {'bw': 14}, ((2, 4), (41, 13)): {'bw': 10}, ((2, 4), (13, 1)): {'bw': 10}, ((3, 4), (30, 36)): {'bw': 47}, ((3, 4), (36, 1)): {'bw': 47}}",408.0,223.0,223.0,53.0,170.0,53.0,170.0,53.0,355.0,185.0,0.5465686274509803,783973.3859447957,428495.2575139447,1050.233474298884,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -56}, 3: {'cpu': -37}, 2: {'cpu': -42}, 0: {'cpu': -77}, 1: {'cpu': -64}}, 'link_level': {(0, 2): {'bw': -53}, (0, 3): {'bw': -2}, (0, 4): {'bw': -8}, (1, 4): {'bw': -17}, (2, 3): {'bw': -39}, (2, 4): {'bw': -42}, (3, 4): {'bw': -22}}, 'path_level': {(0, 2): {'latency': -4.163343954045605}, (0, 3): {'latency': -10.680450061414495}, (0, 4): {'latency': -0.10556858748571862}, (1, 4): {'latency': -9.411487739665217}, (2, 3): {'latency': -2.1922277976292435}, (2, 4): {'latency': -4.5705784092395785}, (3, 4): {'latency': -2.523576556488349}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (1, 4): {'latency': 0}, (2, 3): {'latency': 0}, (2, 4): {'latency': 0}, (3, 4): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,5.0,7.0
34,7,6,1298.0,2071.0,1111278.498340471,1802125.0036231307,0.6267503621438918,0.6166489539328688,13,40,1,414.0,45049,6937,38112,0.04356817868468221,0.03747853318517025,33,61.76332348584527,414.0,5,6,False,"{2: 77, 3: 68, 0: 98, 1: 72, 4: 4}","{(0, 2): []}","{(2, 77): {'cpu': 19}, (3, 68): {'cpu': 17}, (0, 98): {'cpu': 12}, (1, 72): {'cpu': 18}, (4, 4): {'cpu': 1}}",{},0.0,0.0,160.0,67.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.844390643995431,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -21}, 3: {'cpu': -34}, 0: {'cpu': -46}, 1: {'cpu': -51}, 4: {'cpu': -52}}, 'link_level': {(0, 2): {'bw': -28}}, 'path_level': {(0, 2): {'latency': 7.844390643995431}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 7.844390643995431}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,1.0
35,7,6,1298.0,2071.0,1111278.498340471,1802125.0036231307,0.6267503621438918,0.6166489539328688,13,41,1,423.0,45049,6937,38112,0.04356817868468221,0.03747853318517025,34,728.4092813015957,423.0,9,23,False,"{1: 77, 6: 68, 2: 98, 7: 72, 5: 4, 0: 7, 4: 43, 8: 60, 3: 25}","{(0, 2): []}","{(1, 77): {'cpu': 14}, (6, 68): {'cpu': 11}, (2, 98): {'cpu': 15}, (7, 72): {'cpu': 19}, (5, 4): {'cpu': 14}, (0, 7): {'cpu': 19}, (4, 43): {'cpu': 6}, (8, 60): {'cpu': 7}, (3, 25): {'cpu': 4}}",{},0.0,0.0,626.0,109.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.583659392584522,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -26}, 6: {'cpu': -40}, 2: {'cpu': -43}, 7: {'cpu': -50}, 5: {'cpu': -39}, 0: {'cpu': -40}, 4: {'cpu': -71}, 8: {'cpu': -40}, 3: {'cpu': -59}}, 'link_level': {(0, 2): {'bw': 4}}, 'path_level': {(0, 2): {'latency': 7.583659392584522}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 4}}, 'path_level': {(0, 2): {'latency': 7.583659392584522}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
36,8,7,1358.0,2172.0,1127200.1730927585,1828926.4894561481,0.6252302025782689,0.6163179217924413,14,42,1,436.0,44948,6918,38030,0.0461877843650903,0.03954944943933736,35,265.3612458714599,436.0,2,1,True,"{0: 77, 1: 68}","{(0, 1): [(77, 29), (29, 68)]}","{(0, 77): {'cpu': 11}, (1, 68): {'cpu': 8}}","{((0, 1), (77, 29)): {'bw': 41}, ((0, 1), (29, 68)): {'bw': 41}}",101.0,60.0,60.0,19.0,41.0,19.0,41.0,19.0,82.0,41.0,0.594059405940594,26801.48583301745,15921.674752287596,157.64034408205538,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 1: {'cpu': -43}}, 'link_level': {(0, 1): {'bw': -17}}, 'path_level': {(0, 1): {'latency': -0.29759173194629884}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
36,8,7,1358.0,2172.0,1127200.1730927585,1828926.4894561481,0.6252302025782689,0.6163179217924413,14,43,0,439.62396831078695,44948,6918,38030,0.0461877843650903,0.03954944943933736,6,355.62396831078695,84.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,8,7,1358.0,2172.0,1127200.1730927585,1828926.4894561481,0.6252302025782689,0.6163179217924413,14,44,1,450.0,44948,6918,38030,0.0461877843650903,0.03954944943933736,36,562.6410145895702,450.0,3,3,False,"{1: 98, 2: 72, 0: 4}","{(0, 1): [(4, 98)], (0, 2): [(4, 13), (13, 72)], (1, 2): []}","{(1, 98): {'cpu': 17}, (2, 72): {'cpu': 12}, (0, 4): {'cpu': 3}}","{((0, 1), (4, 98)): {'bw': 4}, ((0, 2), (4, 13)): {'bw': 1}, ((0, 2), (13, 72)): {'bw': 1}}",0.0,0.0,75.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.206840772395762,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -41}, 2: {'cpu': -57}, 0: {'cpu': -50}}, 'link_level': {(0, 1): {'bw': -72}, (0, 2): {'bw': -54}, (1, 2): {'bw': -31}}, 'path_level': {(0, 1): {'latency': -10.078664260607518}, (0, 2): {'latency': -0.30173363246891327}, (1, 2): {'latency': 5.206840772395762}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 2): {'latency': 5.206840772395762}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,3.0
38,9,8,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,45,1,462.0,44854,6900,37954,0.04866951606231906,0.041468835235882406,37,143.7052384385845,462.0,2,1,True,"{0: 98, 1: 72}","{(0, 1): [(98, 45), (45, 72)]}","{(0, 98): {'cpu': 16}, (1, 72): {'cpu': 2}}","{((0, 1), (98, 45)): {'bw': 38}, ((0, 1), (45, 72)): {'bw': 38}}",94.0,56.0,56.0,18.0,38.0,18.0,38.0,18.0,76.0,38.0,0.5957446808510638,13508.292413226944,8047.493352560732,85.61163141022055,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -42}, 1: {'cpu': -67}}, 'link_level': {(0, 1): {'bw': -41}}, 'path_level': {(0, 1): {'latency': -6.931641371547847}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
38,9,8,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,46,0,468.6000625501342,44854,6900,37954,0.04866951606231906,0.041468835235882406,16,253.60006255013423,215.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
39,9,8,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,47,1,474.0,44854,6900,37954,0.04866951606231906,0.041468835235882406,38,187.86942107041867,474.0,6,9,False,"{1: 7, 0: 4, 2: 60, 3: 43, 5: 25, 4: 72}","{(0, 1): [(4, 13), (13, 7)], (0, 2): []}","{(1, 7): {'cpu': 17}, (0, 4): {'cpu': 19}, (2, 60): {'cpu': 14}, (3, 43): {'cpu': 9}, (5, 25): {'cpu': 6}, (4, 72): {'cpu': 7}}","{((0, 1), (4, 13)): {'bw': 36}, ((0, 1), (13, 7)): {'bw': 36}}",0.0,0.0,350.0,72.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.835164602913315,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -42}, 0: {'cpu': -34}, 2: {'cpu': -33}, 3: {'cpu': -68}, 5: {'cpu': -57}, 4: {'cpu': -60}}, 'link_level': {(0, 1): {'bw': -16}, (0, 2): {'bw': -35}}, 'path_level': {(0, 1): {'latency': -4.848491393313619}, (0, 2): {'latency': 6.835164602913315}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 6.835164602913315}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,2.0
39,9,8,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,48,0,475.76332348584526,44854,6900,37954,0.04866951606231906,0.041468835235882406,33,61.76332348584527,414.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
39,9,7,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,49,0,481.4217591391749,45322,6990,38332,0.036260857576175365,0.031922416405697596,4,416.4217591391749,65.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
40,9,7,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,50,1,486.0,45322,6990,38332,0.036260857576175365,0.031922416405697596,39,1682.185253997018,486.0,9,17,False,"{0: 60, 7: 72, 8: 13, 5: 77, 2: 1, 3: 18, 4: 41, 1: 7, 6: 91}","{(0, 1): [(60, 5), (5, 15), (15, 7)], (0, 2): [(60, 13), (13, 1)], (0, 3): [(60, 3), (3, 18)], (0, 5): [(60, 17), (17, 77)], (0, 7): [(60, 13), (13, 72)], (0, 8): [(60, 46), (46, 13)], (1, 7): [(7, 13), (13, 72)], (2, 3): [(1, 33), (33, 18)], (2, 5): [(1, 77)], (3, 4): []}","{(0, 60): {'cpu': 11}, (7, 72): {'cpu': 15}, (8, 13): {'cpu': 3}, (5, 77): {'cpu': 6}, (2, 1): {'cpu': 8}, (3, 18): {'cpu': 4}, (4, 41): {'cpu': 2}, (1, 7): {'cpu': 4}, (6, 91): {'cpu': 4}}","{((0, 1), (60, 5)): {'bw': 28}, ((0, 1), (5, 15)): {'bw': 28}, ((0, 1), (15, 7)): {'bw': 28}, ((0, 2), (60, 13)): {'bw': 50}, ((0, 2), (13, 1)): {'bw': 50}, ((0, 3), (60, 3)): {'bw': 15}, ((0, 3), (3, 18)): {'bw': 15}, ((0, 5), (60, 17)): {'bw': 43}, ((0, 5), (17, 77)): {'bw': 43}, ((0, 7), (60, 13)): {'bw': 31}, ((0, 7), (13, 72)): {'bw': 31}, ((0, 8), (60, 46)): {'bw': 28}, ((0, 8), (46, 13)): {'bw': 28}, ((1, 7), (7, 13)): {'bw': 5}, ((1, 7), (13, 72)): {'bw': 5}, ((2, 3), (1, 33)): {'bw': 5}, ((2, 3), (33, 18)): {'bw': 5}, ((2, 5), (1, 77)): {'bw': 7}}",0.0,0.0,521.0,57.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,17.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 7: {'cpu': -71}, 8: {'cpu': -71}, 5: {'cpu': -33}, 2: {'cpu': -62}, 3: {'cpu': -24}, 4: {'cpu': -41}, 1: {'cpu': -55}, 6: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -32}, (0, 2): {'bw': -20}, (0, 3): {'bw': -4}, (0, 5): {'bw': -12}, (0, 7): {'bw': -6}, (0, 8): {'bw': -22}, (1, 7): {'bw': -19}, (2, 3): {'bw': -32}, (2, 5): {'bw': -86}, (3, 4): {'bw': 17}}, 'path_level': {(0, 1): {'latency': -0.5867831896235494}, (0, 2): {'latency': -1.6511569887427502}, (0, 3): {'latency': -3.8043298360948636}, (0, 5): {'latency': -7.3460411255939775}, (0, 7): {'latency': -3.220879510950036}, (0, 8): {'latency': -0.523238134602841}, (1, 7): {'latency': -4.959164829885389}, (2, 3): {'latency': -8.396872230885396}, (2, 5): {'latency': -2.679128109270001}, (3, 4): {'latency': 6.008378603887897}}}","{'node_level': {0: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 17}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (0, 7): {'latency': 0}, (0, 8): {'latency': 0}, (1, 7): {'latency': 0}, (2, 3): {'latency': 0}, (2, 5): {'latency': 0}, (3, 4): {'latency': 6.008378603887897}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,10.0
40,9,7,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,51,0,490.1733723555532,45322,6990,38332,0.036260857576175365,0.031922416405697596,23,170.17337235555323,320.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
40,9,7,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,52,0,490.86544564850885,45322,6990,38332,0.036260857576175365,0.031922416405697596,19,230.86544564850888,260.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
41,9,7,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,53,1,498.0,45322,6990,38332,0.036260857576175365,0.031922416405697596,40,443.93070725741,498.0,5,7,False,"{4: 60, 0: 72, 1: 13, 2: 77, 3: 1}","{(0, 1): [(72, 13)], (0, 2): [(72, 1), (1, 77)], (0, 3): [(72, 1)], (0, 4): []}","{(4, 60): {'cpu': 16}, (0, 72): {'cpu': 8}, (1, 13): {'cpu': 8}, (2, 77): {'cpu': 2}, (3, 1): {'cpu': 10}}","{((0, 1), (72, 13)): {'bw': 46}, ((0, 2), (72, 1)): {'bw': 33}, ((0, 2), (1, 77)): {'bw': 33}, ((0, 3), (72, 1)): {'bw': 5}}",0.0,0.0,182.0,44.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.765172169417726,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -50}, 0: {'cpu': -78}, 1: {'cpu': -66}, 2: {'cpu': -37}, 3: {'cpu': -60}}, 'link_level': {(0, 1): {'bw': -9}, (0, 2): {'bw': -54}, (0, 3): {'bw': -49}, (0, 4): {'bw': -54}}, 'path_level': {(0, 1): {'latency': -11.349036254168858}, (0, 2): {'latency': -10.575869160977234}, (0, 3): {'latency': -9.41941857499798}, (0, 4): {'latency': 5.765172169417726}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 5.765172169417726}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,4.0
42,9,7,1414.0,2266.0,1135247.6664453193,1842434.7818693751,0.6240070609002648,0.616167083696429,14,54,1,507.0,45322,6990,38332,0.036260857576175365,0.031922416405697596,41,538.9174390041352,507.0,4,4,False,"{2: 60, 3: 72, 0: 13, 1: 77}","{(0, 1): [(13, 1), (1, 77)], (0, 2): []}","{(2, 60): {'cpu': 16}, (3, 72): {'cpu': 11}, (0, 13): {'cpu': 1}, (1, 77): {'cpu': 4}}","{((0, 1), (13, 1)): {'bw': 23}, ((0, 1), (1, 77)): {'bw': 23}}",0.0,0.0,119.0,32.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.392078424647468,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -50}, 3: {'cpu': -75}, 0: {'cpu': -73}, 1: {'cpu': -35}}, 'link_level': {(0, 1): {'bw': -47}, (0, 2): {'bw': -41}}, 'path_level': {(0, 1): {'latency': -0.26305534740208936}, (0, 2): {'latency': 5.392078424647468}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 5.392078424647468}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
