v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
29,9,8,1019.0,1519.0,360112.2429253681,534947.6160483524,0.6708360763660303,0.6731729091261499,23,33,0,351.6413500994457,41306,7444,33862,0.040845251900528234,0.028990909872967596,20,106.64135009944567,245.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
30,9,8,1019.0,1519.0,360112.2429253681,534947.6160483524,0.6708360763660303,0.6731729091261499,23,34,1,364.0,41306,7444,33862,0.040845251900528234,0.028990909872967596,29,774.684839165071,364.0,6,9,False,"{2: 54, 4: 97, 3: 65, 1: 60, 0: 15, 5: 31}","{(0, 2): [(15, 8), (8, 50), (50, 54)], (0, 3): [(15, 8), (8, 1), (1, 65)], (0, 4): [(15, 13), (13, 97)], (1, 2): []}","{(2, 54): {'cpu': 8}, (4, 97): {'cpu': 12}, (3, 65): {'cpu': 9}, (1, 60): {'cpu': 6}, (0, 15): {'cpu': 5}, (5, 31): {'cpu': 5}}","{((0, 2), (15, 8)): {'bw': 19}, ((0, 2), (8, 50)): {'bw': 19}, ((0, 2), (50, 54)): {'bw': 19}, ((0, 3), (15, 8)): {'bw': 32}, ((0, 3), (8, 1)): {'bw': 32}, ((0, 3), (1, 65)): {'bw': 32}, ((0, 4), (15, 13)): {'bw': 33}, ((0, 4), (13, 97)): {'bw': 33}}",0.0,0.0,301.0,45.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.637913549992543,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -75}, 4: {'cpu': -86}, 3: {'cpu': -73}, 1: {'cpu': -77}, 0: {'cpu': -89}, 5: {'cpu': -55}}, 'link_level': {(0, 2): {'bw': -42}, (0, 3): {'bw': -29}, (0, 4): {'bw': -19}, (1, 2): {'bw': -20}}, 'path_level': {(0, 2): {'latency': -1.2959942947150989}, (0, 3): {'latency': -4.829696214470156}, (0, 4): {'latency': -0.492354667139395}, (1, 2): {'latency': 6.637913549992543}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (1, 2): {'latency': 6.637913549992543}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,4.0
30,9,7,1019.0,1519.0,360112.2429253681,534947.6160483524,0.6708360763660303,0.6731729091261499,23,35,0,370.04044608172467,41367,7481,33886,0.03607782502254864,0.028302698362630108,26,47.04044608172464,323.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
31,9,7,1019.0,1519.0,360112.2429253681,534947.6160483524,0.6708360763660303,0.6731729091261499,23,36,1,378.0,41367,7481,33886,0.03607782502254864,0.028302698362630108,30,331.8856791350164,378.0,3,2,False,"{2: 54, 0: 97, 1: 65}","{(0, 1): [(97, 69), (69, 65)], (1, 2): []}","{(2, 54): {'cpu': 14}, (0, 97): {'cpu': 7}, (1, 65): {'cpu': 1}}","{((0, 1), (97, 69)): {'bw': 11}, ((0, 1), (69, 65)): {'bw': 11}}",0.0,0.0,50.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.590389722922341,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 0: {'cpu': -91}, 1: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -49}, (1, 2): {'bw': -26}}, 'path_level': {(0, 1): {'latency': -1.0024469326570262}, (1, 2): {'latency': 4.590389722922341}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 4.590389722922341}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
32,10,8,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,37,1,394.0,40682,7408,33274,0.045483829403427434,0.04585209187623662,31,303.74110280558966,394.0,7,11,True,"{2: 54, 6: 97, 3: 65, 1: 60, 4: 15, 5: 82, 0: 45}","{(0, 1): [(45, 7), (7, 60)], (0, 5): [(45, 82)], (1, 2): [(60, 76), (76, 54)], (1, 4): [(60, 11), (11, 8), (8, 15)], (1, 5): [(60, 82)], (1, 6): [(60, 7), (7, 97)], (2, 3): [(54, 69), (69, 65)], (2, 6): [(54, 50), (50, 97)], (3, 6): [(65, 0), (0, 45), (45, 97)], (4, 5): [(15, 13), (13, 79), (79, 82)], (5, 6): [(82, 7), (7, 97)]}","{(2, 54): {'cpu': 17}, (6, 97): {'cpu': 10}, (3, 65): {'cpu': 18}, (1, 60): {'cpu': 9}, (4, 15): {'cpu': 12}, (5, 82): {'cpu': 3}, (0, 45): {'cpu': 4}}","{((0, 1), (45, 7)): {'bw': 8}, ((0, 1), (7, 60)): {'bw': 8}, ((0, 5), (45, 82)): {'bw': 33}, ((1, 2), (60, 76)): {'bw': 2}, ((1, 2), (76, 54)): {'bw': 2}, ((1, 4), (60, 11)): {'bw': 4}, ((1, 4), (11, 8)): {'bw': 4}, ((1, 4), (8, 15)): {'bw': 4}, ((1, 5), (60, 82)): {'bw': 41}, ((1, 6), (60, 7)): {'bw': 41}, ((1, 6), (7, 97)): {'bw': 41}, ((2, 3), (54, 69)): {'bw': 39}, ((2, 3), (69, 65)): {'bw': 39}, ((2, 6), (54, 50)): {'bw': 42}, ((2, 6), (50, 97)): {'bw': 42}, ((3, 6), (65, 0)): {'bw': 27}, ((3, 6), (0, 45)): {'bw': 27}, ((3, 6), (45, 97)): {'bw': 27}, ((4, 5), (15, 13)): {'bw': 49}, ((4, 5), (13, 79)): {'bw': 49}, ((4, 5), (79, 82)): {'bw': 49}, ((5, 6), (82, 7)): {'bw': 17}, ((5, 6), (7, 97)): {'bw': 17}}",685.0,376.0,376.0,73.0,303.0,73.0,303.0,73.0,612.0,309.0,0.5489051094890511,208062.6554218289,114206.65465490171,166.72504329182732,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -66}, 6: {'cpu': -88}, 3: {'cpu': -64}, 1: {'cpu': -74}, 4: {'cpu': -82}, 5: {'cpu': -73}, 0: {'cpu': -74}}, 'link_level': {(0, 1): {'bw': -44}, (0, 5): {'bw': -35}, (1, 2): {'bw': -74}, (1, 4): {'bw': -76}, (1, 5): {'bw': -54}, (1, 6): {'bw': -3}, (2, 3): {'bw': -11}, (2, 6): {'bw': -13}, (3, 6): {'bw': -29}, (4, 5): {'bw': -3}, (5, 6): {'bw': -25}}, 'path_level': {(0, 1): {'latency': -5.827853683967223}, (0, 5): {'latency': -9.168506168053984}, (1, 2): {'latency': -3.647931046011516}, (1, 4): {'latency': -3.7223316092540255}, (1, 5): {'latency': -4.797004829319009}, (1, 6): {'latency': -6.34384483903683}, (2, 3): {'latency': -2.5236547924445425}, (2, 6): {'latency': -5.587806548062821}, (3, 6): {'latency': -1.2810563677391436}, (4, 5): {'latency': -2.7906205995016578}, (5, 6): {'latency': -0.9905145996129896}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 6): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 0}, (2, 3): {'latency': 0}, (2, 6): {'latency': 0}, (3, 6): {'latency': 0}, (4, 5): {'latency': 0}, (5, 6): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,7.0,11.0
33,10,8,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,38,1,407.0,40682,7408,33274,0.045483829403427434,0.04585209187623662,32,122.94116981870206,407.0,6,5,False,"{2: 59, 3: 31, 0: 57, 5: 39, 1: 66, 4: 67}","{(0, 1): []}","{(2, 59): {'cpu': 10}, (3, 31): {'cpu': 20}, (0, 57): {'cpu': 5}, (5, 39): {'cpu': 4}, (1, 66): {'cpu': 5}, (4, 67): {'cpu': 4}}",{},0.0,0.0,210.0,48.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.291122795480469,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -67}, 3: {'cpu': -40}, 0: {'cpu': -51}, 5: {'cpu': -73}, 1: {'cpu': -37}, 4: {'cpu': -96}}, 'link_level': {(0, 1): {'bw': -1}}, 'path_level': {(0, 1): {'latency': 6.291122795480469}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 6.291122795480469}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
33,10,7,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,39,0,417.9091007123842,40894,7495,33399,0.03427393377142118,0.04226765692656209,1,402.9091007123842,15.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
34,10,7,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,40,1,426.0,40894,7495,33399,0.03427393377142118,0.04226765692656209,33,97.52919192800896,426.0,9,20,False,"{5: 31, 6: 85, 1: 59, 4: 50, 2: 73, 7: 57, 0: 39, 3: 66, 8: 67}","{(0, 1): [(39, 82), (82, 59)], (0, 3): [(39, 31), (31, 77), (77, 66)], (0, 6): []}","{(5, 31): {'cpu': 19}, (6, 85): {'cpu': 17}, (1, 59): {'cpu': 13}, (4, 50): {'cpu': 18}, (2, 73): {'cpu': 11}, (7, 57): {'cpu': 10}, (0, 39): {'cpu': 10}, (3, 66): {'cpu': 2}, (8, 67): {'cpu': 3}}","{((0, 1), (39, 82)): {'bw': 17}, ((0, 1), (82, 59)): {'bw': 17}, ((0, 3), (39, 31)): {'bw': 50}, ((0, 3), (31, 77)): {'bw': 50}, ((0, 3), (77, 66)): {'bw': 50}}",0.0,0.0,653.0,103.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.836122093368195,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -58}, 6: {'cpu': -70}, 1: {'cpu': -80}, 4: {'cpu': -54}, 2: {'cpu': -56}, 7: {'cpu': -46}, 0: {'cpu': -67}, 3: {'cpu': -40}, 8: {'cpu': -97}}, 'link_level': {(0, 1): {'bw': -38}, (0, 3): {'bw': -1}, (0, 6): {'bw': -48}}, 'path_level': {(0, 1): {'latency': -1.9557145588282396}, (0, 3): {'latency': -0.06652372025415154}, (0, 6): {'latency': 8.836122093368195}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 8.836122093368195}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,3.0
35,10,7,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,41,1,436.0,40894,7495,33399,0.03427393377142118,0.04226765692656209,34,38.237361082638564,436.0,8,17,False,"{2: 31, 0: 85, 5: 59, 4: 50, 1: 73, 6: 57, 3: 39, 7: 66}","{(0, 2): [(85, 6), (6, 31)], (0, 4): [(85, 50)], (0, 5): [(85, 21), (21, 2), (2, 59)], (1, 2): []}","{(2, 31): {'cpu': 14}, (0, 85): {'cpu': 14}, (5, 59): {'cpu': 8}, (4, 50): {'cpu': 8}, (1, 73): {'cpu': 10}, (6, 57): {'cpu': 6}, (3, 39): {'cpu': 11}, (7, 66): {'cpu': 8}}","{((0, 2), (85, 6)): {'bw': 20}, ((0, 2), (6, 31)): {'bw': 20}, ((0, 4), (85, 50)): {'bw': 37}, ((0, 5), (85, 21)): {'bw': 37}, ((0, 5), (21, 2)): {'bw': 37}, ((0, 5), (2, 59)): {'bw': 37}}",0.0,0.0,512.0,79.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.497745241248884,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -63}, 0: {'cpu': -73}, 5: {'cpu': -85}, 4: {'cpu': -64}, 1: {'cpu': -57}, 6: {'cpu': -50}, 3: {'cpu': -66}, 7: {'cpu': -34}}, 'link_level': {(0, 2): {'bw': -33}, (0, 4): {'bw': -13}, (0, 5): {'bw': -24}, (1, 2): {'bw': -20}}, 'path_level': {(0, 2): {'latency': -3.0117600040797257}, (0, 4): {'latency': -8.754452363679988}, (0, 5): {'latency': -1.6549698713449867}, (1, 2): {'latency': 4.497745241248884}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 4.497745241248884}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,4.0
35,10,7,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,42,0,436.80630709617253,40894,7495,33399,0.03427393377142118,0.04226765692656209,17,227.80630709617253,209.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
36,10,7,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,43,1,447.0,40894,7495,33399,0.03427393377142118,0.04226765692656209,35,1114.6356604354908,447.0,2,1,False,"{0: 31, 1: 85}","{(0, 1): []}","{(0, 31): {'cpu': 20}, (1, 85): {'cpu': 8}}",{},0.0,0.0,73.0,28.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.91978152487323,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 1: {'cpu': -79}}, 'link_level': {(0, 1): {'bw': -13}}, 'path_level': {(0, 1): {'latency': 5.91978152487323}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.91978152487323}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
36,10,7,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,44,0,460.37396559521494,40894,7495,33399,0.03427393377142118,0.04226765692656209,5,389.37396559521494,71.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,10,7,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,45,1,462.0,40894,7495,33399,0.03427393377142118,0.04226765692656209,36,511.07098520707405,462.0,2,1,False,"{1: 31, 0: 85}","{(0, 1): []}","{(1, 31): {'cpu': 4}, (0, 85): {'cpu': 2}}",{},0.0,0.0,20.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.653035952145994,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -73}, 0: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -39}}, 'path_level': {(0, 1): {'latency': 2.653035952145994}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 2.653035952145994}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
37,10,6,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,46,0,469.1940139598675,41464,7583,33881,0.022935188764334535,0.028446075760617084,11,327.1940139598675,142.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,10,6,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,47,0,474.2373610826386,41464,7583,33881,0.022935188764334535,0.028446075760617084,34,38.237361082638564,436.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
38,10,6,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,48,1,477.0,41464,7583,33881,0.022935188764334535,0.028446075760617084,37,77.35260196527098,477.0,4,5,False,"{2: 73, 1: 50, 3: 59, 0: 31}","{(0, 1): [(31, 50)], (0, 3): [(31, 45), (45, 59)], (1, 2): []}","{(2, 73): {'cpu': 18}, (1, 50): {'cpu': 7}, (3, 59): {'cpu': 7}, (0, 31): {'cpu': 2}}","{((0, 1), (31, 50)): {'bw': 26}, ((0, 3), (31, 45)): {'bw': 36}, ((0, 3), (45, 59)): {'bw': 36}}",0.0,0.0,193.0,34.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.459403087973683,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 1: {'cpu': -80}, 3: {'cpu': -86}, 0: {'cpu': -75}}, 'link_level': {(0, 1): {'bw': -51}, (0, 3): {'bw': -23}, (1, 2): {'bw': -18}}, 'path_level': {(0, 1): {'latency': -6.140494104306523}, (0, 3): {'latency': -2.784022701784275}, (1, 2): {'latency': 6.459403087973683}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 6.459403087973683}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,3.0
39,10,6,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,49,1,489.0,41464,7583,33881,0.022935188764334535,0.028446075760617084,38,267.32604970490326,489.0,6,5,False,"{5: 73, 2: 50, 0: 59, 1: 31, 3: 57, 4: 39}","{(0, 5): [(59, 73)], (1, 2): [(31, 50)], (2, 5): []}","{(5, 73): {'cpu': 15}, (2, 50): {'cpu': 20}, (0, 59): {'cpu': 15}, (1, 31): {'cpu': 13}, (3, 57): {'cpu': 14}, (4, 39): {'cpu': 16}}","{((0, 5), (59, 73)): {'bw': 42}, ((1, 2), (31, 50)): {'bw': 44}}",0.0,0.0,224.0,93.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.131706893363718,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -72}, 2: {'cpu': -67}, 0: {'cpu': -78}, 1: {'cpu': -64}, 3: {'cpu': -54}, 4: {'cpu': -71}}, 'link_level': {(0, 5): {'bw': -30}, (1, 2): {'bw': -33}, (2, 5): {'bw': -49}}, 'path_level': {(0, 5): {'latency': -2.0867182808089515}, (1, 2): {'latency': -3.0138074414599303}, (2, 5): {'latency': 5.131706893363718}}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(0, 5): {'latency': 0}, (1, 2): {'latency': 0}, (2, 5): {'latency': 5.131706893363718}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,3.0
40,10,6,1395.0,2204.0,474318.8975802698,743010.2714701814,0.632940108892922,0.6383746171391995,23,50,1,503.0,41464,7583,33881,0.022935188764334535,0.028446075760617084,39,25.177879846275736,503.0,7,9,False,"{6: 73, 4: 50, 2: 59, 5: 31, 3: 57, 0: 39, 1: 85}","{(0, 3): [(39, 29), (29, 57)], (1, 3): [(85, 41), (41, 57)], (1, 5): [(85, 6), (6, 31)], (1, 6): [(85, 15), (15, 73)], (2, 6): [(59, 73)], (3, 4): [(57, 55), (55, 50)], (3, 5): []}","{(6, 73): {'cpu': 17}, (4, 50): {'cpu': 14}, (2, 59): {'cpu': 19}, (5, 31): {'cpu': 7}, (3, 57): {'cpu': 4}, (0, 39): {'cpu': 16}, (1, 85): {'cpu': 1}}","{((0, 3), (39, 29)): {'bw': 12}, ((0, 3), (29, 57)): {'bw': 12}, ((1, 3), (85, 41)): {'bw': 16}, ((1, 3), (41, 57)): {'bw': 16}, ((1, 5), (85, 6)): {'bw': 1}, ((1, 5), (6, 31)): {'bw': 1}, ((1, 6), (85, 15)): {'bw': 4}, ((1, 6), (15, 73)): {'bw': 4}, ((2, 6), (59, 73)): {'bw': 36}, ((3, 4), (57, 55)): {'bw': 35}, ((3, 4), (55, 50)): {'bw': 35}}",0.0,0.0,257.0,78.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.584850458116333,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -70}, 4: {'cpu': -73}, 2: {'cpu': -74}, 5: {'cpu': -70}, 3: {'cpu': -64}, 0: {'cpu': -71}, 1: {'cpu': -86}}, 'link_level': {(0, 3): {'bw': -72}, (1, 3): {'bw': -53}, (1, 5): {'bw': -52}, (1, 6): {'bw': -92}, (2, 6): {'bw': -36}, (3, 4): {'bw': -17}, (3, 5): {'bw': -59}}, 'path_level': {(0, 3): {'latency': -1.7737697851954781}, (1, 3): {'latency': -9.649248177218094}, (1, 5): {'latency': -6.78903162128943}, (1, 6): {'latency': -5.790425702301736}, (2, 6): {'latency': -1.7964053313599946}, (3, 4): {'latency': -3.2429976884335603}, (3, 5): {'latency': 7.584850458116333}}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 6): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 0}, (2, 6): {'latency': 0}, (3, 4): {'latency': 0}, (3, 5): {'latency': 7.584850458116333}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,7.0
