v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
61,41,21,9103.0,16263.0,4823656.872816203,8487836.30550741,0.5597368259238763,0.5683022974519819,52,87,1,761.0,38934.0,6126,32808.0,0.1553839790431546,0.17143145772300228,60,125.04074908684987,761.0,9,20,True,"{6: np.int64(18), 5: np.int64(69), 7: np.int64(91), 2: np.int64(75), 0: np.int64(1), 4: np.int64(41), 8: np.int64(36), 3: np.int64(43), 1: np.int64(5)}","{(0, 2): [(np.int64(1), 77), (77, 91), (91, 6), (6, np.int64(75))], (6, 8): [(np.int64(18), 29), (29, 11), (11, np.int64(36))], (2, 6): [(np.int64(75), 38), (38, 2), (2, np.int64(18))], (4, 5): [(np.int64(41), 3), (3, 12), (12, np.int64(69))], (0, 7): [(np.int64(1), 76), (76, np.int64(91))], (2, 5): [(np.int64(75), 45), (45, np.int64(69))], (0, 5): [(np.int64(1), 12), (12, np.int64(69))], (1, 2): [(np.int64(5), 44), (44, np.int64(75))], (5, 8): [(np.int64(69), 91), (91, np.int64(36))], (5, 6): [(np.int64(69), 91), (91, 30), (30, 37), (37, np.int64(18))], (5, 7): [(np.int64(69), 91)], (0, 8): [(np.int64(1), 36)], (3, 4): [(np.int64(43), 57), (57, np.int64(41))], (3, 7): [(np.int64(43), 16), (16, 76), (76, np.int64(91))], (7, 8): [(np.int64(91), 25), (25, 11), (11, np.int64(36))], (1, 3): [(np.int64(5), 11), (11, np.int64(43))], (1, 7): [(np.int64(5), 19), (19, np.int64(91))], (2, 3): [(np.int64(75), 45), (45, 57), (57, np.int64(43))], (1, 5): [(np.int64(5), 79), (79, np.int64(69))], (0, 6): [(np.int64(1), 77), (77, np.int64(18))]}","{(6, np.int64(18)): {'cpu': 19}, (5, np.int64(69)): {'cpu': 8}, (7, np.int64(91)): {'cpu': 18}, (2, np.int64(75)): {'cpu': 9, 'nic_slots': 1}, (0, np.int64(1)): {'cpu': 10}, (4, np.int64(41)): {'cpu': 20}, (8, np.int64(36)): {'cpu': 11}, (3, np.int64(43)): {'cpu': 9, 'nic_slots': 1}, (1, np.int64(5)): {'cpu': 2}}","{((0, 2), (np.int64(1), 77)): {'bw': 44.0}, ((0, 2), (77, 91)): {'bw': 44.0}, ((0, 2), (91, 6)): {'bw': 44.0}, ((0, 2), (6, np.int64(75))): {'bw': 44.0}, ((6, 8), (np.int64(18), 29)): {'bw': 42.0}, ((6, 8), (29, 11)): {'bw': 42.0}, ((6, 8), (11, np.int64(36))): {'bw': 42.0}, ((2, 6), (np.int64(75), 38)): {'bw': 41.0}, ((2, 6), (38, 2)): {'bw': 41.0}, ((2, 6), (2, np.int64(18))): {'bw': 41.0}, ((4, 5), (np.int64(41), 3)): {'bw': 41.0}, ((4, 5), (3, 12)): {'bw': 41.0}, ((4, 5), (12, np.int64(69))): {'bw': 41.0}, ((0, 7), (np.int64(1), 76)): {'bw': 39.0}, ((0, 7), (76, np.int64(91))): {'bw': 39.0}, ((2, 5), (np.int64(75), 45)): {'bw': 41.0}, ((2, 5), (45, np.int64(69))): {'bw': 41.0}, ((0, 5), (np.int64(1), 12)): {'bw': 34.0}, ((0, 5), (12, np.int64(69))): {'bw': 34.0}, ((1, 2), (np.int64(5), 44)): {'bw': 30.0}, ((1, 2), (44, np.int64(75))): {'bw': 30.0}, ((5, 8), (np.int64(69), 91)): {'bw': 23.0}, ((5, 8), (91, np.int64(36))): {'bw': 23.0}, ((5, 6), (np.int64(69), 91)): {'bw': 25.0}, ((5, 6), (91, 30)): {'bw': 25.0}, ((5, 6), (30, 37)): {'bw': 25.0}, ((5, 6), (37, np.int64(18))): {'bw': 25.0}, ((5, 7), (np.int64(69), 91)): {'bw': 24.0}, ((0, 8), (np.int64(1), 36)): {'bw': 20.0}, ((3, 4), (np.int64(43), 57)): {'bw': 17.0}, ((3, 4), (57, np.int64(41))): {'bw': 17.0}, ((3, 7), (np.int64(43), 16)): {'bw': 8.0}, ((3, 7), (16, 76)): {'bw': 8.0}, ((3, 7), (76, np.int64(91))): {'bw': 8.0}, ((7, 8), (np.int64(91), 25)): {'bw': 7.0}, ((7, 8), (25, 11)): {'bw': 7.0}, ((7, 8), (11, np.int64(36))): {'bw': 7.0}, ((1, 3), (np.int64(5), 11)): {'bw': 7.0}, ((1, 3), (11, np.int64(43))): {'bw': 7.0}, ((1, 7), (np.int64(5), 19)): {'bw': 5.0}, ((1, 7), (19, np.int64(91))): {'bw': 5.0}, ((2, 3), (np.int64(75), 45)): {'bw': 3.0}, ((2, 3), (45, 57)): {'bw': 3.0}, ((2, 3), (57, np.int64(43))): {'bw': 3.0}, ((1, 5), (np.int64(5), 79)): {'bw': 6.0}, ((1, 5), (79, np.int64(69))): {'bw': 6.0}, ((0, 6), (np.int64(1), 77)): {'bw': 2.0}, ((0, 6), (77, np.int64(18))): {'bw': 2.0}}",1260.0,565.0,565.0,106.0,459.0,106.0,459.0,106.0,1154.0,695.0,0.44841269841269843,157551.34384943085,70648.02323407018,56.06985970957951,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -3}, 5: {'cpu': -81}, 7: {'cpu': -34}, 2: {'cpu': -59}, 0: {'cpu': -43}, 4: {'cpu': -25}, 8: {'cpu': -55}, 3: {'cpu': -53}, 1: {'cpu': -43}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((6, 8), 0), ((2, 6), 0), ((4, 5), 0), ((0, 7), 0), ((2, 5), 0), ((0, 5), 0), ((1, 2), 0), ((5, 8), 0), ((5, 6), 0), ((5, 7), 0), ((0, 8), 0), ((3, 4), 0), ((3, 7), 0), ((7, 8), 0), ((1, 3), 0), ((1, 7), 0), ((2, 3), 1), ((1, 5), 0), ((0, 6), 0)])",1.0,1.0,9.0,20.0
61,41,21,9103.0,16263.0,4823656.872816203,8487836.30550741,0.5597368259238763,0.5683022974519819,52,88,0,774.8323666643691,38934.0,6126,32808.0,0.1553839790431546,0.17143145772300228,49,169.8323666643692,605.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
62,42,22,9218.0,16515.0,4832413.756404934,8507025.302588806,0.5581592491674235,0.5680497688110042,52,89,1,778.0,38682.0,6091,32591.0,0.16020956845443268,0.176911809273664,61,76.1468138150583,778.0,4,3,True,"{2: np.int64(10), 0: np.int64(32), 1: np.int64(90), 3: np.int64(78)}","{(1, 2): [(np.int64(90), 51), (51, 6), (6, np.int64(10))], (0, 1): [(np.int64(32), 44), (44, np.int64(90))], (1, 3): [(np.int64(90), 29), (29, 68), (68, np.int64(78))]}","{(2, np.int64(10)): {'cpu': 15}, (0, np.int64(32)): {'cpu': 15}, (1, np.int64(90)): {'cpu': 1}, (3, np.int64(78)): {'cpu': 4}}","{((1, 2), (np.int64(90), 51)): {'bw': 48.0}, ((1, 2), (51, 6)): {'bw': 48.0}, ((1, 2), (6, np.int64(10))): {'bw': 48.0}, ((0, 1), (np.int64(32), 44)): {'bw': 23.0}, ((0, 1), (44, np.int64(90))): {'bw': 23.0}, ((1, 3), (np.int64(90), 29)): {'bw': 9.0}, ((1, 3), (29, 68)): {'bw': 9.0}, ((1, 3), (68, np.int64(78))): {'bw': 9.0}}",252.0,115.0,115.0,35.0,80.0,35.0,80.0,35.0,217.0,137.0,0.45634920634920634,19188.99708139469,8756.883588731704,34.74953805052263,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -55}, 0: {'cpu': -70}, 1: {'cpu': -85}, 3: {'cpu': -52}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 1), 0), ((1, 3), 0)])",0.0,0.0,4.0,3.0
63,43,23,9280.0,16643.0,4835585.695480936,8513573.821971519,0.5575917803280659,0.567985407373979,52,90,1,794.0,38554.0,6062,32492.0,0.16420791396663448,0.1794120618244267,62,51.16030767745007,794.0,2,1,True,"{1: np.int64(98), 0: np.int64(72)}","{(0, 1): [(np.int64(72), 89), (89, 91), (91, np.int64(98))]}","{(1, np.int64(98)): {'cpu': 16}, (0, np.int64(72)): {'cpu': 13}}","{((0, 1), (np.int64(72), 89)): {'bw': 33.0}, ((0, 1), (89, 91)): {'bw': 33.0}, ((0, 1), (91, np.int64(98))): {'bw': 33.0}}",128.0,62.0,62.0,29.0,33.0,29.0,33.0,29.0,99.0,66.0,0.484375,6548.519382713609,3171.9390760019046,24.78077403126488,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -30}, 0: {'cpu': -53}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",1.0,0.0,2.0,1.0
63,43,22,9280.0,16643.0,4835585.695480936,8513573.821971519,0.5575917803280659,0.567985407373979,52,91,0,795.155400200748,38596.0,6094,32502.0,0.15979594650489448,0.17915951106172345,44,251.155400200748,544.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
64,44,23,9466.0,17063.0,5220402.037865989,9382513.949937766,0.5547676258571177,0.5563969385732291,52,92,1,801.0,38176.0,6058,32118.0,0.164759409899352,0.18885746034953022,63,2068.905066586304,801.0,5,5,True,"{0: np.int64(7), 1: np.int64(30), 3: np.int64(78), 4: np.int64(5), 2: np.int64(25)}","{(0, 1): [(np.int64(7), 70), (70, 37), (37, np.int64(30))], (0, 4): [(np.int64(7), 15), (15, np.int64(5))], (0, 2): [(np.int64(7), 12), (12, 84), (84, np.int64(25))], (0, 3): [(np.int64(7), 68), (68, np.int64(78))], (1, 3): [(np.int64(30), 65), (65, 73), (73, np.int64(78))]}","{(0, np.int64(7)): {'cpu': 5}, (1, np.int64(30)): {'cpu': 7}, (3, np.int64(78)): {'cpu': 14}, (4, np.int64(5)): {'cpu': 7}, (2, np.int64(25)): {'cpu': 3}}","{((0, 1), (np.int64(7), 70)): {'bw': 48.0}, ((0, 1), (70, 37)): {'bw': 48.0}, ((0, 1), (37, np.int64(30))): {'bw': 48.0}, ((0, 4), (np.int64(7), 15)): {'bw': 49.0}, ((0, 4), (15, np.int64(5))): {'bw': 49.0}, ((0, 2), (np.int64(7), 12)): {'bw': 26.0}, ((0, 2), (12, 84)): {'bw': 26.0}, ((0, 2), (84, np.int64(25))): {'bw': 26.0}, ((0, 3), (np.int64(7), 68)): {'bw': 17.0}, ((0, 3), (68, np.int64(78))): {'bw': 17.0}, ((1, 3), (np.int64(30), 65)): {'bw': 10.0}, ((1, 3), (65, 73)): {'bw': 10.0}, ((1, 3), (73, np.int64(78))): {'bw': 10.0}}",420.0,186.0,186.0,36.0,150.0,36.0,150.0,36.0,384.0,234.0,0.44285714285714284,868940.1279662477,384816.3423850526,916.2293866310775,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -23}, 3: {'cpu': -38}, 4: {'cpu': -36}, 2: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((0, 4), 0), ((0, 2), 0), ((0, 3), 0), ((1, 3), 0)])",1.0,0.0,5.0,5.0
65,45,24,9859.0,17758.0,5279659.739554476,9487308.104323259,0.5551863948642866,0.5564971308509097,52,93,1,815.0,37481.0,5982,31499.0,0.17523783262098447,0.20449035256086479,64,150.78295595034774,815.0,7,12,True,"{0: np.int64(9), 5: np.int64(3), 3: np.int64(10), 6: np.int64(95), 2: np.int64(54), 4: np.int64(25), 1: np.int64(7)}","{(2, 6): [(np.int64(54), 7), (7, np.int64(95))], (2, 5): [(np.int64(54), 3)], (1, 5): [(np.int64(7), 3)], (0, 5): [(np.int64(9), 53), (53, np.int64(3))], (3, 5): [(np.int64(10), 85), (85, np.int64(3))], (0, 6): [(np.int64(9), 29), (29, 48), (48, np.int64(95))], (0, 2): [(np.int64(9), 65), (65, 73), (73, np.int64(54))], (0, 4): [(np.int64(9), 81), (81, np.int64(25))], (0, 1): [(np.int64(9), 29), (29, 68), (68, np.int64(7))], (2, 3): [(np.int64(54), 3), (3, np.int64(10))], (5, 6): [(np.int64(3), 41), (41, np.int64(95))], (1, 2): [(np.int64(7), 54)]}","{(0, np.int64(9)): {'cpu': 14}, (5, np.int64(3)): {'cpu': 8, 'nic_slots': 1}, (3, np.int64(10)): {'cpu': 18, 'nic_slots': 1}, (6, np.int64(95)): {'cpu': 9}, (2, np.int64(54)): {'cpu': 5}, (4, np.int64(25)): {'cpu': 16}, (1, np.int64(7)): {'cpu': 6}}","{((2, 6), (np.int64(54), 7)): {'bw': 40.0}, ((2, 6), (7, np.int64(95))): {'bw': 40.0}, ((2, 5), (np.int64(54), 3)): {'bw': 41.0}, ((1, 5), (np.int64(7), 3)): {'bw': 41.0}, ((0, 5), (np.int64(9), 53)): {'bw': 40.0}, ((0, 5), (53, np.int64(3))): {'bw': 40.0}, ((3, 5), (np.int64(10), 85)): {'bw': 34.0}, ((3, 5), (85, np.int64(3))): {'bw': 34.0}, ((0, 6), (np.int64(9), 29)): {'bw': 30.0}, ((0, 6), (29, 48)): {'bw': 30.0}, ((0, 6), (48, np.int64(95))): {'bw': 30.0}, ((0, 2), (np.int64(9), 65)): {'bw': 21.0}, ((0, 2), (65, 73)): {'bw': 21.0}, ((0, 2), (73, np.int64(54))): {'bw': 21.0}, ((0, 4), (np.int64(9), 81)): {'bw': 26.0}, ((0, 4), (81, np.int64(25))): {'bw': 26.0}, ((0, 1), (np.int64(9), 29)): {'bw': 19.0}, ((0, 1), (29, 68)): {'bw': 19.0}, ((0, 1), (68, np.int64(7))): {'bw': 19.0}, ((2, 3), (np.int64(54), 3)): {'bw': 18.0}, ((2, 3), (3, np.int64(10))): {'bw': 18.0}, ((5, 6), (np.int64(3), 41)): {'bw': 4.0}, ((5, 6), (41, np.int64(95))): {'bw': 4.0}, ((1, 2), (np.int64(7), 54)): {'bw': 3.0}}",695.0,393.0,393.0,76.0,317.0,76.0,317.0,76.0,619.0,302.0,0.5654676258992806,104794.15438549168,59257.70168848666,85.26288012731894,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 5: {'cpu': -45}, 3: {'cpu': -37}, 6: {'cpu': -58}, 2: {'cpu': -79}, 4: {'cpu': -32}, 1: {'cpu': -45}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 6), 0), ((2, 5), 0), ((1, 5), 0), ((0, 5), 0), ((3, 5), 1), ((0, 6), 0), ((0, 2), 0), ((0, 4), 0), ((0, 1), 0), ((2, 3), 0), ((5, 6), 0), ((1, 2), 0)])",1.0,1.0,7.0,12.0
66,46,25,10069.0,18196.0,5360517.8107322,9655954.938493941,0.5533633765662783,0.555151494065308,52,94,1,821.0,37043.0,5909,31134.0,0.18530263339307873,0.2137084553995353,65,385.03843417963935,821.0,6,6,True,"{4: np.int64(43), 3: np.int64(83), 1: np.int64(49), 5: np.int64(52), 0: np.int64(50), 2: np.int64(32)}","{(0, 2): [(np.int64(50), 36), (36, np.int64(32))], (3, 4): [(np.int64(83), 19), (19, 11), (11, np.int64(43))], (4, 5): [(np.int64(43), 50), (50, 93), (93, np.int64(52))], (1, 4): [(np.int64(49), 76), (76, 16), (16, np.int64(43))], (0, 5): [(np.int64(50), 93), (93, np.int64(52))], (0, 1): [(np.int64(50), 80), (80, np.int64(49))]}","{(4, np.int64(43)): {'cpu': 20}, (3, np.int64(83)): {'cpu': 15}, (1, np.int64(49)): {'cpu': 18}, (5, np.int64(52)): {'cpu': 9}, (0, np.int64(50)): {'cpu': 5}, (2, np.int64(32)): {'cpu': 6}}","{((0, 2), (np.int64(50), 36)): {'bw': 38.0}, ((0, 2), (36, np.int64(32))): {'bw': 38.0}, ((3, 4), (np.int64(83), 19)): {'bw': 39.0}, ((3, 4), (19, 11)): {'bw': 39.0}, ((3, 4), (11, np.int64(43))): {'bw': 39.0}, ((4, 5), (np.int64(43), 50)): {'bw': 31.0}, ((4, 5), (50, 93)): {'bw': 31.0}, ((4, 5), (93, np.int64(52))): {'bw': 31.0}, ((1, 4), (np.int64(49), 76)): {'bw': 21.0}, ((1, 4), (76, 16)): {'bw': 21.0}, ((1, 4), (16, np.int64(43))): {'bw': 21.0}, ((0, 5), (np.int64(50), 93)): {'bw': 4.0}, ((0, 5), (93, np.int64(52))): {'bw': 4.0}, ((0, 1), (np.int64(50), 80)): {'bw': 4.0}, ((0, 1), (80, np.int64(49))): {'bw': 4.0}}",438.0,210.0,210.0,73.0,137.0,73.0,137.0,73.0,365.0,228.0,0.4794520547945205,168646.83417068204,80858.07117772427,184.60746844229283,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -33}, 3: {'cpu': -31}, 1: {'cpu': -34}, 5: {'cpu': -69}, 0: {'cpu': -68}, 2: {'cpu': -64}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((3, 4), 0), ((4, 5), 0), ((1, 4), 0), ((0, 5), 0), ((0, 1), 0)])",1.0,0.0,6.0,6.0
67,46,25,10069.0,18196.0,5360517.8107322,9655954.938493941,0.5533633765662783,0.555151494065308,52,95,1,839.0,37043.0,5909,31134.0,0.18530263339307873,0.2137084553995353,66,297.0367475186629,839.0,6,10,False,"{4: np.int64(97), 3: np.int64(38), 2: np.int64(99), 1: np.int64(46), 5: np.int64(34)}",{},"{(4, np.int64(97)): {'cpu': 16}, (3, np.int64(38)): {'cpu': 13}, (2, np.int64(99)): {'cpu': 11}, (1, np.int64(46)): {'cpu': 18}, (5, np.int64(34)): {'cpu': 3}}",{},0.0,0.0,295.0,63.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -49}, 3: {'cpu': -38}, 2: {'cpu': -60}, 1: {'cpu': -52}, 5: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,5.0,0.0
67,46,24,10069.0,18196.0,5360517.8107322,9655954.938493941,0.5533633765662783,0.555151494065308,52,96,0,845.1603076774501,37171.0,5938,31233.0,0.18130428788087682,0.21120820284877262,62,51.16030767745007,794.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,47,25,10462.0,19102.0,5381127.092363775,9703466.412178947,0.5476913412208145,0.5545571926347735,53,97,1,854.0,36265.0,5830,30435.0,0.19619467806424928,0.23136175371249623,67,52.44092018212503,854.0,8,9,True,"{5: np.int64(98), 2: np.int64(72), 4: np.int64(97), 6: np.int64(38), 1: np.int64(99), 0: np.int64(46), 7: np.int64(64), 3: np.int64(20)}","{(2, 5): [(np.int64(72), 89), (89, 91), (91, np.int64(98))], (0, 7): [(np.int64(46), 13), (13, 62), (62, np.int64(64))], (1, 2): [(np.int64(99), 2), (2, np.int64(72))], (0, 6): [(np.int64(46), 39), (39, 8), (8, np.int64(38))], (1, 5): [(np.int64(99), 37), (37, 18), (18, np.int64(98))], (2, 4): [(np.int64(72), 82), (82, np.int64(97))], (4, 6): [(np.int64(97), 80), (80, 42), (42, 45), (45, np.int64(38))], (3, 4): [(np.int64(20), 56), (56, 80), (80, np.int64(97))], (3, 7): [(np.int64(20), 64)]}","{(5, np.int64(98)): {'cpu': 19}, (2, np.int64(72)): {'cpu': 12}, (4, np.int64(97)): {'cpu': 20}, (6, np.int64(38)): {'cpu': 17}, (1, np.int64(99)): {'cpu': 7}, (0, np.int64(46)): {'cpu': 6}, (7, np.int64(64)): {'cpu': 10}, (3, np.int64(20)): {'cpu': 17}}","{((2, 5), (np.int64(72), 89)): {'bw': 43.0}, ((2, 5), (89, 91)): {'bw': 43.0}, ((2, 5), (91, np.int64(98))): {'bw': 43.0}, ((0, 7), (np.int64(46), 13)): {'bw': 42.0}, ((0, 7), (13, 62)): {'bw': 42.0}, ((0, 7), (62, np.int64(64))): {'bw': 42.0}, ((1, 2), (np.int64(99), 2)): {'bw': 42.0}, ((1, 2), (2, np.int64(72))): {'bw': 42.0}, ((0, 6), (np.int64(46), 39)): {'bw': 43.0}, ((0, 6), (39, 8)): {'bw': 43.0}, ((0, 6), (8, np.int64(38))): {'bw': 43.0}, ((1, 5), (np.int64(99), 37)): {'bw': 40.0}, ((1, 5), (37, 18)): {'bw': 40.0}, ((1, 5), (18, np.int64(98))): {'bw': 40.0}, ((2, 4), (np.int64(72), 82)): {'bw': 27.0}, ((2, 4), (82, np.int64(97))): {'bw': 27.0}, ((4, 6), (np.int64(97), 80)): {'bw': 28.0}, ((4, 6), (80, 42)): {'bw': 28.0}, ((4, 6), (42, 45)): {'bw': 28.0}, ((4, 6), (45, np.int64(38))): {'bw': 28.0}, ((3, 4), (np.int64(20), 56)): {'bw': 12.0}, ((3, 4), (56, 80)): {'bw': 12.0}, ((3, 4), (80, np.int64(97))): {'bw': 12.0}, ((3, 7), (np.int64(20), 64)): {'bw': 8.0}}",906.0,393.0,393.0,108.0,285.0,108.0,285.0,108.0,798.0,513.0,0.4337748344370861,47511.47368500528,20609.281631575137,22.747551469729732,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -27}, 2: {'cpu': -54}, 4: {'cpu': -45}, 6: {'cpu': -34}, 1: {'cpu': -64}, 0: {'cpu': -64}, 7: {'cpu': -53}, 3: {'cpu': -74}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 5), 0), ((0, 7), 0), ((1, 2), 0), ((0, 6), 0), ((1, 5), 0), ((2, 4), 0), ((4, 6), 0), ((3, 4), 0), ((3, 7), 0)])",3.0,0.0,8.0,9.0
68,47,24,10462.0,19102.0,5381127.092363775,9703466.412178947,0.5476913412208145,0.5545571926347735,53,98,0,854.1468138150583,36517.0,5865,30652.0,0.1913690886529712,0.2258814021618345,61,76.1468138150583,778.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,47,24,10462.0,19102.0,5381127.092363775,9703466.412178947,0.5476913412208145,0.5545571926347735,53,99,0,865.8178424972212,36517.0,5865,30652.0,0.1913690886529712,0.2258814021618345,50,241.81784249722122,624.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
