v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
27,5,3,586.0,938.0,428498.8469856271,734646.0730636371,0.6247334754797441,0.5832724936494819,10,35,0,321.96429883686915,41209,7507,33702,0.019973890339425537,0.014503772150418204,26,1.9642988368691492,320.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
28,6,4,669.0,1075.0,454249.97480570705,777150.9466943715,0.6223255813953489,0.5845067508929497,10,36,1,334.0,41072,7478,33594,0.023759791122715423,0.01766185157026723,27,310.25455204915596,334.0,4,3,True,"{1: 25, 3: 18, 0: 41, 2: 17}","{(0, 1): [(41, 78), (78, 25)], (1, 3): [(25, 73), (73, 18)], (2, 3): [(17, 4), (4, 18)]}","{(1, 25): {'cpu': 2}, (3, 18): {'cpu': 1}, (0, 41): {'cpu': 20}, (2, 17): {'cpu': 6}}","{((0, 1), (41, 78)): {'bw': 5}, ((0, 1), (78, 25)): {'bw': 5}, ((1, 3), (25, 73)): {'bw': 40}, ((1, 3), (73, 18)): {'bw': 40}, ((2, 3), (17, 4)): {'bw': 9}, ((2, 3), (4, 18)): {'bw': 9}}",137.0,83.0,83.0,29.0,54.0,29.0,54.0,29.0,108.0,54.0,0.6058394160583942,42504.873630734364,25751.127820079946,187.9644366429193,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -47}, 3: {'cpu': -23}, 0: {'cpu': -32}, 2: {'cpu': -19}}, 'link_level': {(0, 1): {'bw': -37}, (1, 3): {'bw': -3}, (2, 3): {'bw': -51}}, 'path_level': {(0, 1): {'latency': -6.817615974253641}, (1, 3): {'latency': -0.8861623882085192}, (2, 3): {'latency': -3.029426453375522}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 3): {'latency': 0}, (2, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,3.0
28,6,3,669.0,1075.0,454249.97480570705,777150.9466943715,0.6223255813953489,0.5845067508929497,10,37,0,337.2841253747539,41277,7521,33756,0.018146214099216684,0.012924732440493636,12,193.2841253747539,144.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
29,6,3,669.0,1075.0,454249.97480570705,777150.9466943715,0.6223255813953489,0.5845067508929497,10,38,1,344.0,41277,7521,33756,0.018146214099216684,0.012924732440493636,28,78.59734518214205,344.0,9,16,False,"{1: 17, 3: 25, 8: 86, 2: 34, 7: 90, 5: 33, 6: 94, 0: 72, 4: 28}","{(0, 2): [(72, 15), (15, 34)], (0, 3): [(72, 78), (78, 25)], (0, 6): [(72, 94)], (0, 8): [(72, 0), (0, 86)], (1, 3): [(17, 36), (36, 25)], (1, 4): [(17, 21), (21, 28)], (1, 5): [(17, 0), (0, 33)], (1, 6): []}","{(1, 17): {'cpu': 10}, (3, 25): {'cpu': 19}, (8, 86): {'cpu': 8}, (2, 34): {'cpu': 13}, (7, 90): {'cpu': 8}, (5, 33): {'cpu': 9}, (6, 94): {'cpu': 9}, (0, 72): {'cpu': 4}, (4, 28): {'cpu': 5}}","{((0, 2), (72, 15)): {'bw': 16}, ((0, 2), (15, 34)): {'bw': 16}, ((0, 3), (72, 78)): {'bw': 16}, ((0, 3), (78, 25)): {'bw': 16}, ((0, 6), (72, 94)): {'bw': 21}, ((0, 8), (72, 0)): {'bw': 7}, ((0, 8), (0, 86)): {'bw': 7}, ((1, 3), (17, 36)): {'bw': 7}, ((1, 3), (36, 25)): {'bw': 7}, ((1, 4), (17, 21)): {'bw': 12}, ((1, 4), (21, 28)): {'bw': 12}, ((1, 5), (17, 0)): {'bw': 43}, ((1, 5), (0, 33)): {'bw': 43}}",0.0,0.0,469.0,85.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.288535882545881,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -19}, 3: {'cpu': -46}, 8: {'cpu': -59}, 2: {'cpu': -82}, 7: {'cpu': -92}, 5: {'cpu': -83}, 6: {'cpu': -33}, 0: {'cpu': -73}, 4: {'cpu': -94}}, 'link_level': {(0, 2): {'bw': -50}, (0, 3): {'bw': -56}, (0, 6): {'bw': -64}, (0, 8): {'bw': -59}, (1, 3): {'bw': -50}, (1, 4): {'bw': -56}, (1, 5): {'bw': -18}, (1, 6): {'bw': -28}}, 'path_level': {(0, 2): {'latency': -3.615493319263037}, (0, 3): {'latency': -3.923423899765085}, (0, 6): {'latency': -8.605271195920844}, (0, 8): {'latency': -8.646053769342494}, (1, 3): {'latency': -7.357375061228493}, (1, 4): {'latency': -7.274733879953757}, (1, 5): {'latency': -6.917185293443126}, (1, 6): {'latency': 9.288535882545881}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 0}, (0, 8): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 9.288535882545881}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,8.0
29,6,3,669.0,1075.0,454249.97480570705,777150.9466943715,0.6223255813953489,0.5845067508929497,10,39,0,345.36395941283956,41277,7521,33756,0.018146214099216684,0.012924732440493636,19,107.36395941283955,238.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
30,6,3,669.0,1075.0,454249.97480570705,777150.9466943715,0.6223255813953489,0.5845067508929497,10,40,1,355.0,41277,7521,33756,0.018146214099216684,0.012924732440493636,29,184.65909825812642,355.0,2,1,False,"{0: 17, 1: 25}","{(0, 1): []}","{(0, 17): {'cpu': 10}, (1, 25): {'cpu': 8}}",{},0.0,0.0,53.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.699822140348013,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -19}, 1: {'cpu': -57}}, 'link_level': {(0, 1): {'bw': -23}}, 'path_level': {(0, 1): {'latency': 4.699822140348013}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 4.699822140348013}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
31,6,3,669.0,1075.0,454249.97480570705,777150.9466943715,0.6223255813953489,0.5845067508929497,10,41,1,366.0,41277,7521,33756,0.018146214099216684,0.012924732440493636,30,699.6129781201174,366.0,10,25,False,"{5: 17, 8: 25, 3: 86, 2: 34, 7: 90, 1: 33, 0: 94, 4: 72, 9: 28, 6: 41}","{(0, 1): [(94, 5), (5, 0), (0, 33)], (0, 4): [(94, 72)], (0, 5): []}","{(5, 17): {'cpu': 17}, (8, 25): {'cpu': 1}, (3, 86): {'cpu': 9}, (2, 34): {'cpu': 8}, (7, 90): {'cpu': 12}, (1, 33): {'cpu': 9}, (0, 94): {'cpu': 19}, (4, 72): {'cpu': 8}, (9, 28): {'cpu': 17}, (6, 41): {'cpu': 4}}","{((0, 1), (94, 5)): {'bw': 26}, ((0, 1), (5, 0)): {'bw': 26}, ((0, 1), (0, 33)): {'bw': 26}, ((0, 4), (94, 72)): {'bw': 29}}",0.0,0.0,629.0,104.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.860304993357037,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -12}, 8: {'cpu': -64}, 3: {'cpu': -58}, 2: {'cpu': -87}, 7: {'cpu': -88}, 1: {'cpu': -83}, 0: {'cpu': -23}, 4: {'cpu': -69}, 9: {'cpu': -82}, 6: {'cpu': -28}}, 'link_level': {(0, 1): {'bw': -28}, (0, 4): {'bw': -56}, (0, 5): {'bw': -57}}, 'path_level': {(0, 1): {'latency': -3.3626310317681334}, (0, 4): {'latency': -13.10964367966635}, (0, 5): {'latency': 6.860304993357037}}}","{'node_level': {5: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 9: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 6.860304993357037}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,3.0
32,7,4,861.0,1329.0,589414.6197250931,955962.5082023094,0.6478555304740407,0.6165666693702133,10,42,1,377.0,41023,7483,33540,0.02310704960835508,0.019240891280191796,31,703.9825256218024,377.0,5,5,True,"{1: 17, 0: 25, 4: 86, 3: 34, 2: 90}","{(0, 1): [(25, 36), (36, 17)], (0, 4): [(25, 86)], (1, 2): [(17, 5), (5, 90)], (1, 3): [(17, 34)], (1, 4): [(17, 86)]}","{(1, 17): {'cpu': 18}, (0, 25): {'cpu': 1}, (4, 86): {'cpu': 13}, (3, 34): {'cpu': 2}, (2, 90): {'cpu': 4}}","{((0, 1), (25, 36)): {'bw': 33}, ((0, 1), (36, 17)): {'bw': 33}, ((0, 4), (25, 86)): {'bw': 45}, ((1, 2), (17, 5)): {'bw': 29}, ((1, 2), (5, 90)): {'bw': 29}, ((1, 3), (17, 34)): {'bw': 33}, ((1, 4), (17, 86)): {'bw': 14}}",254.0,192.0,192.0,38.0,154.0,38.0,154.0,38.0,216.0,62.0,0.7559055118110236,178811.56150793782,135164.64491938608,532.1442713361656,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -11}, 0: {'cpu': -64}, 4: {'cpu': -54}, 3: {'cpu': -93}, 2: {'cpu': -96}}, 'link_level': {(0, 1): {'bw': -24}, (0, 4): {'bw': -37}, (1, 2): {'bw': -24}, (1, 3): {'bw': -44}, (1, 4): {'bw': -60}}, 'path_level': {(0, 1): {'latency': -4.746006998731995}, (0, 4): {'latency': -6.890674701404345}, (1, 2): {'latency': -2.7818403026844667}, (1, 3): {'latency': -0.20871298688671658}, (1, 4): {'latency': -5.768596075829825}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,5.0,5.0
33,8,5,968.0,1540.0,722902.4795075279,1219195.577492905,0.6285714285714286,0.5929339745425173,11,43,1,392.0,40812,7448,33364,0.027676240208877267,0.024387391075501474,32,1247.5500914246238,392.0,3,2,True,"{1: 33, 0: 72, 2: 94}","{(0, 1): [(72, 0), (0, 33)], (1, 2): [(33, 0), (0, 5), (5, 94)]}","{(1, 33): {'cpu': 7}, (0, 72): {'cpu': 14}, (2, 94): {'cpu': 14}}","{((0, 1), (72, 0)): {'bw': 40}, ((0, 1), (0, 33)): {'bw': 40}, ((1, 2), (33, 0)): {'bw': 32}, ((1, 2), (0, 5)): {'bw': 32}, ((1, 2), (5, 94)): {'bw': 32}}",211.0,107.0,107.0,35.0,72.0,35.0,72.0,35.0,176.0,104.0,0.5071090047393365,263233.06929059565,133487.85978243474,632.6438852248093,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -85}, 0: {'cpu': -63}, 2: {'cpu': -28}}, 'link_level': {(0, 1): {'bw': -26}, (1, 2): {'bw': -13}}, 'path_level': {(0, 1): {'latency': -3.4344019146028355}, (1, 2): {'latency': -4.5874550986484195}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
34,9,6,1034.0,1688.0,811464.0756636545,1417788.247661189,0.6125592417061612,0.5723450430642667,12,44,1,408.0,40664,7423,33241,0.030939947780678878,0.027984092636996305,33,1341.8423660019178,408.0,2,1,True,"{0: 28, 1: 41}","{(0, 1): [(28, 21), (21, 91), (91, 41)]}","{(0, 28): {'cpu': 16}, (1, 41): {'cpu': 9}}","{((0, 1), (28, 21)): {'bw': 41}, ((0, 1), (21, 91)): {'bw': 41}, ((0, 1), (91, 41)): {'bw': 41}}",148.0,66.0,66.0,25.0,41.0,25.0,41.0,25.0,123.0,82.0,0.44594594594594594,198592.67016828383,88561.59615612657,598.3891632170714,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -23}}, 'link_level': {(0, 1): {'bw': -20}}, 'path_level': {(0, 1): {'latency': -5.421762172484135}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
35,9,6,1034.0,1688.0,811464.0756636545,1417788.247661189,0.6125592417061612,0.5723450430642667,12,45,1,416.0,40664,7423,33241,0.030939947780678878,0.027984092636996305,34,47.233218378753975,416.0,5,6,False,"{0: 49, 3: 18, 1: 99, 4: 34, 2: 83}","{(0, 1): []}","{(0, 49): {'cpu': 6}, (3, 18): {'cpu': 16}, (1, 99): {'cpu': 17}, (4, 34): {'cpu': 20}, (2, 83): {'cpu': 11}}",{},0.0,0.0,250.0,70.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.665113012642756,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 3: {'cpu': -7}, 1: {'cpu': -55}, 4: {'cpu': -73}, 2: {'cpu': -75}}, 'link_level': {(0, 1): {'bw': -37}}, 'path_level': {(0, 1): {'latency': 7.665113012642756}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 7.665113012642756}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,1.0
35,9,6,1034.0,1688.0,811464.0756636545,1417788.247661189,0.6125592417061612,0.5723450430642667,12,46,0,417.89642169361514,40664,7423,33241,0.030939947780678878,0.027984092636996305,15,231.8964216936151,186.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
35,9,6,1034.0,1688.0,811464.0756636545,1417788.247661189,0.6125592417061612,0.5723450430642667,12,47,0,420.3689971637556,40664,7423,33241,0.030939947780678878,0.027984092636996305,7,328.3689971637556,92.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
35,9,6,1034.0,1688.0,811464.0756636545,1417788.247661189,0.6125592417061612,0.5723450430642667,12,48,0,422.597345182142,40664,7423,33241,0.030939947780678878,0.027984092636996305,28,78.59734518214205,344.0,9,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
36,9,6,1034.0,1688.0,811464.0756636545,1417788.247661189,0.6125592417061612,0.5723450430642667,12,49,1,432.0,40664,7423,33241,0.030939947780678878,0.027984092636996305,35,108.64579758002371,432.0,4,3,False,"{1: 49, 2: 18, 3: 99, 0: 34}","{(0, 2): [(34, 18)], (1, 2): []}","{(1, 49): {'cpu': 8}, (2, 18): {'cpu': 2}, (3, 99): {'cpu': 10}, (0, 34): {'cpu': 2}}","{((0, 2), (34, 18)): {'bw': 13}}",0.0,0.0,94.0,22.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.517521288011375,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -51}, 2: {'cpu': -21}, 3: {'cpu': -62}, 0: {'cpu': -91}}, 'link_level': {(0, 2): {'bw': -53}, (1, 2): {'bw': -6}}, 'path_level': {(0, 2): {'latency': -1.5496282735945224}, (1, 2): {'latency': 7.517521288011375}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (1, 2): {'latency': 7.517521288011375}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
37,9,6,1034.0,1688.0,811464.0756636545,1417788.247661189,0.6125592417061612,0.5723450430642667,12,50,1,451.0,40664,7423,33241,0.030939947780678878,0.027984092636996305,36,412.1617774667865,451.0,5,5,False,"{4: 49, 2: 18, 3: 99, 1: 34, 0: 83}","{(0, 1): [(83, 4), (4, 17), (17, 34)], (0, 2): [(83, 4), (4, 18)], (0, 4): []}","{(4, 49): {'cpu': 12}, (2, 18): {'cpu': 4}, (3, 99): {'cpu': 14}, (1, 34): {'cpu': 2}, (0, 83): {'cpu': 16}}","{((0, 1), (83, 4)): {'bw': 2}, ((0, 1), (4, 17)): {'bw': 2}, ((0, 1), (17, 34)): {'bw': 2}, ((0, 2), (83, 4)): {'bw': 10}, ((0, 2), (4, 18)): {'bw': 10}}",0.0,0.0,154.0,48.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.996545424376045,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -47}, 2: {'cpu': -19}, 3: {'cpu': -58}, 1: {'cpu': -91}, 0: {'cpu': -70}}, 'link_level': {(0, 1): {'bw': -42}, (0, 2): {'bw': -41}, (0, 4): {'bw': -39}}, 'path_level': {(0, 1): {'latency': -3.29896496820675}, (0, 2): {'latency': -9.453407932931142}, (0, 4): {'latency': 3.996545424376045}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 3.996545424376045}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,3.0
38,10,7,1185.0,1993.0,812255.422460986,1419386.663377653,0.5945810336176618,0.5722580346979567,14,51,1,461.0,40359,7381,32978,0.03642297650130544,0.0356746008538511,37,5.240707267095732,461.0,4,4,True,"{0: 49, 1: 18, 2: 99, 3: 34}","{(0, 1): [(49, 10), (10, 20), (20, 18)], (0, 2): [(49, 10), (10, 80), (80, 99)], (0, 3): [(49, 98), (98, 34)], (1, 3): [(18, 34)]}","{(0, 49): {'cpu': 15}, (1, 18): {'cpu': 9}, (2, 99): {'cpu': 10}, (3, 34): {'cpu': 8}}","{((0, 1), (49, 10)): {'bw': 44}, ((0, 1), (10, 20)): {'bw': 44}, ((0, 1), (20, 18)): {'bw': 44}, ((0, 2), (49, 10)): {'bw': 32}, ((0, 2), (10, 80)): {'bw': 32}, ((0, 2), (80, 99)): {'bw': 32}, ((0, 3), (49, 98)): {'bw': 2}, ((0, 3), (98, 34)): {'bw': 2}, ((1, 3), (18, 34)): {'bw': 31}}",305.0,151.0,151.0,42.0,109.0,42.0,109.0,42.0,263.0,154.0,0.49508196721311476,1598.415716464198,791.3467973314555,2.5945796633818214,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 1: {'cpu': -14}, 2: {'cpu': -62}, 3: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -6}, (0, 2): {'bw': -21}, (0, 3): {'bw': -52}, (1, 3): {'bw': -35}}, 'path_level': {(0, 1): {'latency': -0.5269808030501544}, (0, 2): {'latency': -1.3851182337640875}, (0, 3): {'latency': -4.439801538025357}, (1, 3): {'latency': -10.215243180471845}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0
38,10,7,1185.0,1993.0,812255.422460986,1419386.663377653,0.5945810336176618,0.5722580346979567,14,52,0,463.233218378754,40359,7381,32978,0.03642297650130544,0.0356746008538511,34,47.233218378753975,416.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
38,10,6,1185.0,1993.0,812255.422460986,1419386.663377653,0.5945810336176618,0.5722580346979567,14,53,0,466.24070726709573,40664,7423,33241,0.030939947780678878,0.027984092636996305,37,5.240707267095732,461.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
39,10,6,1185.0,1993.0,812255.422460986,1419386.663377653,0.5945810336176618,0.5722580346979567,14,54,1,482.0,40664,7423,33241,0.030939947780678878,0.027984092636996305,38,130.61544037848168,482.0,4,4,False,"{2: 49, 0: 18, 3: 99, 1: 34}","{(0, 1): [(18, 34)], (0, 2): []}","{(2, 49): {'cpu': 13}, (0, 18): {'cpu': 7}, (3, 99): {'cpu': 20}, (1, 34): {'cpu': 19}}","{((0, 1), (18, 34)): {'bw': 18}}",0.0,0.0,176.0,59.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,31.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -46}, 0: {'cpu': -16}, 3: {'cpu': -52}, 1: {'cpu': -74}}, 'link_level': {(0, 1): {'bw': -48}, (0, 2): {'bw': 31}}, 'path_level': {(0, 1): {'latency': -12.144986360248424}, (0, 2): {'latency': 3.2697870848296278}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 31}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 3.2697870848296278}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
