v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
33,4,4,612.0,1083.0,615733.393407482,1044149.320779142,0.5650969529085873,0.5896986007212293,10,39,1,408.0,45766,7066,38700,0.0257824348545429,0.022628548338216037,32,1921.503396923519,408.0,5,7,True,"{3: 1, 4: 5, 2: 52, 1: 87, 0: 94}","{(0, 2): [(94, 52)], (0, 3): [(94, 1)], (0, 4): [(94, 5)], (1, 4): [(87, 32), (32, 60), (60, 5)], (2, 3): [(52, 64), (64, 1)], (2, 4): [(52, 79), (79, 5)], (3, 4): [(1, 79), (79, 5)]}","{(3, 1): {'cpu': 15}, (4, 5): {'cpu': 14}, (2, 52): {'cpu': 10}, (1, 87): {'cpu': 9}, (0, 94): {'cpu': 5}}","{((0, 2), (94, 52)): {'bw': 13}, ((0, 3), (94, 1)): {'bw': 30}, ((0, 4), (94, 5)): {'bw': 15}, ((1, 4), (87, 32)): {'bw': 41}, ((1, 4), (32, 60)): {'bw': 41}, ((1, 4), (60, 5)): {'bw': 41}, ((2, 3), (52, 64)): {'bw': 14}, ((2, 3), (64, 1)): {'bw': 14}, ((2, 4), (52, 79)): {'bw': 10}, ((2, 4), (79, 5)): {'bw': 10}, ((3, 4), (1, 79)): {'bw': 47}, ((3, 4), (79, 5)): {'bw': 47}}",376.0,223.0,223.0,53.0,170.0,53.0,170.0,53.0,323.0,153.0,0.5930851063829787,722485.2772432432,428495.2575139447,1139.6150465796402,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -55}, 4: {'cpu': -68}, 2: {'cpu': -71}, 1: {'cpu': -67}, 0: {'cpu': -65}}, 'link_level': {(0, 2): {'bw': -84}, (0, 3): {'bw': -58}, (0, 4): {'bw': -50}, (1, 4): {'bw': -9}, (2, 3): {'bw': -57}, (2, 4): {'bw': -56}, (3, 4): {'bw': -23}}, 'path_level': {(0, 2): {'latency': -8.484614264125636}, (0, 3): {'latency': -10.733125906186842}, (0, 4): {'latency': -3.034614420589677}, (1, 4): {'latency': -4.696015612371861}, (2, 3): {'latency': -3.254264789623001}, (2, 4): {'latency': -8.478948735709446}, (3, 4): {'latency': -2.7198640791964994}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (1, 4): {'latency': 0}, (2, 3): {'latency': 0}, (2, 4): {'latency': 0}, (3, 4): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,5.0,7.0
34,4,4,612.0,1083.0,615733.393407482,1044149.320779142,0.5650969529085873,0.5896986007212293,10,40,1,414.0,45766,7066,38700,0.0257824348545429,0.022628548338216037,33,61.76332348584527,414.0,5,6,False,"{2: 17, 1: 40, 3: 42, 0: 81, 4: 9}","{(0, 2): []}","{(2, 17): {'cpu': 19}, (1, 40): {'cpu': 18}, (3, 42): {'cpu': 17}, (0, 81): {'cpu': 12}, (4, 9): {'cpu': 1}}",{},0.0,0.0,160.0,67.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,12.11801985324746,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -68}, 1: {'cpu': -51}, 3: {'cpu': -67}, 0: {'cpu': -80}, 4: {'cpu': -96}}, 'link_level': {(0, 2): {'bw': -36}}, 'path_level': {(0, 2): {'latency': 12.11801985324746}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 12.11801985324746}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,1.0
35,4,4,612.0,1083.0,615733.393407482,1044149.320779142,0.5650969529085873,0.5896986007212293,10,41,1,423.0,45766,7066,38700,0.0257824348545429,0.022628548338216037,34,728.4092813015957,423.0,9,23,False,"{0: 17, 7: 40, 2: 42, 1: 81, 5: 9, 6: 14, 8: 54, 4: 99, 3: 95}","{(0, 2): []}","{(0, 17): {'cpu': 19}, (7, 40): {'cpu': 19}, (2, 42): {'cpu': 15}, (1, 81): {'cpu': 14}, (5, 9): {'cpu': 14}, (6, 14): {'cpu': 11}, (8, 54): {'cpu': 7}, (4, 99): {'cpu': 6}, (3, 95): {'cpu': 4}}",{},0.0,0.0,626.0,109.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.798585821318982,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 7: {'cpu': -50}, 2: {'cpu': -69}, 1: {'cpu': -78}, 5: {'cpu': -83}, 6: {'cpu': -63}, 8: {'cpu': -77}, 4: {'cpu': -65}, 3: {'cpu': -81}}, 'link_level': {(0, 2): {'bw': -57}}, 'path_level': {(0, 2): {'latency': 8.798585821318982}}}","{'node_level': {0: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 8.798585821318982}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,1.0
36,4,4,612.0,1083.0,615733.393407482,1044149.320779142,0.5650969529085873,0.5896986007212293,10,42,1,436.0,45766,7066,38700,0.0257824348545429,0.022628548338216037,35,265.3612458714599,436.0,2,1,False,"{0: 17, 1: 40}","{(0, 1): []}","{(0, 17): {'cpu': 11}, (1, 40): {'cpu': 8}}",{},0.0,0.0,60.0,19.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.084962497494476,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -76}, 1: {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -26}}, 'path_level': {(0, 1): {'latency': 7.084962497494476}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 7.084962497494476}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
36,4,4,612.0,1083.0,615733.393407482,1044149.320779142,0.5650969529085873,0.5896986007212293,10,43,0,439.62396831078695,45766,7066,38700,0.0257824348545429,0.022628548338216037,6,355.62396831078695,84.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
37,4,4,612.0,1083.0,615733.393407482,1044149.320779142,0.5650969529085873,0.5896986007212293,10,44,1,450.0,45766,7066,38700,0.0257824348545429,0.022628548338216037,36,562.6410145895702,450.0,3,3,False,"{1: 17, 2: 40, 0: 42}","{(0, 1): [(42, 77), (77, 17)], (0, 2): [(42, 45), (45, 30), (30, 40)], (1, 2): []}","{(1, 17): {'cpu': 17}, (2, 40): {'cpu': 12}, (0, 42): {'cpu': 3}}","{((0, 1), (42, 77)): {'bw': 4}, ((0, 1), (77, 17)): {'bw': 4}, ((0, 2), (42, 45)): {'bw': 1}, ((0, 2), (45, 30)): {'bw': 1}, ((0, 2), (30, 40)): {'bw': 1}}",0.0,0.0,75.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.876407382236962,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -70}, 2: {'cpu': -57}, 0: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -56}, (0, 2): {'bw': -65}, (1, 2): {'bw': -29}}, 'path_level': {(0, 1): {'latency': -8.207378116737567}, (0, 2): {'latency': -0.2379730228425494}, (1, 2): {'latency': 8.876407382236962}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 2): {'latency': 8.876407382236962}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,3.0
38,5,5,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,45,1,462.0,45672,7048,38624,0.028264166551771663,0.024547934134761085,37,143.7052384385845,462.0,2,1,True,"{0: 17, 1: 40}","{(0, 1): [(17, 60), (60, 40)]}","{(0, 17): {'cpu': 16}, (1, 40): {'cpu': 2}}","{((0, 1), (17, 60)): {'bw': 38}, ((0, 1), (60, 40)): {'bw': 38}}",94.0,56.0,56.0,18.0,38.0,18.0,38.0,18.0,76.0,38.0,0.5957446808510638,13508.292413226944,8047.493352560732,85.61163141022055,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 1: {'cpu': -67}}, 'link_level': {(0, 1): {'bw': -2}}, 'path_level': {(0, 1): {'latency': -6.628750813464796}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
38,5,5,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,46,0,468.6000625501342,45672,7048,38624,0.028264166551771663,0.024547934134761085,16,253.60006255013423,215.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
39,5,5,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,47,1,474.0,45672,7048,38624,0.028264166551771663,0.024547934134761085,38,187.86942107041867,474.0,6,9,False,"{0: 42, 1: 81, 2: 9, 3: 14, 4: 40, 5: 54}","{(0, 1): [(42, 80), (80, 81)], (0, 2): []}","{(0, 42): {'cpu': 19}, (1, 81): {'cpu': 17}, (2, 9): {'cpu': 14}, (3, 14): {'cpu': 9}, (4, 40): {'cpu': 7}, (5, 54): {'cpu': 6}}","{((0, 1), (42, 80)): {'bw': 36}, ((0, 1), (80, 81)): {'bw': 36}}",0.0,0.0,350.0,72.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.779675171241893,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -75}, 2: {'cpu': -83}, 3: {'cpu': -65}, 4: {'cpu': -60}, 5: {'cpu': -78}}, 'link_level': {(0, 1): {'bw': -26}, (0, 2): {'bw': -9}}, 'path_level': {(0, 1): {'latency': -6.173881401239546}, (0, 2): {'latency': 8.779675171241893}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 8.779675171241893}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,2.0
39,5,5,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,48,0,475.76332348584526,45672,7048,38624,0.028264166551771663,0.024547934134761085,33,61.76332348584527,414.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
39,5,4,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,49,0,481.4217591391749,46258,7138,39120,0.015855508065627966,0.012021416304677235,4,416.4217591391749,65.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
40,5,4,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,50,1,486.0,46258,7138,39120,0.015855508065627966,0.012021416304677235,39,1682.185253997018,486.0,9,17,False,"{7: 87, 0: 52, 2: 18, 5: 32, 1: 42, 3: 9, 6: 81, 8: 1, 4: 14}","{(0, 1): [(52, 7), (7, 42)], (0, 2): [(52, 72), (72, 2), (2, 18)], (0, 3): [(52, 26), (26, 81), (81, 9)], (0, 5): [(52, 7), (7, 68), (68, 32)], (0, 7): [(52, 26), (26, 28), (28, 8), (8, 87)], (0, 8): [(52, 72), (72, 1)], (1, 7): [(42, 45), (45, 87)], (2, 3): [(18, 29), (29, 9)], (2, 5): [(18, 32)], (3, 4): []}","{(7, 87): {'cpu': 15}, (0, 52): {'cpu': 11}, (2, 18): {'cpu': 8}, (5, 32): {'cpu': 6}, (1, 42): {'cpu': 4}, (3, 9): {'cpu': 4}, (6, 81): {'cpu': 4}, (8, 1): {'cpu': 3}, (4, 14): {'cpu': 2}}","{((0, 1), (52, 7)): {'bw': 28}, ((0, 1), (7, 42)): {'bw': 28}, ((0, 2), (52, 72)): {'bw': 50}, ((0, 2), (72, 2)): {'bw': 50}, ((0, 2), (2, 18)): {'bw': 50}, ((0, 3), (52, 26)): {'bw': 15}, ((0, 3), (26, 81)): {'bw': 15}, ((0, 3), (81, 9)): {'bw': 15}, ((0, 5), (52, 7)): {'bw': 43}, ((0, 5), (7, 68)): {'bw': 43}, ((0, 5), (68, 32)): {'bw': 43}, ((0, 7), (52, 26)): {'bw': 31}, ((0, 7), (26, 28)): {'bw': 31}, ((0, 7), (28, 8)): {'bw': 31}, ((0, 7), (8, 87)): {'bw': 31}, ((0, 8), (52, 72)): {'bw': 28}, ((0, 8), (72, 1)): {'bw': 28}, ((1, 7), (42, 45)): {'bw': 5}, ((1, 7), (45, 87)): {'bw': 5}, ((2, 3), (18, 29)): {'bw': 5}, ((2, 3), (29, 9)): {'bw': 5}, ((2, 5), (18, 32)): {'bw': 7}}",0.0,0.0,521.0,57.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.737514416568752,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -71}, 0: {'cpu': -79}, 2: {'cpu': -71}, 5: {'cpu': -74}, 1: {'cpu': -85}, 3: {'cpu': -96}, 6: {'cpu': -88}, 8: {'cpu': -64}, 4: {'cpu': -72}}, 'link_level': {(0, 1): {'bw': -49}, (0, 2): {'bw': -30}, (0, 3): {'bw': -39}, (0, 5): {'bw': -9}, (0, 7): {'bw': -29}, (0, 8): {'bw': -2}, (1, 7): {'bw': -61}, (2, 3): {'bw': -50}, (2, 5): {'bw': -27}, (3, 4): {'bw': -9}}, 'path_level': {(0, 1): {'latency': -0.25409336353475087}, (0, 2): {'latency': -0.2878010676790641}, (0, 3): {'latency': -0.558936130328302}, (0, 5): {'latency': -4.812248919128329}, (0, 7): {'latency': -1.036145376717089}, (0, 8): {'latency': -0.29349870953414303}, (1, 7): {'latency': -9.304317209415169}, (2, 3): {'latency': -10.238879666850405}, (2, 5): {'latency': -0.09908647998791142}, (3, 4): {'latency': 9.737514416568752}}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (0, 7): {'latency': 0}, (0, 8): {'latency': 0}, (1, 7): {'latency': 0}, (2, 3): {'latency': 0}, (2, 5): {'latency': 0}, (3, 4): {'latency': 9.737514416568752}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,10.0
40,5,4,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,51,0,490.1733723555532,46258,7138,39120,0.015855508065627966,0.012021416304677235,23,170.17337235555323,320.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
40,5,4,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,52,0,490.86544564850885,46258,7138,39120,0.015855508065627966,0.012021416304677235,19,230.86544564850888,260.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
41,5,4,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,53,1,498.0,46258,7138,39120,0.015855508065627966,0.012021416304677235,40,443.93070725741,498.0,5,7,False,"{4: 87, 3: 52, 0: 18, 1: 32, 2: 42}","{(0, 1): [(18, 41), (41, 32)], (0, 2): [(18, 42)], (0, 3): [(18, 3), (3, 7), (7, 52)], (0, 4): []}","{(4, 87): {'cpu': 16}, (3, 52): {'cpu': 10}, (0, 18): {'cpu': 8}, (1, 32): {'cpu': 8}, (2, 42): {'cpu': 2}}","{((0, 1), (18, 41)): {'bw': 46}, ((0, 1), (41, 32)): {'bw': 46}, ((0, 2), (18, 42)): {'bw': 33}, ((0, 3), (18, 3)): {'bw': 5}, ((0, 3), (3, 7)): {'bw': 5}, ((0, 3), (7, 52)): {'bw': 5}}",0.0,0.0,182.0,44.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.356748192772757,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -70}, 3: {'cpu': -80}, 0: {'cpu': -71}, 1: {'cpu': -72}, 2: {'cpu': -87}}, 'link_level': {(0, 1): {'bw': -4}, (0, 2): {'bw': -50}, (0, 3): {'bw': -49}, (0, 4): {'bw': -33}}, 'path_level': {(0, 1): {'latency': -11.68767385493354}, (0, 2): {'latency': -10.18332605672842}, (0, 3): {'latency': -2.7288053152052925}, (0, 4): {'latency': 7.356748192772757}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 7.356748192772757}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,4.0
42,5,4,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,54,1,507.0,46258,7138,39120,0.015855508065627966,0.012021416304677235,41,538.9174390041352,507.0,4,4,False,"{2: 87, 3: 52, 1: 18, 0: 32}","{(0, 1): [(32, 18)], (0, 2): []}","{(2, 87): {'cpu': 16}, (3, 52): {'cpu': 11}, (1, 18): {'cpu': 4}, (0, 32): {'cpu': 1}}","{((0, 1), (32, 18)): {'bw': 23}}",0.0,0.0,119.0,32.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.340645455605352,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -70}, 3: {'cpu': -79}, 1: {'cpu': -75}, 0: {'cpu': -79}}, 'link_level': {(0, 1): {'bw': -11}, (0, 2): {'bw': -34}}, 'path_level': {(0, 1): {'latency': -0.28226227815732274}, (0, 2): {'latency': 7.340645455605352}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 7.340645455605352}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
43,5,4,668.0,1177.0,623780.8867600426,1057657.613192369,0.5675446049277825,0.5897758206242761,11,55,1,522.0,46258,7138,39120,0.015855508065627966,0.012021416304677235,42,380.933888040804,522.0,9,22,False,"{4: 87, 6: 52, 2: 18, 5: 32, 8: 42, 1: 9, 7: 81, 0: 1, 3: 14}","{(0, 1): [(1, 81), (81, 9)], (0, 4): [(1, 76), (76, 87)], (0, 6): [(1, 64), (64, 52)], (0, 7): [(1, 81)], (1, 3): []}","{(4, 87): {'cpu': 17}, (6, 52): {'cpu': 16}, (2, 18): {'cpu': 13}, (5, 32): {'cpu': 13}, (8, 42): {'cpu': 12}, (1, 9): {'cpu': 11}, (7, 81): {'cpu': 11}, (0, 1): {'cpu': 8}, (3, 14): {'cpu': 5}}","{((0, 1), (1, 81)): {'bw': 47}, ((0, 1), (81, 9)): {'bw': 47}, ((0, 4), (1, 76)): {'bw': 11}, ((0, 4), (76, 87)): {'bw': 11}, ((0, 6), (1, 64)): {'bw': 44}, ((0, 6), (64, 52)): {'bw': 44}, ((0, 7), (1, 81)): {'bw': 7}}",0.0,0.0,518.0,106.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.924682680992323,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -69}, 6: {'cpu': -74}, 2: {'cpu': -66}, 5: {'cpu': -67}, 8: {'cpu': -77}, 1: {'cpu': -89}, 7: {'cpu': -81}, 0: {'cpu': -59}, 3: {'cpu': -69}}, 'link_level': {(0, 1): {'bw': -27}, (0, 4): {'bw': -47}, (0, 6): {'bw': -13}, (0, 7): {'bw': -36}, (1, 3): {'bw': -43}}, 'path_level': {(0, 1): {'latency': -2.145702995219385}, (0, 4): {'latency': -3.607981837854851}, (0, 6): {'latency': -1.0060315445634007}, (0, 7): {'latency': -5.536482978363887}, (1, 3): {'latency': 8.924682680992323}}}","{'node_level': {4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 3): {'latency': 8.924682680992323}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,5.0
44,6,5,815.0,1496.0,643042.0940589417,1099455.7433171908,0.5447860962566845,0.5848731046861477,11,56,1,532.0,45939,7103,38836,0.020681097476906163,0.019193857965451033,43,131.0286210809459,532.0,4,4,True,"{3: 87, 1: 52, 0: 18, 2: 32}","{(0, 2): [(18, 41), (41, 32)], (0, 3): [(18, 32), (32, 87)], (1, 2): [(52, 7), (7, 68), (68, 32)], (1, 3): [(52, 72), (72, 45), (45, 87)]}","{(3, 87): {'cpu': 20}, (1, 52): {'cpu': 8}, (0, 18): {'cpu': 5}, (2, 32): {'cpu': 2}}","{((0, 2), (18, 41)): {'bw': 46}, ((0, 2), (41, 32)): {'bw': 46}, ((0, 3), (18, 32)): {'bw': 6}, ((0, 3), (32, 87)): {'bw': 6}, ((1, 2), (52, 7)): {'bw': 28}, ((1, 2), (7, 68)): {'bw': 28}, ((1, 2), (68, 32)): {'bw': 28}, ((1, 3), (52, 72)): {'bw': 32}, ((1, 3), (72, 45)): {'bw': 32}, ((1, 3), (45, 87)): {'bw': 32}}",319.0,147.0,147.0,35.0,112.0,35.0,112.0,35.0,284.0,172.0,0.4608150470219436,41798.13012482174,19261.207298899048,60.37996018463651,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -66}, 1: {'cpu': -82}, 0: {'cpu': -74}, 2: {'cpu': -78}}, 'link_level': {(0, 2): {'bw': -4}, (0, 3): {'bw': -17}, (1, 2): {'bw': -24}, (1, 3): {'bw': -34}}, 'path_level': {(0, 2): {'latency': -2.6077638825972675}, (0, 3): {'latency': -6.239337712210782}, (1, 2): {'latency': -3.474891500495769}, (1, 3): {'latency': -8.76867231782649}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0
